UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114062,"A",,"R",139463,"A",,"G",155,"A",,"G",155,"A",,1
114071,"A",,"R",136425,"A",,"G",152,"A",,"G",152,"A",,1
114080,"A",,"R",116018,"A",,"G",129,"A",,"G",129,"A",,1
114114,"Z",0,"A",,"R",660,"A",,"G",18,"A",,"R",14,-2
114123,"A",,"R",983000,"A",,"G",1092,"A",,"G",1092,"A",,1
114266,"R",157611,"A",,"A",,"G",5254,"A",,"G",5254,"A",,2
114345,"R",1056,"A",,"A",,"G",35,"A",,"G",35,"A",,2
114354,"R",131964,"A",,"A",,"G",2933,"A",,"R",2933,"A",,2
114372,"R",1155,"A",,"A",,"G",26,"A",,"G",26,"A",,2
114390,"R",34008,"A",,"A",,"G",756,"A",,"R",756,"A",,2
114415,"R",16260,"A",,"A",,"G",361,"A",,"R",361,"A",,2
114433,"R",35120,"R",20336,"A",,"G",1193,"A",,"R",1326,"A",,3
114460,"A",,"R",280199,"A",,"G",311,"A",,"G",311,"A",,1
114549,"A",,"A",,"R",27577,"A",,"G",1149,"A",,"G",1149,-2
114585,"A",,"A",,"R",113046,"A",,"G",4710,"A",,"G",4710,-2
114716,"R",398619,"R",179689,"A",,"G",9058,"A",,"G",9058,"A",,3
114734,"A",,"A",,"R",1346,"A",,"G",56,"A",,"G",56,-2
114761,"A",,"R",90180,"A",,"G",100,"A",,"G",100,"A",,1
114789,"R",328758,"R",555899,"A",,"G",11576,"A",,"G",11576,"A",,3
114813,"R",36321,"A",,"R",13935,"G",1211,"G",581,"G",1211,"G",581,2
114840,"A",,"A",,"R",85180,"A",,"G",2366,"A",,"G",2366,-2
114859,"R",363603,"R",19276,"A",,"G",12142,"A",,"G",12142,"A",,3
114886,"A",,"R",95344,"A",,"G",106,"A",,"G",106,"A",,1
114895,"A",,"R",122156,"A",,"G",136,"A",,"G",136,"A",,1
114901,"A",,"R",22784,"A",,"G",25,"A",,"G",25,"A",,1
114938,"R",73596,"R",244716,"A",,"G",2725,"A",,"G",2725,"A",,3
114947,"A",,"R",335404,"A",,"G",373,"A",,"G",373,"A",,1
115001,"R",272072,"R",228732,"A",,"G",9323,"A",,"R",13225,"A",,3
115010,"R",11591,"A",,"A",,"G",386,"A",,"G",386,"A",,2
115083,"R",15628,"A",,"R",33822,"G",521,"G",1409,"G",521,"G",1409,2
115126,"R",225319,"R",5362,"A",,"G",7517,"A",,"G",7517,"A",,3
115214,"A",,"A",,"R",5797,"A",,"G",242,"A",,"G",242,-2
115296,"R",332414,"R",124653,"A",,"G",11219,"A",,"G",11219,"A",,3
115357,"A",,"R",74411,"A",,"G",83,"A",,"G",83,"A",,1
115393,"R",136307,"R",312973,"A",,"G",4891,"A",,"G",4891,"A",,3
115409,"R",20017,"A",,"Z",0,"G",667,"A",,"R",700,"A",,2
115454,"R",32832,"A",,"A",,"G",730,"A",,"G",730,"A",,2
115472,"R",46524,"A",,"A",,"G",1034,"A",,"G",1034,"A",,2
115490,"R",42522,"A",,"A",,"G",945,"A",,"G",945,"A",,2
115515,"R",30307,"A",,"A",,"G",673,"A",,"G",673,"A",,2
115533,"R",42782,"A",,"A",,"G",951,"A",,"G",951,"A",,2
115658,"A",,"R",189315,"A",,"G",210,"A",,"R",260,"A",,1
115728,"R",13508,"A",,"R",4735,"G",450,"G",197,"R",538,"R",261,2
115746,"A",,"A",,"R",14562,"A",,"G",405,"A",,"G",405,-2
115755,"R",210586,"A",,"R",9283,"G",7020,"G",387,"R",6634,"R",695,2
115773,"R",31648,"A",,"A",,"G",703,"A",,"R",692,"A",,2
115861,"R",152521,"R",540042,"A",,"G",5684,"A",,"G",5684,"A",,3
115931,"A",,"R",713260,"A",,"G",793,"A",,"G",793,"A",,1
116040,"R",8061,"A",,"A",,"G",269,"A",,"G",269,"A",,2
116226,"R",10313,"R",41000,"A",,"G",275,"A",,"G",275,"A",,3
116350,"A",,"R",68401,"A",,"G",76,"A",,"R",93,"A",,1
116439,"R",171775,"A",,"A",,"G",5726,"A",,"G",5726,"A",,2
116466,"R",43104,"A",,"A",,"G",958,"A",,"G",958,"A",,2
116475,"R",33312,"A",,"A",,"G",740,"A",,"G",740,"A",,2
116484,"R",32352,"A",,"A",,"G",719,"A",,"G",719,"A",,2
116563,"A",,"R",271480,"A",,"G",302,"A",,"G",302,"A",,1
116624,"A",,"A",,"R",2144,"A",,"G",89,"A",,"G",89,-2
116712,"R",4741,"R",0,"R",31341,"G",105,"G",871,"G",105,"G",871,3
116846,"R",3832,"A",,"R",4388,"G",128,"G",183,"G",128,"G",183,2
117052,"R",163440,"R",33596,"A",,"G",5485,"A",,"G",5485,"A",,3
117104,"R",11723,"A",,"A",,"G",391,"A",,"G",391,"A",,2
117113,"R",74206,"A",,"A",,"G",1649,"A",,"G",1649,"A",,2
117140,"R",113279,"A",,"R",57798,"G",3776,"G",2408,"G",3776,"G",2408,2
117168,"R",8721,"A",,"A",,"G",291,"A",,"G",291,"A",,2
117186,"A",,"R",53950,"A",,"G",60,"A",,"R",60,"A",,1
117195,"R",54673,"R",31065,"A",,"G",1249,"A",,"R",1754,"A",,3
117238,"A",,"R",272749,"A",,"G",303,"A",,"G",303,"A",,1
117247,"R",171418,"R",39955,"A",,"G",5758,"A",,"G",5758,"A",,3
117274,"R",38888,"R",51574,"A",,"G",1354,"A",,"G",1354,"A",,3
117557,"R",252,"A",,"R",684,"G",8,"G",29,"G",8,"G",29,2
117575,"R",1767,"A",,"R",2477,"G",59,"G",103,"G",59,"G",103,2
117627,"R",58620,"A",,"R",10133,"G",1303,"G",281,"G",1303,"G",281,2
117636,"R",41806,"A",,"R",45592,"G",929,"G",1266,"G",929,"G",1266,2
117645,"R",392504,"R",58725,"A",,"G",13149,"A",,"G",13149,"A",,3
117672,"A",,"A",,"R",4808,"A",,"G",200,"A",,"G",200,-2
117690,"R",156497,"R",3882,"A",,"G",5221,"A",,"G",5221,"A",,3
117706,"R",287798,"R",32462,"A",,"G",9629,"A",,"G",9629,"A",,3
117715,"R",93737,"A",,"A",,"G",3125,"A",,"G",3125,"A",,2
117724,"R",217420,"R",183896,"A",,"G",7452,"A",,"G",7452,"A",,3
117733,"R",283836,"R",3954,"A",,"G",9466,"A",,"G",9466,"A",,3
117751,"R",41648,"A",,"R",3456,"G",1388,"G",144,"G",1388,"G",144,2
117788,"R",270088,"R",130518,"A",,"G",9148,"A",,"G",9148,"A",,3
117803,"R",4794,"A",,"A",,"G",160,"A",,"G",160,"A",,2
117867,"R",111271,"R",932787,"A",,"G",4745,"A",,"G",4745,"A",,3
117894,"R",114179,"R",663132,"A",,"G",4543,"A",,"G",4543,"A",,3
117928,"R",18307,"A",,"A",,"G",407,"A",,"G",407,"A",,2
117946,"R",171144,"A",,"R",26710,"G",5705,"G",1113,"G",5705,"G",1113,2
118116,"A",,"R",87851,"A",,"G",98,"A",,"G",98,"A",,1
118125,"A",,"R",67554,"A",,"G",75,"A",,"G",75,"A",,1
118134,"A",,"R",240931,"A",,"G",268,"A",,"G",268,"A",,1
118143,"A",,"R",96060,"A",,"G",107,"A",,"G",107,"A",,1
118161,"A",,"R",80895,"A",,"G",90,"A",,"G",90,"A",,1
118189,"R",11378,"A",,"A",,"G",379,"A",,"G",379,"A",,2
118198,"A",,"R",486573,"A",,"G",541,"A",,"G",541,"A",,1
118259,"R",13920,"A",,"A",,"G",464,"A",,"G",464,"A",,2
118277,"R",23044056,"A",,"A",,"G",768135,"A",,"G",768135,"A",,2
118286,"R",51785,"A",,"A",,"G",1726,"A",,"G",1726,"A",,2
118338,"A",,"R",116065,"A",,"G",129,"A",,"G",129,"A",,1
118347,"R",102884,"R",12070,"A",,"G",3443,"A",,"G",3443,"A",,3
118356,"A",,"R",106754,"A",,"G",119,"A",,"G",119,"A",,1
118374,"A",,"R",78280,"A",,"G",87,"A",,"G",87,"A",,1
118383,"A",,"R",107582,"A",,"G",120,"A",,"G",120,"A",,1
118392,"A",,"R",114150,"A",,"G",127,"A",,"G",127,"A",,1
118417,"A",,"R",206136,"A",,"G",229,"A",,"G",229,"A",,1
118426,"A",,"R",136766,"A",,"G",152,"A",,"G",152,"A",,1
118435,"A",,"R",141378,"A",,"G",157,"A",,"G",157,"A",,1
118444,"A",,"R",89512,"A",,"G",99,"A",,"G",99,"A",,1
118453,"A",,"R",256050,"A",,"G",285,"A",,"G",285,"A",,1
118480,"A",,"R",109956,"A",,"G",122,"A",,"G",122,"A",,1
118541,"R",19508,"A",,"A",,"G",650,"A",,"G",650,"A",,2
118684,"R",31780,"R",1127840,"A",,"G",2312,"A",,"G",2312,"A",,3
118693,"R",18901,"A",,"A",,"G",630,"A",,"G",630,"A",,2
118709,"A",,"A",,"R",181,"A",,"G",8,"A",,"G",8,-2
118718,"R",151171,"R",2281937,"A",,"G",7575,"A",,"G",7575,"A",,3
118772,"R",94482,"R",17659,"A",,"G",3169,"A",,"G",3169,"A",,3
118888,"R",5594,"A",,"R",2618,"G",186,"G",109,"R",678,"R",443,2
118912,"R",173401,"R",77745,"A",,"G",5866,"A",,"G",5866,"A",,3
118921,"A",,"R",172202,"A",,"G",191,"A",,"R",237,"A",,1
118930,"R",138701,"R",8158,"A",,"G",4632,"A",,"G",4632,"A",,3
118958,"A",,"R",101327,"A",,"G",113,"A",,"G",113,"A",,1
118967,"A",,"R",254901,"A",,"G",283,"A",,"G",283,"A",,1
118976,"R",299701,"R",292768,"A",,"G",10315,"A",,"R",14875,"A",,3
118994,"A",,"R",37440,"A",,"G",42,"A",,"G",42,"A",,1
119058,"R",218,"A",,"R",26810,"G",7,"G",1117,"G",7,"G",1117,2
119067,"R",118755,"R",903216,"A",,"G",4962,"A",,"G",4962,"A",,3
119137,"R",281147,"R",816,"A",,"G",9372,"A",,"G",9372,"A",,3
119164,"R",439046,"R",588467,"A",,"G",15289,"A",,"G",15289,"A",,3
119173,"R",41196,"A",,"R",5110,"G",1373,"G",213,"G",1373,"G",213,2
119216,"R",185707,"R",70500,"A",,"G",6269,"A",,"R",7629,"A",,3
119270,"R",36936,"R",19500,"A",,"G",842,"A",,"G",842,"A",,3
119331,"R",112539,"R",149681,"A",,"G",3918,"A",,"G",3918,"A",,3
119340,"A",,"R",1073984,"A",,"G",1193,"A",,"G",1193,"A",,1
119359,"A",,"R",1417728,"A",,"G",1575,"A",,"G",1575,"A",,1
119368,"A",,"R",1020800,"A",,"G",1134,"A",,"G",1134,"A",,1
119438,"A",,"R",730800,"A",,"G",812,"A",,"G",812,"A",,1
119456,"A",,"R",1202720,"A",,"G",1336,"A",,"G",1336,"A",,1
119465,"A",,"R",1218480,"A",,"G",1354,"A",,"G",1354,"A",,1
119508,"A",,"R",1406520,"A",,"G",1563,"A",,"G",1563,"A",,1
119544,"R",6215,"A",,"R",4118,"G",207,"G",172,"G",207,"G",172,2
119553,"R",17388,"A",,"A",,"G",580,"A",,"G",580,"A",,2
119605,"R",140335,"A",,"R",422617,"G",4678,"G",17609,"R",3552,"R",12960,2
119678,"A",,"A",,"R",119393,"A",,"G",3316,"A",,"G",3316,-2
119711,"R",7512,"A",,"R",2718,"G",250,"G",113,"R",263,"R",125,2
119775,"R",4261,"A",,"R",4231,"G",95,"G",118,"G",95,"G",118,2
119827,"A",,"R",137007,"A",,"G",152,"A",,"G",152,"A",,1
119845,"A",,"R",288645,"A",,"G",321,"A",,"R",421,"A",,1
119951,"A",,"R",195480,"A",,"G",217,"A",,"G",217,"A",,1
120069,"A",,"R",213200,"A",,"G",237,"A",,"G",237,"A",,1
120078,"A",,"R",466615,"A",,"G",518,"A",,"G",518,"A",,1
120087,"A",,"R",149080,"A",,"G",166,"A",,"G",166,"A",,1
120166,"R",3691,"A",,"R",7274,"G",123,"G",303,"G",123,"G",303,2
120184,"R",24948,"A",,"R",12732,"G",832,"G",531,"G",832,"G",531,2
120254,"R",55915,"A",,"R",560,"G",1864,"G",23,"R",1853,"R",18,2
120272,"A",,"R",188250,"A",,"G",209,"A",,"R",132,"A",,1
120290,"R",157960,"R",35818,"A",,"G",5305,"A",,"G",5305,"A",,3
120342,"R",426590,"A",,"A",,"G",14220,"A",,"G",14220,"A",,2
120403,"R",32406,"A",,"R",1021,"G",1080,"G",43,"G",1080,"G",43,2
120421,"R",112636,"R",17563,"A",,"G",3774,"A",,"G",3774,"A",,3
120537,"R",24130,"A",,"R",4396,"G",804,"G",183,"G",804,"G",183,2
120661,"A",,"R",388563,"A",,"G",432,"A",,"G",432,"A",,1
120698,"A",,"A",,"R",9266,"A",,"G",257,"A",,"G",257,-2
120740,"A",,"A",,"R",423,"A",,"G",18,"A",,"G",18,-2
120768,"R",2489,"A",,"R",9895,"G",83,"G",412,"G",83,"G",412,2
120795,"A",,"A",,"R",1687,"A",,"G",70,"A",,"G",70,-2
120838,"R",500,"A",,"R",300,"G",11,"G",8,"G",11,"G",8,2
120865,"R",67125,"A",,"R",395,"G",1492,"G",11,"G",1492,"G",11,2
120883,"R",109107,"A",,"R",14023,"G",3637,"G",584,"G",3637,"G",584,2
120953,"R",41017,"R",49847,"A",,"G",1423,"A",,"G",1423,"A",,3
120971,"R",441453,"R",39491,"A",,"G",14759,"A",,"G",14759,"A",,3
121008,"A",,"R",82892,"A",,"G",92,"A",,"G",92,"A",,1
121017,"A",,"R",188300,"A",,"G",209,"A",,"G",209,"A",,1
121044,"R",479359,"R",579592,"A",,"G",16623,"A",,"G",16623,"A",,3
121071,"R",16943,"A",,"R",2887,"G",565,"G",120,"G",565,"G",120,2
121150,"R",100095,"A",,"R",88243,"G",3337,"G",3677,"G",3337,"G",3677,2
121257,"R",26730,"A",,"A",,"G",891,"A",,"R",835,"A",,2
121275,"R",7800,"A",,"A",,"G",260,"A",,"G",260,"A",,2
121309,"R",71380,"A",,"R",16784,"G",2379,"G",699,"G",2379,"G",699,2
121345,"R",46492,"A",,"A",,"G",1550,"A",,"G",1550,"A",,2
121363,"R",63594,"R",53516,"A",,"G",2179,"A",,"G",2179,"A",,3
121381,"R",2280,"A",,"A",,"G",51,"A",,"G",51,"A",,2
121433,"A",,"R",175366,"A",,"G",195,"A",,"R",208,"A",,1
121619,"R",281455,"R",868614,"A",,"G",10347,"A",,"G",10347,"A",,3
121628,"A",,"A",,"R",2147,"A",,"G",60,"A",,"G",60,-2
121691,"R",95263,"A",,"R",31041,"G",3175,"G",1293,"G",3175,"G",1293,2
121707,"R",116894,"A",,"A",,"G",3896,"A",,"G",3896,"A",,2
121859,"A",,"R",30426,"A",,"G",34,"A",,"G",34,"A",,1
121868,"A",,"R",67227,"A",,"G",75,"A",,"G",75,"A",,1
121886,"R",263417,"R",333503,"A",,"G",9151,"A",,"G",9151,"A",,3
121901,"R",502915,"R",10629209,"A",,"G",28574,"A",,"G",28574,"A",,3
121983,"R",3729,"A",,"R",12230,"G",124,"G",510,"G",124,"G",510,2
121992,"A",,"R",262148,"A",,"G",291,"A",,"R",319,"A",,1
122117,"Z",0,"R",59090,"R",92660,"G",66,"G",2574,"G",66,"G",2574,1
122180,"R",346919,"R",168916,"A",,"G",11752,"A",,"G",11752,"A",,3
122205,"R",309381,"R",325886,"A",,"G",10675,"A",,"G",10675,"A",,3
122223,"R",1059,"A",,"Z",0,"G",35,"A",,"G",35,"A",,2
122287,"A",,"A",,"R",2692,"A",,"G",75,"A",,"G",75,-2
122296,"R",5386,"R",0,"R",14248,"G",180,"G",594,"G",180,"G",594,3
122339,"R",218660,"R",232,"A",,"G",7289,"A",,"G",7289,"A",,3
122366,"R",8580,"A",,"A",,"G",286,"A",,"G",286,"A",,2
122375,"R",375802,"R",1200,"A",,"G",12528,"A",,"G",12528,"A",,3
122384,"R",132378,"R",99416,"A",,"G",4523,"A",,"G",4523,"A",,3
122409,"R",710626,"A",,"R",94013,"G",23688,"G",3917,"R",23012,"R",3809,2
122436,"R",141093,"A",,"R",32609,"G",4703,"G",1359,"G",4703,"G",1359,2
122454,"R",12984,"A",,"R",4610,"G",433,"G",192,"G",433,"G",192,2
122506,"R",4600,"A",,"R",3600,"G",153,"G",150,"G",153,"G",150,2
122597,"R",618838,"A",,"R",88456,"G",20628,"G",3686,"R",19278,"R",4298,2
122603,"A",,"A",,"R",4416,"A",,"G",184,"A",,"G",184,-2
122612,"R",140440,"A",,"R",69547,"G",4681,"G",2898,"G",4681,"G",2898,2
122649,"R",672,"A",,"A",,"G",22,"A",,"G",22,"A",,2
122658,"R",320349,"R",124000,"A",,"G",10816,"A",,"G",10816,"A",,3
122685,"R",24600,"A",,"A",,"G",820,"A",,"R",820,"A",,2
122694,"R",23400,"A",,"A",,"G",780,"A",,"R",780,"A",,2
122728,"R",14051,"A",,"R",0,"G",468,"G",0,"G",468,"Z",0,2
122746,"R",150370,"A",,"A",,"G",5012,"A",,"G",5012,"A",,2
122755,"R",579584,"A",,"R",79468,"G",19319,"G",3311,"R",17734,"R",4235,2
122791,"R",188136,"R",7412,"A",,"G",6279,"A",,"G",6279,"A",,3
122834,"A",,"R",219298,"A",,"G",244,"A",,"G",244,"A",,1
122843,"R",44567,"A",,"A",,"G",990,"A",,"G",990,"A",,2
122852,"A",,"R",165615,"A",,"G",184,"A",,"G",184,"A",,1
122889,"R",282632,"A",,"A",,"G",9421,"A",,"R",13700,"A",,2
122931,"R",233180,"A",,"R",51430,"G",5182,"G",1429,"G",5182,"R",1904,2
122977,"R",1152082,"R",86972,"A",,"G",38499,"A",,"G",38499,"A",,3
123013,"R",379977,"R",111517,"A",,"G",12790,"A",,"G",12790,"A",,3
123095,"A",,"A",,"R",5184,"A",,"G",216,"A",,"G",216,-2
123165,"R",21906,"A",,"R",600,"G",730,"G",25,"R",815,"R",12,2
123208,"A",,"R",813959,"A",,"G",904,"A",,"G",904,"A",,1
123217,"R",172949,"R",148812,"A",,"G",5930,"A",,"G",5930,"A",,3
123280,"R",1910,"A",,"R",612,"G",64,"G",26,"G",64,"G",26,2
123299,"R",165077,"R",27557,"A",,"G",5533,"A",,"R",6421,"A",,3
123341,"R",314039,"R",88,"A",,"G",10468,"A",,"G",10468,"A",,3
123350,"A",,"R",64000,"A",,"G",71,"A",,"G",71,"A",,1
123396,"A",,"R",128584,"A",,"G",143,"A",,"G",143,"A",,1
123457,"R",20743,"A",,"R",3700,"G",691,"G",154,"G",691,"G",154,2
123484,"R",45787,"R",1365525,"A",,"G",3043,"A",,"R",2601,"A",,3
123493,"A",,"R",887513,"A",,"G",986,"A",,"G",986,"A",,1
123509,"R",138992,"A",,"A",,"G",4633,"A",,"G",4633,"A",,2
123527,"R",272860,"R",6660,"A",,"G",9103,"A",,"R",8694,"A",,3
123554,"R",66476,"A",,"R",13500,"G",2216,"G",563,"G",2216,"G",563,2
123563,"R",200581,"R",28123,"A",,"G",6717,"A",,"G",6717,"A",,3
123572,"R",201591,"A",,"R",8309,"G",6720,"G",346,"R",6255,"R",742,2
123581,"R",216,"A",,"A",,"G",7,"A",,"G",7,"A",,2
123633,"R",269808,"A",,"R",369936,"G",5996,"G",10276,"R",511,"R",267,2
123642,"A",,"R",523679,"A",,"G",582,"A",,"G",582,"A",,1
123651,"R",49474,"A",,"R",5262,"G",1649,"G",219,"G",1649,"G",219,2
123679,"A",,"R",575959,"A",,"G",640,"A",,"G",640,"A",,1
123800,"R",285781,"R",280038,"A",,"G",9837,"A",,"G",9837,"A",,3
123855,"A",,"A",,"R",142,"A",,"G",6,"A",,"G",6,-2
123916,"A",,"A",,"R",131,"A",,"G",5,"A",,"G",5,-2
123952,"R",3862,"A",,"R",5723,"G",129,"G",238,"R",173,"R",270,2
123961,"R",527566,"A",,"R",306162,"G",17586,"G",12757,"G",17586,"G",12757,2
124113,"R",48140,"R",9585,"A",,"G",1615,"A",,"G",1615,"A",,3
124283,"A",,"A",,"R",3209,"A",,"G",134,"A",,"G",134,-2
124292,"R",11951,"A",,"A",,"G",398,"A",,"R",328,"A",,2
124344,"A",,"R",131138,"A",,"G",146,"A",,"G",146,"A",,1
124399,"R",18084,"A",,"A",,"G",603,"A",,"G",603,"A",,2
124487,"R",4778,"A",,"A",,"G",106,"A",,"R",124,"A",,2
124681,"A",,"R",2380087,"A",,"G",2645,"A",,"G",2645,"A",,1
124706,"A",,"R",688789,"A",,"G",765,"A",,"G",765,"A",,1
124779,"A",,"R",83000,"A",,"G",92,"A",,"G",92,"A",,1
124919,"A",,"R",52380,"A",,"G",58,"A",,"R",58,"A",,1
124937,"A",,"R",848434,"A",,"G",943,"A",,"G",943,"A",,1
125028,"R",201082,"R",110106,"A",,"G",6825,"A",,"G",6825,"A",,3
125082,"A",,"R",192693,"A",,"G",214,"A",,"R",233,"A",,1
125091,"R",180598,"R",66166,"A",,"G",6093,"A",,"G",6093,"A",,3
125170,"R",49554,"A",,"A",,"G",1652,"A",,"G",1652,"A",,2
125231,"R",27116,"A",,"R",233124,"G",603,"G",6476,"G",603,"G",6476,2
125462,"R",86421,"R",18629,"A",,"G",2901,"A",,"G",2901,"A",,3
125471,"R",155971,"R",16101,"A",,"G",5217,"A",,"G",5217,"A",,3
125480,"R",588,"A",,"R",384,"G",20,"G",16,"G",20,"G",16,2
125499,"R",173251,"R",1907,"A",,"G",5777,"A",,"G",5777,"A",,3
125532,"R",55530,"A",,"A",,"G",1851,"A",,"G",1851,"A",,2
125718,"A",,"A",,"R",2885,"A",,"G",120,"A",,"G",120,-2
125727,"R",39419,"A",,"R",393,"G",1314,"G",16,"G",1314,"G",16,2
125763,"R",30562,"A",,"R",3184,"G",1019,"G",133,"R",1275,"G",133,2
125897,"R",34711,"A",,"R",3037,"G",1157,"G",127,"G",1157,"G",127,2
126012,"A",,"A",,"R",14265,"A",,"G",594,"A",,"R",317,-2
126076,"R",2130,"A",,"A",,"G",71,"A",,"G",71,"A",,2
126119,"R",151609,"R",3559009,"A",,"G",9008,"A",,"G",9008,"A",,3
126164,"A",,"R",94650,"A",,"G",105,"A",,"G",105,"A",,1
126182,"R",60081,"A",,"R",44236,"G",2003,"G",1843,"G",2003,"G",1843,2
126207,"R",149552,"A",,"A",,"G",3323,"A",,"G",3323,"A",,2
126261,"A",,"R",353800,"A",,"G",393,"A",,"G",393,"A",,1
126289,"R",145489,"A",,"A",,"G",4850,"A",,"G",4850,"A",,2
126359,"R",37254,"A",,"A",,"G",828,"A",,"G",828,"A",,2
126401,"R",27835,"A",,"A",,"G",619,"A",,"G",619,"A",,2
126410,"R",9350,"A",,"A",,"G",208,"A",,"G",208,"A",,2
126562,"R",202735,"A",,"R",105419,"G",6758,"G",4392,"G",6758,"G",4392,2
126571,"R",15143,"A",,"R",15728,"G",505,"G",655,"G",505,"G",655,2
126580,"R",96972,"A",,"R",35826,"G",3232,"G",1493,"G",3232,"G",1493,2
126605,"A",,"R",695700,"A",,"G",773,"A",,"G",773,"A",,1
126614,"R",744992,"A",,"R",88977,"G",24833,"G",3707,"G",24833,"G",3707,2
126669,"R",46604,"A",,"R",4030,"G",1553,"G",168,"G",1553,"G",168,2
126678,"Z",0,"R",1116640,"R",18480,"G",1241,"G",770,"R",1996,"R",33,1
126687,"A",,"R",493814,"A",,"G",549,"A",,"G",549,"A",,1
126702,"R",103873,"A",,"A",,"G",2308,"A",,"G",2308,"A",,2
126711,"R",94325,"A",,"A",,"G",3144,"A",,"R",2998,"A",,2
126748,"R",27690,"A",,"A",,"G",923,"A",,"R",923,"A",,2
126775,"R",88368,"A",,"R",14326,"G",2946,"G",597,"G",2946,"G",597,2
126784,"R",6400,"A",,"A",,"G",213,"A",,"G",213,"A",,2
126818,"R",616506,"A",,"R",105765,"G",20550,"G",4407,"G",20550,"G",4407,2
126827,"R",34233,"A",,"R",13870,"G",761,"G",385,"R",713,"R",433,2
126854,"A",,"R",130800,"A",,"G",145,"A",,"G",145,"A",,1
126863,"R",104514,"A",,"A",,"G",3484,"A",,"G",3484,"A",,2
126872,"R",20624,"A",,"A",,"G",687,"A",,"G",687,"A",,2
126915,"R",0,"R",246719,"A",,"G",274,"A",,"G",274,"A",,3
126924,"R",11360,"A",,"A",,"G",252,"A",,"G",252,"A",,2
126942,"R",152728,"A",,"A",,"G",5091,"A",,"R",5539,"A",,2
126951,"A",,"R",1178400,"A",,"G",1309,"A",,"G",1309,"A",,1
126979,"A",,"A",,"R",11924,"A",,"G",497,"A",,"G",497,-2
127024,"R",94523,"A",,"R",81,"G",2101,"G",2,"G",2101,"G",2,2
127060,"R",204341,"A",,"R",130352,"G",4541,"G",3621,"R",4485,"R",3076,2
127158,"R",79230,"A",,"A",,"G",2641,"A",,"G",2641,"A",,2
127185,"R",118223,"A",,"A",,"G",3941,"A",,"G",3941,"A",,2
127200,"R",301158,"A",,"A",,"G",10039,"A",,"G",10039,"A",,2
127219,"A",,"R",87244,"A",,"G",97,"A",,"G",97,"A",,1
127228,"A",,"R",135000,"A",,"G",150,"A",,"G",150,"A",,1
127273,"A",,"A",,"R",3595,"A",,"G",100,"A",,"R",85,-2
127316,"A",,"R",164641,"A",,"G",183,"A",,"G",183,"A",,1
127389,"R",22251,"A",,"A",,"G",742,"A",,"G",742,"A",,2
127556,"R",143700,"A",,"R",888,"G",4790,"G",37,"G",4790,"G",37,2
127565,"R",438845,"A",,"A",,"G",14628,"A",,"G",14628,"A",,2
127617,"R",28233,"A",,"A",,"G",941,"A",,"G",941,"A",,2
127653,"R",13123,"A",,"R",12761,"G",437,"G",532,"G",437,"G",532,2
127680,"R",10959,"A",,"A",,"G",244,"A",,"G",244,"A",,2
127699,"R",6510,"A",,"A",,"G",145,"A",,"G",145,"A",,2
127714,"R",12252,"A",,"A",,"G",408,"A",,"G",408,"A",,2
127732,"R",44730,"A",,"A",,"G",1491,"A",,"G",1491,"A",,2
127741,"R",345558,"A",,"R",48535,"G",11519,"G",2022,"G",11519,"G",2022,2
127778,"R",37951,"A",,"A",,"G",1265,"A",,"G",1265,"A",,2
127787,"A",,"R",1598178,"A",,"G",1776,"A",,"G",1776,"A",,1
127820,"R",214404,"A",,"A",,"G",7147,"A",,"G",7147,"A",,2
127839,"R",62880,"A",,"A",,"G",2096,"A",,"G",2096,"A",,2
127884,"R",120507,"A",,"A",,"G",4017,"A",,"G",4017,"A",,2
127909,"R",136565,"A",,"A",,"G",4552,"A",,"R",4552,"A",,2
127918,"R",137242,"A",,"R",84445,"G",4575,"G",3519,"R",4288,"R",4691,2
127945,"R",12511,"A",,"A",,"G",417,"A",,"G",417,"A",,2
127954,"A",,"R",78300,"A",,"G",87,"A",,"G",87,"A",,1
128036,"R",17033,"A",,"A",,"G",568,"A",,"G",568,"A",,2
128106,"R",127760,"A",,"R",5305,"G",4259,"G",221,"G",4259,"G",221,2
128151,"R",770,"A",,"A",,"G",26,"A",,"G",26,"A",,2
128179,"R",16211,"A",,"A",,"G",540,"A",,"G",540,"A",,2
128188,"R",18270,"A",,"A",,"G",609,"A",,"G",609,"A",,2
128203,"A",,"R",110200,"A",,"G",122,"A",,"G",122,"A",,1
128258,"R",44742,"A",,"A",,"G",1491,"A",,"G",1491,"A",,2
128328,"R",145555,"A",,"A",,"G",4852,"A",,"G",4852,"A",,2
128337,"A",,"R",130500,"A",,"G",145,"A",,"G",145,"A",,1
128391,"R",64521,"A",,"A",,"G",2151,"A",,"G",2151,"A",,2
128425,"R",540,"A",,"Z",0,"G",18,"A",,"G",18,"A",,2
128498,"R",50915,"A",,"R",10461,"G",1697,"G",436,"G",1697,"G",436,2
128540,"A",,"R",70036,"A",,"G",78,"A",,"R",78,"A",,1
128577,"R",23306,"A",,"A",,"G",777,"A",,"G",777,"A",,2
128586,"R",1920,"A",,"A",,"G",64,"A",,"G",64,"A",,2
