UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
166638,"R",244970,"A",,"R",52012,"G",8166,"G",2167,"G",8166,"G",2167,2
166647,"R",100615,"A",,"A",,"G",3354,"A",,"G",3354,"A",,2
166656,"R",32460,"A",,"R",60912,"G",1082,"G",2538,"G",1082,"G",2538,2
166674,"R",51609,"A",,"R",2989,"G",1720,"G",125,"G",1720,"G",125,2
166683,"R",129319,"A",,"R",185565,"G",4311,"G",7732,"R",4137,"R",5907,2
166692,"R",38560,"A",,"R",957,"G",1285,"G",40,"G",1285,"G",40,2
166708,"A",,"A",,"R",12750,"A",,"G",531,"A",,"R",587,2
166717,"A",,"A",,"R",6414,"A",,"G",267,"A",,"G",267,2
166805,"A",,"R",41423,"A",,"G",46,"A",,"G",46,"A",,1
166823,"R",135128,"A",,"A",,"G",4504,"A",,"G",4504,"A",,2
166850,"R",60597,"A",,"R",720,"G",2020,"G",30,"G",2020,"G",30,2
166869,"A",,"A",,"R",18579,"A",,"G",774,"A",,"G",774,2
166887,"R",150753,"A",,"A",,"G",5025,"A",,"G",5025,"A",,2
166911,"R",7790,"A",,"A",,"G",260,"A",,"G",260,"A",,2
166939,"R",71538,"A",,"R",243,"G",2385,"G",10,"G",2385,"R",4,2
166948,"R",41458,"A",,"A",,"G",1382,"A",,"G",1382,"A",,2
166957,"R",78298,"A",,"A",,"G",2610,"A",,"G",2610,"A",,2
166975,"R",10605,"A",,"A",,"G",354,"A",,"G",354,"A",,2
166984,"R",19906,"A",,"R",2048,"G",664,"G",85,"G",664,"G",85,2
167020,"A",,"R",515040,"A",,"G",572,"A",,"R",715,"A",,1
167039,"A",,"R",18998,"A",,"G",21,"A",,"G",21,"A",,1
167057,"R",11041,"A",,"R",7010,"G",368,"G",292,"R",361,"R",380,2
167093,"A",,"A",,"R",34060,"A",,"G",1419,"A",,"R",471,2
167181,"A",,"A",,"R",7650,"A",,"G",319,"A",,"R",188,2
167224,"A",,"R",128120,"A",,"G",142,"A",,"G",142,"A",,1
167251,"R",30627,"A",,"A",,"G",1021,"A",,"G",1021,"A",,2
167260,"R",33789,"A",,"R",3678,"G",1126,"G",153,"G",1126,"G",153,2
167288,"R",42413,"A",,"R",7707,"G",1414,"G",321,"G",1414,"G",321,2
167297,"A",,"R",180156,"A",,"G",200,"A",,"R",153,"A",,1
167312,"R",138277,"A",,"A",,"G",4609,"A",,"G",4609,"A",,2
167321,"R",55968,"A",,"A",,"G",1866,"A",,"G",1866,"A",,2
167358,"R",495727,"A",,"R",119051,"G",16524,"G",4960,"G",16524,"G",4960,2
167376,"R",123121,"A",,"A",,"G",4104,"A",,"G",4104,"A",,2
167394,"R",38248,"A",,"R",3739,"G",1275,"G",156,"G",1275,"G",156,2
167455,"R",13876,"A",,"R",416,"G",463,"G",17,"R",450,"R",19,2
167464,"A",,"A",,"R",1760,"A",,"G",73,"A",,"G",73,2
167525,"R",77247,"A",,"A",,"G",2575,"A",,"G",2575,"A",,2
167534,"R",132764,"A",,"A",,"G",4425,"A",,"G",4425,"A",,2
167543,"R",19653,"A",,"A",,"G",655,"A",,"G",655,"A",,2
167598,"R",29685,"A",,"R",9789,"G",990,"G",408,"G",990,"G",408,2
167631,"R",45375,"A",,"A",,"G",1513,"A",,"G",1513,"A",,2
167677,"R",792,"A",,"R",1752,"G",26,"G",73,"G",26,"G",73,2
167729,"R",197432,"A",,"R",46386,"G",6581,"G",1933,"G",6581,"G",1933,2
167738,"R",21935,"A",,"A",,"G",731,"A",,"G",731,"A",,2
167783,"R",63751,"A",,"R",54441,"G",2125,"G",2268,"G",2125,"G",2268,2
167792,"R",11422,"A",,"A",,"G",381,"A",,"R",390,"A",,2
167835,"R",84309,"A",,"R",14130,"G",2810,"G",589,"R",2635,"R",471,2
167871,"R",3764,"A",,"A",,"G",125,"A",,"G",125,"A",,2
167899,"R",102077,"A",,"R",33284,"G",3403,"G",1387,"G",3403,"G",1387,2
167905,"R",119352,"A",,"A",,"G",3978,"A",,"G",3978,"A",,2
167987,"R",213941,"A",,"R",15866,"G",7131,"G",661,"R",7591,"R",881,2
167996,"R",69215,"A",,"R",264,"G",2307,"G",11,"G",2307,"G",11,2
168005,"R",153839,"A",,"R",32474,"G",5128,"G",1353,"G",5128,"G",1353,2
168032,"A",,"R",38605,"A",,"G",43,"A",,"G",43,"A",,1
168148,"R",145228,"A",,"R",94840,"G",4841,"G",3952,"G",4841,"G",3952,2
168218,"R",76098,"A",,"A",,"G",2537,"A",,"G",2537,"A",,2
168227,"R",117383,"A",,"A",,"G",3913,"A",,"R",3140,"A",,2
168254,"R",80002,"A",,"R",24503,"G",2667,"G",1021,"G",2667,"G",1021,2
168263,"R",132238,"A",,"R",9203,"G",4408,"G",383,"G",4408,"G",383,2
168281,"R",49880,"A",,"A",,"G",1663,"A",,"G",1663,"A",,2
168290,"R",25135,"A",,"R",5652,"G",838,"G",236,"G",838,"G",236,2
168342,"R",60932,"A",,"R",1403,"G",2031,"G",58,"G",2031,"G",58,2
168421,"R",112798,"A",,"R",13943,"G",2507,"G",387,"G",2507,"G",387,2
168430,"R",121116,"A",,"R",14931,"G",4037,"G",622,"G",4037,"G",622,2
168519,"A",,"R",36000,"A",,"G",40,"A",,"G",40,"A",,1
168528,"R",38940,"A",,"A",,"G",1298,"A",,"G",1298,"A",,2
168546,"R",64218,"A",,"A",,"G",2141,"A",,"R",1849,"A",,2
168555,"A",,"R",60000,"A",,"G",67,"A",,"G",67,"A",,1
168573,"R",20138,"A",,"A",,"G",671,"A",,"G",671,"A",,2
168591,"R",43686,"A",,"A",,"G",1456,"A",,"R",1322,"A",,2
168607,"R",43337,"A",,"A",,"G",1445,"A",,"G",1445,"A",,2
168740,"R",49821,"A",,"R",14792,"G",1661,"G",616,"G",1661,"G",616,2
168786,"R",44962,"A",,"R",3892,"G",1499,"G",162,"R",1448,"R",296,2
168838,"R",87529,"A",,"R",78,"G",1945,"G",2,"G",1945,"G",2,2
168847,"R",173978,"A",,"R",318,"G",3866,"G",9,"G",3866,"G",9,2
168883,"R",28301,"R",414904,"A",,"G",1404,"A",,"G",1404,"A",,3
168892,"A",,"R",48456,"A",,"G",54,"A",,"G",54,"A",,1
169080,"R",130496,"A",,"R",993,"G",4350,"G",41,"G",4350,"G",41,2
169099,"A",,"A",,"R",8309,"A",,"G",231,"A",,"G",231,2
169187,"R",18664,"A",,"A",,"G",415,"A",,"G",415,"A",,2
169220,"A",,"A",,"R",3958,"A",,"G",165,"A",,"G",165,2
169248,"R",543925,"A",,"R",108913,"G",18131,"G",4538,"R",18131,"R",4775,2
169275,"A",,"R",5733900,"A",,"G",6371,"A",,"G",6371,"A",,1
169284,"A",,"R",356987,"A",,"G",397,"A",,"G",397,"A",,1
169327,"R",23227,"A",,"R",2850,"G",516,"G",79,"G",516,"G",79,2
169363,"R",14553,"A",,"R",9443,"G",485,"G",393,"G",485,"G",393,2
169424,"A",,"A",,"R",4530,"A",,"G",189,"A",,"R",151,2
169442,"R",34208,"A",,"R",79,"G",1140,"G",3,"G",1140,"G",3,2
169479,"R",223114,"A",,"R",11944,"G",7437,"G",498,"G",7437,"G",498,2
169503,"A",,"R",280152,"A",,"G",311,"A",,"G",311,"A",,1
169521,"R",216686,"A",,"A",,"G",7223,"A",,"G",7223,"A",,2
169567,"R",7145,"A",,"A",,"G",238,"A",,"G",238,"A",,2
169576,"R",3935,"A",,"A",,"G",87,"A",,"G",87,"A",,2
169628,"A",,"A",,"R",34,"A",,"G",1,"A",,"G",1,2
169655,"R",43550,"A",,"A",,"G",968,"A",,"G",968,"A",,2
169716,"R",84365,"A",,"R",60080,"G",2812,"G",2503,"G",2812,"G",2503,2
169734,"R",8616,"A",,"A",,"G",191,"A",,"G",191,"A",,2
169761,"R",8200,"A",,"A",,"G",182,"A",,"G",182,"A",,2
169798,"R",461925,"A",,"R",62478,"G",15398,"G",2603,"G",15398,"G",2603,2
169813,"A",,"R",25648,"A",,"G",28,"A",,"G",28,"A",,1
169910,"R",304569,"A",,"R",34930,"G",10152,"G",1455,"G",10152,"G",1455,2
169947,"A",,"R",82833,"A",,"G",92,"A",,"G",92,"A",,1
169956,"A",,"R",30240,"A",,"G",34,"A",,"G",34,"A",,1
169974,"R",28454,"A",,"A",,"G",948,"A",,"R",948,"A",,2
169983,"R",71703,"A",,"R",7942,"G",2390,"G",331,"G",2390,"G",331,2
169992,"R",22675,"R",8160,"A",,"G",765,"A",,"G",765,"A",,3
170000,"R",4035,"A",,"A",,"G",135,"A",,"R",154,"A",,2
170037,"R",50393,"A",,"R",12099,"G",1680,"G",504,"G",1680,"G",504,2
170046,"A",,"R",1139040,"A",,"G",1266,"A",,"R",1582,"A",,1
170055,"R",316369,"R",2162528,"A",,"G",12948,"A",,"R",10546,"A",,3
170082,"R",552365,"A",,"R",61008,"G",18412,"G",2542,"G",18412,"G",2542,2
170091,"R",5843,"A",,"A",,"G",195,"A",,"G",195,"A",,2
170240,"R",297367,"A",,"A",,"G",9912,"A",,"G",9912,"A",,2
170301,"R",101528,"A",,"A",,"G",3384,"A",,"R",3216,"A",,2
170417,"R",30324,"A",,"A",,"G",674,"A",,"G",674,"A",,2
170444,"R",131769,"A",,"A",,"G",4392,"A",,"G",4392,"A",,2
170514,"A",,"R",109050,"A",,"G",121,"A",,"G",121,"A",,1
170532,"R",36870,"A",,"A",,"G",819,"A",,"G",819,"A",,2
170541,"R",130908,"R",1434880,"A",,"G",5958,"A",,"G",5958,"A",,3
170550,"R",50494,"R",1181934,"A",,"G",2996,"A",,"G",2996,"A",,3
170587,"R",33044,"A",,"A",,"G",1101,"A",,"G",1101,"A",,2
170611,"A",,"R",188400,"A",,"G",209,"A",,"G",209,"A",,1
170620,"R",66103,"A",,"A",,"G",2203,"A",,"G",2203,"A",,2
170639,"R",71940,"A",,"R",322,"G",2398,"G",13,"G",2398,"G",13,2
170657,"R",331969,"A",,"A",,"G",11066,"A",,"G",11066,"A",,2
170675,"R",65191,"A",,"R",22188,"G",2173,"G",925,"G",2173,"G",925,2
170736,"A",,"R",70000,"A",,"G",78,"A",,"G",78,"A",,1
170790,"R",423836,"A",,"A",,"G",14128,"A",,"G",14128,"A",,2
170806,"R",71646,"A",,"R",12738,"G",2388,"G",531,"G",2388,"G",531,2
170842,"R",17846,"A",,"R",35783,"G",595,"G",1491,"G",595,"G",1491,2
170967,"R",26247,"A",,"R",107,"G",875,"G",4,"G",875,"G",4,2
170976,"R",777936,"A",,"R",234351,"G",25931,"G",9765,"R",25931,"R",11568,2
171012,"A",,"R",260463,"A",,"G",289,"A",,"G",289,"A",,1
171100,"R",1041275,"A",,"R",131791,"G",34709,"G",5491,"G",34709,"G",5491,2
171128,"R",169414,"A",,"R",11724,"G",5647,"G",489,"R",5624,"R",636,2
171137,"R",158346,"A",,"R",24986,"G",5278,"G",1041,"G",5278,"G",1041,2
171146,"R",138257,"A",,"R",20258,"G",4609,"G",844,"R",4609,"R",937,2
171155,"R",81321,"R",880111,"A",,"G",3689,"A",,"G",3689,"A",,3
171225,"R",81416,"A",,"A",,"G",2714,"A",,"G",2714,"A",,2
171234,"R",55771,"A",,"A",,"G",1859,"A",,"G",1859,"A",,2
171261,"A",,"R",142500,"A",,"G",158,"A",,"G",158,"A",,1
171298,"R",162478,"A",,"R",263,"G",3611,"G",7,"G",3611,"G",7,2
171304,"R",104141,"A",,"A",,"G",3471,"A",,"G",3471,"A",,2
171313,"A",,"R",779040,"A",,"G",866,"A",,"R",1082,"A",,1
171322,"A",,"R",1608015,"A",,"G",1787,"A",,"R",2233,"A",,1
171395,"R",44124,"A",,"A",,"G",1471,"A",,"G",1471,"A",,2
171456,"R",240675,"A",,"R",9641,"G",8023,"G",402,"G",8023,"G",402,2
171465,"A",,"R",23245,"A",,"G",26,"A",,"G",26,"A",,1
171483,"R",93433,"A",,"A",,"G",3114,"A",,"G",3114,"A",,2
171492,"R",148098,"A",,"R",6210,"G",3291,"G",173,"G",3291,"G",173,2
171535,"R",496906,"R",8250719,"A",,"G",25731,"A",,"G",25731,"A",,3
171571,"R",366319,"A",,"R",59268,"G",12211,"G",2470,"G",12211,"G",2470,2
171599,"R",29160,"A",,"R",690,"G",972,"G",29,"G",972,"G",29,2
171775,"A",,"R",105480,"A",,"G",117,"A",,"G",117,"A",,1
171881,"R",8019,"A",,"R",35,"G",267,"G",1,"G",267,"G",1,2
171988,"R",11376,"A",,"A",,"G",379,"A",,"G",379,"A",,2
171997,"R",6552,"A",,"A",,"G",218,"A",,"G",218,"A",,2
172015,"R",16740,"A",,"A",,"G",558,"A",,"G",558,"A",,2
172033,"R",2753,"A",,"R",3039,"G",92,"G",127,"G",92,"G",127,2
172051,"R",208169,"A",,"R",25243,"G",6939,"G",1052,"G",6939,"G",1052,2
172200,"R",250073,"A",,"A",,"G",8336,"A",,"G",8336,"A",,2
172264,"R",32725,"A",,"R",4529,"G",1091,"G",189,"G",1091,"G",189,2
172291,"R",91513,"A",,"A",,"G",3050,"A",,"G",3050,"A",,2
172307,"R",47978,"A",,"A",,"G",1599,"A",,"G",1599,"A",,2
172325,"R",13608,"A",,"A",,"G",454,"A",,"G",454,"A",,2
172334,"R",71937,"A",,"R",23049,"G",2398,"G",960,"G",2398,"G",960,2
172422,"R",23490,"A",,"A",,"G",522,"A",,"G",522,"A",,2
172440,"R",15030,"A",,"A",,"G",501,"A",,"G",501,"A",,2
172477,"A",,"A",,"R",44226,"A",,"G",1843,"A",,"G",1843,2
172495,"A",,"R",163200,"A",,"G",181,"A",,"G",181,"A",,1
172556,"A",,"R",88200,"A",,"G",98,"A",,"G",98,"A",,1
172574,"A",,"R",219600,"A",,"G",244,"A",,"G",244,"A",,1
172583,"A",,"R",170100,"A",,"G",189,"A",,"G",189,"A",,1
172608,"R",23715,"A",,"R",32096,"G",791,"G",1337,"G",791,"G",1337,2
172617,"R",245501,"A",,"A",,"G",8183,"A",,"G",8183,"A",,2
172635,"R",339850,"A",,"A",,"G",11328,"A",,"G",11328,"A",,2
172644,"R",481756,"A",,"R",135320,"G",16059,"G",5638,"G",16059,"G",5638,2
172671,"R",27052,"A",,"A",,"G",902,"A",,"G",902,"A",,2
172699,"R",561505,"A",,"R",73723,"G",18717,"G",3072,"G",18717,"G",3072,2
172705,"A",,"A",,"R",3237,"A",,"G",135,"A",,"G",135,2
172802,"A",,"R",55000,"A",,"G",61,"A",,"G",61,"A",,1
172866,"R",5830,"A",,"A",,"G",130,"A",,"G",130,"A",,2
172918,"R",63310,"A",,"A",,"G",2110,"A",,"G",2110,"A",,2
172927,"R",2365,"A",,"A",,"G",53,"A",,"G",53,"A",,2
172954,"R",45808,"A",,"A",,"G",1527,"A",,"G",1527,"A",,2
172963,"R",153402,"A",,"A",,"G",5113,"A",,"G",5113,"A",,2
172972,"R",2239,"A",,"A",,"G",75,"A",,"R",70,"A",,2
173045,"R",80768,"A",,"R",13310,"G",2692,"G",555,"G",2692,"G",555,2
173063,"R",69857,"A",,"A",,"G",2329,"A",,"G",2329,"A",,2
173115,"R",26104,"A",,"A",,"G",870,"A",,"G",870,"A",,2
173124,"R",117619,"A",,"R",7419,"G",3921,"G",309,"R",3921,"R",371,2
173142,"R",18810,"A",,"A",,"G",627,"A",,"G",627,"A",,2
173160,"R",99386,"A",,"R",13638,"G",3313,"G",568,"G",3313,"G",568,2
173179,"A",,"A",,"R",17681,"A",,"G",491,"A",,"G",491,2
173203,"R",79339,"A",,"A",,"G",2645,"A",,"G",2645,"A",,2
173258,"R",58779,"A",,"A",,"G",1959,"A",,"G",1959,"A",,2
173300,"R",88811,"A",,"R",211,"G",2960,"G",9,"G",2960,"G",9,2
173328,"R",47840,"A",,"R",12987,"G",1595,"G",541,"G",1595,"G",541,2
173416,"R",63116,"A",,"A",,"G",2104,"A",,"G",2104,"A",,2
173452,"R",25728,"A",,"R",316,"G",858,"G",13,"G",858,"G",13,2
173461,"R",102450,"A",,"A",,"G",3415,"A",,"G",3415,"A",,2
173470,"A",,"R",63038,"A",,"G",70,"A",,"G",70,"A",,1
173489,"R",12900,"A",,"A",,"G",287,"A",,"G",287,"A",,2
173559,"R",137848,"A",,"A",,"G",4595,"A",,"G",4595,"A",,2
173629,"R",32500,"A",,"R",36,"G",722,"G",1,"G",722,"G",1,2
173638,"R",61848,"A",,"A",,"G",2062,"A",,"G",2062,"A",,2
173647,"R",82664,"A",,"A",,"G",2755,"A",,"G",2755,"A",,2
173665,"R",63761,"A",,"R",44605,"G",2125,"G",1859,"G",2125,"G",1859,2
173683,"R",455,"A",,"R",2275,"G",15,"G",95,"G",15,"G",95,2
173708,"R",113427,"A",,"A",,"G",3781,"A",,"G",3781,"A",,2
173726,"A",,"R",29034,"A",,"G",32,"A",,"G",32,"A",,1
173735,"R",36204,"A",,"A",,"G",1207,"A",,"G",1207,"A",,2
173744,"A",,"R",554837,"A",,"G",616,"A",,"G",616,"A",,1
173799,"R",109678,"A",,"A",,"G",3656,"A",,"G",3656,"A",,2
173805,"R",29962,"A",,"A",,"G",999,"A",,"G",999,"A",,2
173887,"R",79700,"A",,"A",,"G",1771,"A",,"G",1771,"A",,2
173896,"A",,"A",,"R",12413,"A",,"G",517,"A",,"G",517,2
173902,"R",59980,"A",,"A",,"G",1999,"A",,"G",1999,"A",,2
173911,"R",75132,"A",,"A",,"G",2504,"A",,"G",2504,"A",,2
173920,"R",371335,"A",,"R",25020,"G",12378,"G",1043,"G",12378,"G",1043,2
173939,"A",,"R",153545,"A",,"G",171,"A",,"G",171,"A",,1
173966,"R",2877,"R",22512,"R",4251,"G",121,"G",177,"G",121,"G",177,3
173984,"R",33273,"A",,"R",12188,"G",1109,"G",508,"G",1109,"G",508,2
173993,"R",34441,"A",,"A",,"G",1148,"A",,"G",1148,"A",,2
174020,"R",130486,"A",,"R",8684,"G",4350,"G",362,"R",4350,"R",434,2
174066,"R",953830,"A",,"R",230081,"G",31794,"G",9587,"G",31794,"G",9587,2
174075,"R",41922,"A",,"A",,"G",1397,"A",,"G",1397,"A",,2
174118,"A",,"R",450000,"A",,"G",500,"A",,"G",500,"A",,1
174127,"R",21300,"A",,"R",1491,"G",710,"G",62,"G",710,"G",62,2
174136,"R",187572,"A",,"A",,"G",6252,"A",,"G",6252,"A",,2
174154,"R",8602,"A",,"A",,"G",287,"A",,"G",287,"A",,2
174190,"A",,"R",139249,"A",,"G",155,"A",,"G",155,"A",,1
174206,"R",4924,"A",,"A",,"G",164,"A",,"G",164,"A",,2
174233,"R",282511,"A",,"R",10245,"G",9417,"G",427,"G",9417,"G",427,2
174251,"R",49823,"A",,"A",,"G",1661,"A",,"G",1661,"A",,2
174279,"R",49863,"A",,"R",2290,"G",1108,"G",64,"G",1108,"G",64,2
174321,"A",,"R",132990,"A",,"G",148,"A",,"G",148,"A",,1
174358,"R",188213,"A",,"R",6077,"G",6274,"G",253,"R",6274,"R",304,2
174376,"R",129414,"A",,"A",,"G",4314,"A",,"G",4314,"A",,2
174385,"R",9331,"A",,"A",,"G",207,"A",,"G",207,"A",,2
174394,"R",77783,"A",,"A",,"G",1729,"A",,"G",1729,"A",,2
174428,"R",199435,"A",,"A",,"G",6648,"A",,"G",6648,"A",,2
174437,"R",32929,"A",,"A",,"G",1098,"A",,"G",1098,"A",,2
174464,"R",33352,"A",,"A",,"G",741,"A",,"G",741,"A",,2
174473,"R",84428,"A",,"A",,"G",2814,"A",,"G",2814,"A",,2
174482,"R",2675,"A",,"A",,"G",89,"A",,"G",89,"A",,2
174491,"R",78384,"A",,"R",1725,"G",2613,"G",72,"G",2613,"G",72,2
174507,"R",3827,"A",,"R",4796,"G",128,"G",200,"G",128,"G",200,2
174525,"R",4526,"A",,"A",,"G",151,"A",,"R",135,"A",,2
174534,"A",,"R",138772,"A",,"G",154,"A",,"G",154,"A",,1
174561,"R",4615,"A",,"A",,"G",154,"A",,"G",154,"A",,2
174570,"R",14375,"A",,"A",,"G",479,"A",,"G",479,"A",,2
174604,"R",9118,"A",,"A",,"G",304,"A",,"G",304,"A",,2
174622,"R",25686,"A",,"A",,"G",571,"A",,"G",571,"A",,2
174631,"R",24540,"A",,"A",,"G",545,"A",,"G",545,"A",,2
174686,"A",,"R",26880,"A",,"G",30,"A",,"G",30,"A",,1
174738,"R",128114,"A",,"A",,"G",4270,"A",,"G",4270,"A",,2
174747,"R",62206,"A",,"A",,"G",2074,"A",,"G",2074,"A",,2
174756,"R",89486,"A",,"A",,"G",2983,"A",,"G",2983,"A",,2
174765,"A",,"R",120955,"A",,"G",134,"A",,"G",134,"A",,1
174783,"R",389330,"A",,"R",28077,"G",12978,"G",1170,"G",12978,"G",1170,2
174792,"R",57405,"A",,"R",1903,"G",1914,"G",79,"G",1914,"G",79,2
174817,"R",57686,"A",,"R",61769,"G",1923,"G",2574,"G",1923,"G",2574,2
174844,"R",89942,"A",,"A",,"G",2998,"A",,"R",3004,"A",,2
174862,"R",29766,"A",,"R",1785,"G",992,"G",74,"G",992,"G",74,2
174899,"R",82831,"A",,"R",14010,"G",2761,"G",584,"G",2761,"G",584,2
174914,"R",188109,"A",,"R",56878,"G",6270,"G",2370,"G",6270,"G",2370,2
174932,"R",5310,"A",,"A",,"G",177,"A",,"G",177,"A",,2
174978,"A",,"R",183149,"A",,"G",203,"A",,"G",203,"A",,1
175005,"R",91474,"A",,"R",22639,"G",3049,"G",943,"G",3049,"G",943,2
175014,"R",30898,"A",,"A",,"G",687,"A",,"G",687,"A",,2
175041,"R",104970,"A",,"A",,"G",3499,"A",,"G",3499,"A",,2
175078,"R",102614,"R",63,"R",6045,"G",3421,"G",252,"G",3421,"G",252,3
175120,"R",6177,"A",,"A",,"G",206,"A",,"R",309,"A",,2
175139,"A",,"A",,"R",2730,"A",,"G",114,"A",,"G",114,2
175157,"R",18435,"A",,"A",,"G",615,"A",,"G",615,"A",,2
175227,"R",71376,"A",,"A",,"G",1586,"A",,"G",1586,"A",,2
175236,"R",99128,"A",,"A",,"G",3304,"A",,"G",3304,"A",,2
175263,"R",46562,"A",,"A",,"G",1552,"A",,"G",1552,"A",,2
175272,"R",227121,"A",,"R",7630,"G",7571,"G",318,"G",7571,"G",318,2
175315,"R",188610,"A",,"A",,"G",6287,"A",,"G",6287,"A",,2
175342,"R",82503,"A",,"R",11627,"G",2750,"G",484,"G",2750,"G",484,2
175421,"R",53428,"A",,"R",6912,"G",1781,"G",288,"R",1931,"R",314,2
175430,"R",12084,"A",,"R",621,"G",403,"G",26,"G",403,"G",26,2
175494,"A",,"R",175841,"A",,"G",195,"A",,"G",195,"A",,1
175519,"R",28098,"A",,"A",,"G",937,"A",,"G",937,"A",,2
175528,"R",15722,"A",,"A",,"G",349,"A",,"G",349,"A",,2
175573,"R",69450,"A",,"A",,"G",2315,"A",,"G",2315,"A",,2
175591,"A",,"R",73812,"A",,"G",82,"A",,"G",82,"A",,1
175607,"A",,"R",54559,"A",,"G",61,"A",,"G",61,"A",,1
175616,"R",84086,"A",,"R",13716,"G",2803,"G",572,"G",2803,"G",572,2
175643,"R",65046,"A",,"A",,"G",2168,"A",,"G",2168,"A",,2
175652,"R",92853,"A",,"A",,"G",3095,"A",,"G",3095,"A",,2
175698,"A",,"R",20086,"A",,"G",22,"A",,"G",22,"A",,1
175713,"A",,"R",85500,"A",,"G",95,"A",,"G",95,"A",,1
175722,"A",,"R",43435,"A",,"G",48,"A",,"G",48,"A",,1
175786,"R",241668,"A",,"A",,"G",8056,"A",,"R",10069,"A",,2
175810,"R",130830,"A",,"A",,"G",4361,"A",,"G",4361,"A",,2
175829,"R",95252,"A",,"A",,"G",3175,"A",,"G",3175,"A",,2
175856,"R",197530,"A",,"R",32226,"G",6584,"G",1343,"R",6820,"R",1269,2
175883,"R",113624,"A",,"A",,"G",3787,"A",,"G",3787,"A",,2
175917,"R",590,"A",,"A",,"G",20,"A",,"G",20,"A",,2
175935,"R",76383,"A",,"A",,"G",2546,"A",,"G",2546,"A",,2
175980,"R",33706,"A",,"R",2276,"G",1124,"G",95,"G",1124,"G",95,2
176008,"R",78356,"A",,"A",,"G",2612,"A",,"G",2612,"A",,2
176017,"R",382936,"A",,"R",32326,"G",12765,"G",1347,"G",12765,"G",1347,2
176026,"R",28523,"A",,"R",24322,"G",634,"G",676,"G",634,"G",676,2
176035,"R",58153,"A",,"R",3375,"G",1938,"G",141,"G",1938,"G",141,2
176044,"R",76730,"A",,"R",7122,"G",2558,"G",297,"G",2558,"G",297,2
176053,"R",83224,"A",,"R",33085,"G",2774,"G",1379,"G",2774,"G",1379,2
176062,"A",,"R",82533,"A",,"G",92,"A",,"G",92,"A",,1
176071,"R",211662,"A",,"A",,"G",7055,"A",,"G",7055,"A",,2
176080,"R",379631,"A",,"R",58243,"G",12654,"G",2427,"R",12722,"R",2899,2
176169,"R",89026,"A",,"A",,"G",2968,"A",,"G",2968,"A",,2
176178,"R",165994,"A",,"A",,"G",5533,"A",,"R",6916,"A",,2
176239,"R",79313,"A",,"A",,"G",2644,"A",,"G",2644,"A",,2
176318,"A",,"R",732240,"A",,"G",814,"A",,"R",897,"A",,1
176336,"R",1630,"A",,"A",,"G",54,"A",,"G",54,"A",,2
176354,"R",52719,"A",,"A",,"G",1757,"A",,"G",1757,"A",,2
176372,"R",317110,"A",,"R",57164,"G",10570,"G",2382,"G",10570,"G",2382,2
176390,"A",,"R",207642,"A",,"G",231,"A",,"G",231,"A",,1
176406,"R",24881,"A",,"A",,"G",829,"A",,"G",829,"A",,2
176415,"A",,"R",18000,"A",,"G",20,"A",,"G",20,"A",,1
176451,"A",,"A",,"R",408,"A",,"G",17,"A",,"G",17,2
176460,"R",3104,"A",,"A",,"G",103,"A",,"G",103,"A",,2
176479,"R",57437,"A",,"R",17927,"G",1915,"G",747,"R",2011,"R",745,2
176549,"A",,"R",492000,"A",,"G",547,"A",,"G",547,"A",,1
176600,"A",,"A",,"R",2868,"A",,"G",120,"A",,"R",130,2
176619,"A",,"A",,"R",7634,"A",,"G",318,"A",,"G",318,2
176628,"R",31219,"A",,"R",10908,"G",1041,"G",455,"G",1041,"G",455,2
176637,"R",33808,"A",,"A",,"G",751,"A",,"G",751,"A",,2
176664,"R",15305,"A",,"R",827,"G",510,"G",34,"G",510,"G",34,2
176716,"A",,"R",115576,"A",,"G",128,"A",,"G",128,"A",,1
176734,"A",,"R",4808,"A",,"G",5,"A",,"G",5,"A",,1
176770,"R",10750,"A",,"A",,"G",358,"A",,"G",358,"A",,2
176789,"R",5986,"A",,"R",745,"G",200,"G",31,"G",200,"G",31,2
176798,"A",,"R",123199,"A",,"G",137,"A",,"G",137,"A",,1
176910,"R",14080,"A",,"A",,"G",469,"A",,"G",469,"A",,2
176938,"A",,"R",396000,"A",,"G",440,"A",,"G",440,"A",,1
176947,"R",27926,"A",,"A",,"G",931,"A",,"G",931,"A",,2
176965,"R",240819,"A",,"R",30815,"G",8027,"G",1284,"G",8027,"G",1284,2
176983,"A",,"R",70020,"A",,"G",78,"A",,"G",78,"A",,1
176992,"A",,"R",15272,"A",,"G",17,"A",,"G",17,"A",,1
177038,"R",3290,"A",,"A",,"G",110,"A",,"G",110,"A",,2
177056,"A",,"R",114636,"A",,"G",127,"A",,"G",127,"A",,1
177065,"R",306755,"A",,"R",8775,"G",10225,"G",366,"G",10225,"G",366,2
177083,"R",2106,"A",,"R",336,"G",70,"G",14,"G",70,"G",14,2
177092,"A",,"A",,"R",18509,"A",,"G",514,"A",,"G",514,2
177117,"R",9966,"A",,"A",,"G",332,"A",,"G",332,"A",,2
177126,"A",,"A",,"R",13236,"A",,"G",552,"A",,"G",552,2
