UNITID,EFALEVEL,LINE,SECTION,LSTUDY,XEFRAC01,EFRACE01,XEFRAC02,EFRACE02,XEFRAC03,EFRACE03,XEFRAC04,EFRACE04,XEFRAC05,EFRACE05,XEFRAC06,EFRACE06,XEFRAC07,EFRACE07,XEFRAC08,EFRACE08,XEFRAC09,EFRACE09,XEFRAC10,EFRACE10,XEFRAC11,EFRACE11,XEFRAC12,EFRACE12,XEFRAC13,EFRACE13,XEFRAC14,EFRACE14,XEFRAC15,EFRACE15,XEFRAC16,EFRACE16,XEFRAC17,EFRACE17,XEFRAC18,EFRACE18,XEFRAC19,EFRACE19,XEFRAC20,EFRACE20,XEFRAC21,EFRACE21,XEFRAC22,EFRACE22,XEFRAC23,EFRACE23,XEFRAC24,EFRACE24
174534, 3,99,3,1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",2,"Z",0,"R",52,"Z",0,"Z",0,"R",1,"R",66,"Z",0,"R",2,"R",3,"R",8,"R",2,"R",52,"Z",0,"R",67
174534, 4,99,3,1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",2,"Z",0,"R",52,"Z",0,"Z",0,"R",1,"R",66,"Z",0,"R",2,"R",3,"R",8,"R",2,"R",52,"Z",0,"R",67
174534,21,14,1,4,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",2,"Z",0,"R",52,"Z",0,"Z",0,"R",1,"R",66,"Z",0,"R",2,"R",3,"R",8,"R",2,"R",52,"Z",0,"R",67
174534,22, 8,1,1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",2,"Z",0,"R",52,"Z",0,"Z",0,"R",1,"R",66,"Z",0,"R",2,"R",3,"R",8,"R",2,"R",52,"Z",0,"R",67
174534,23, 6,1,1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",2,"Z",0,"R",52,"Z",0,"Z",0,"R",1,"R",66,"Z",0,"R",2,"R",3,"R",8,"R",2,"R",52,"Z",0,"R",67
174534,24, 1,1,1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",2,"Z",0,"R",52,"Z",0,"Z",0,"R",1,"R",66,"Z",0,"R",2,"R",3,"R",8,"R",2,"R",52,"Z",0,"R",67
174561, 1,29,3,4,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",65,"R",96,"Z",0,"R",1,"R",68,"R",104,"R",3,"Z",0,"Z",0,"R",2,"R",5,"R",161,"R",1,"R",172
174561, 2,99,3,1,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",65,"R",96,"Z",0,"R",1,"R",68,"R",104,"R",3,"Z",0,"Z",0,"R",2,"R",5,"R",161,"R",1,"R",172
174561, 3,99,3,1,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",60,"R",88,"Z",0,"R",1,"R",63,"R",96,"R",3,"Z",0,"Z",0,"R",2,"R",5,"R",148,"R",1,"R",159
174561, 4,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",16,"R",21,"Z",0,"R",1,"R",17,"R",24,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",37,"R",1,"R",41
174561, 5,99,3,1,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",44,"R",67,"Z",0,"Z",0,"R",46,"R",72,"R",3,"Z",0,"Z",0,"R",1,"R",3,"R",111,"Z",0,"R",118
174561,11,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
174561,21,14,1,4,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",58,"R",81,"Z",0,"R",1,"R",61,"R",89,"R",3,"Z",0,"Z",0,"R",2,"R",5,"R",139,"R",1,"R",150
174561,22, 8,1,1,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",58,"R",81,"Z",0,"R",1,"R",61,"R",89,"R",3,"Z",0,"Z",0,"R",2,"R",5,"R",139,"R",1,"R",150
174561,23, 6,1,1,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",58,"R",81,"Z",0,"R",1,"R",61,"R",89,"R",3,"Z",0,"Z",0,"R",2,"R",5,"R",139,"R",1,"R",150
174561,24, 1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",16,"R",20,"Z",0,"R",1,"R",17,"R",23,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",36,"R",1,"R",40
174561,25, 3,1,1,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",42,"R",61,"Z",0,"Z",0,"R",44,"R",66,"R",3,"Z",0,"Z",0,"R",1,"R",3,"R",103,"Z",0,"R",110
174561,41,28,2,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",15,"Z",0,"Z",0,"R",7,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",22
174561,42,22,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",15,"Z",0,"Z",0,"R",7,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",22
174561,43,20,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",7,"Z",0,"Z",0,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9
174561,44,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
174561,45,17,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"Z",0,"Z",0,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
174561,51,21,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
174570, 1,29,3,4,"Z",0,"Z",0,"R",2,"R",1,"R",2,"R",7,"R",2,"R",1,"Z",0,"R",2,"R",147,"R",335,"R",78,"R",173,"R",231,"R",519,"Z",0,"R",3,"R",9,"R",3,"R",2,"R",482,"R",251,"R",750
174570, 2,99,3,1,"Z",0,"Z",0,"R",2,"R",1,"R",2,"R",7,"R",2,"R",1,"Z",0,"R",2,"R",147,"R",335,"R",78,"R",173,"R",231,"R",519,"Z",0,"R",3,"R",9,"R",3,"R",2,"R",482,"R",251,"R",750
174570, 3,99,3,1,"Z",0,"Z",0,"R",2,"R",1,"R",2,"R",7,"R",2,"R",1,"Z",0,"R",2,"R",134,"R",295,"R",8,"R",24,"R",148,"R",330,"Z",0,"R",3,"R",9,"R",3,"R",2,"R",429,"R",32,"R",478
174570, 4,99,3,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",65,"R",90,"R",1,"R",2,"R",70,"R",95,"Z",0,"R",1,"R",4,"R",2,"Z",0,"R",155,"R",3,"R",165
174570, 5,99,3,1,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",2,"R",69,"R",205,"R",7,"R",22,"R",78,"R",235,"Z",0,"R",2,"R",5,"R",1,"R",2,"R",274,"R",29,"R",313
174570,11,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",40,"R",70,"R",149,"R",83,"R",189,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",219,"R",272
174570,21,14,1,4,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",1,"R",71,"R",136,"R",5,"R",8,"R",80,"R",148,"Z",0,"R",1,"R",4,"R",2,"R",1,"R",207,"R",13,"R",228
174570,22, 8,1,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",1,"R",71,"R",136,"R",5,"R",8,"R",80,"R",148,"Z",0,"R",1,"R",4,"R",2,"R",1,"R",207,"R",13,"R",228
174570,23, 6,1,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",1,"R",68,"R",134,"R",5,"R",7,"R",77,"R",145,"Z",0,"R",1,"R",4,"R",2,"R",1,"R",202,"R",12,"R",222
174570,24, 1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",38,"R",38,"R",1,"Z",0,"R",41,"R",39,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",76,"R",1,"R",80
174570,25, 3,1,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",30,"R",96,"R",4,"R",7,"R",36,"R",106,"Z",0,"R",1,"R",3,"Z",0,"R",1,"R",126,"R",11,"R",142
174570,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"R",1,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",6
174570,41,28,2,4,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",1,"R",76,"R",199,"R",73,"R",165,"R",151,"R",371,"Z",0,"R",2,"R",5,"R",1,"R",1,"R",275,"R",238,"R",522
174570,42,22,2,1,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",1,"R",76,"R",199,"R",73,"R",165,"R",151,"R",371,"Z",0,"R",2,"R",5,"R",1,"R",1,"R",275,"R",238,"R",522
174570,43,20,2,1,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",1,"R",66,"R",161,"R",3,"R",17,"R",71,"R",185,"Z",0,"R",2,"R",5,"R",1,"R",1,"R",227,"R",20,"R",256
174570,44,15,2,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",52,"Z",0,"R",2,"R",29,"R",56,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",79,"R",2,"R",85
174570,45,17,2,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",39,"R",109,"R",3,"R",15,"R",42,"R",129,"Z",0,"R",1,"R",2,"R",1,"R",1,"R",148,"R",18,"R",171
174570,51,21,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",38,"R",70,"R",148,"R",80,"R",186,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"R",218,"R",266
174604, 1,29,3,4,"R",5,"R",11,"R",72,"R",14,"R",4,"R",4,"R",2,"R",1,"R",1,"R",3,"R",101,"R",205,"Z",0,"R",1,"R",185,"R",239,"R",16,"R",86,"R",8,"R",3,"R",4,"R",306,"R",1,"R",424
174604, 2,99,3,1,"R",5,"R",11,"R",72,"R",14,"R",4,"R",4,"R",2,"R",1,"R",1,"R",3,"R",101,"R",205,"Z",0,"R",1,"R",185,"R",239,"R",16,"R",86,"R",8,"R",3,"R",4,"R",306,"R",1,"R",424
174604, 3,99,3,1,"R",5,"R",11,"R",72,"R",14,"R",3,"R",4,"R",1,"R",1,"R",1,"R",3,"R",83,"R",176,"Z",0,"R",1,"R",165,"R",210,"R",16,"R",86,"R",7,"R",2,"R",4,"R",259,"R",1,"R",375
174604, 4,99,3,1,"R",3,"R",4,"R",43,"R",7,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",31,"R",50,"Z",0,"R",1,"R",78,"R",64,"R",7,"R",50,"R",1,"R",1,"R",1,"R",81,"R",1,"R",142
174604, 5,99,3,1,"R",2,"R",7,"R",29,"R",7,"R",3,"R",3,"Z",0,"R",1,"R",1,"R",2,"R",52,"R",126,"Z",0,"Z",0,"R",87,"R",146,"R",9,"R",36,"R",6,"R",1,"R",3,"R",178,"Z",0,"R",233
174604,11,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",18,"R",29,"Z",0,"Z",0,"R",20,"R",29,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",47,"Z",0,"R",49
174604,21,14,1,4,"R",3,"R",7,"R",72,"R",12,"R",4,"R",2,"R",2,"Z",0,"R",1,"R",3,"R",76,"R",119,"Z",0,"Z",0,"R",158,"R",143,"R",10,"R",84,"R",6,"R",2,"R",4,"R",195,"Z",0,"R",301
174604,22, 8,1,1,"R",3,"R",7,"R",72,"R",12,"R",4,"R",2,"R",2,"Z",0,"R",1,"R",3,"R",76,"R",119,"Z",0,"Z",0,"R",158,"R",143,"R",10,"R",84,"R",6,"R",2,"R",4,"R",195,"Z",0,"R",301
174604,23, 6,1,1,"R",3,"R",7,"R",72,"R",12,"R",3,"R",2,"R",1,"Z",0,"R",1,"R",3,"R",62,"R",100,"Z",0,"Z",0,"R",142,"R",124,"R",10,"R",84,"R",5,"R",1,"R",4,"R",162,"Z",0,"R",266
174604,24, 1,1,1,"R",2,"R",3,"R",43,"R",7,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",27,"R",40,"Z",0,"Z",0,"R",73,"R",51,"R",5,"R",50,"Z",0,"R",1,"R",1,"R",67,"Z",0,"R",124
174604,25, 3,1,1,"R",1,"R",4,"R",29,"R",5,"R",3,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",35,"R",60,"Z",0,"Z",0,"R",69,"R",73,"R",5,"R",34,"R",5,"Z",0,"R",3,"R",95,"Z",0,"R",142
174604,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",14,"R",19,"Z",0,"Z",0,"R",16,"R",19,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",33,"Z",0,"R",35
174604,41,28,2,4,"R",2,"R",4,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",25,"R",86,"Z",0,"R",1,"R",27,"R",96,"R",6,"R",2,"R",2,"R",1,"Z",0,"R",111,"R",1,"R",123
174604,42,22,2,1,"R",2,"R",4,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",25,"R",86,"Z",0,"R",1,"R",27,"R",96,"R",6,"R",2,"R",2,"R",1,"Z",0,"R",111,"R",1,"R",123
174604,43,20,2,1,"R",2,"R",4,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",21,"R",76,"Z",0,"R",1,"R",23,"R",86,"R",6,"R",2,"R",2,"R",1,"Z",0,"R",97,"R",1,"R",109
174604,44,15,2,1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",10,"Z",0,"R",1,"R",5,"R",13,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",14,"R",1,"R",18
174604,45,17,2,1,"R",1,"R",3,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",17,"R",66,"Z",0,"Z",0,"R",18,"R",73,"R",4,"R",2,"R",1,"R",1,"Z",0,"R",83,"Z",0,"R",91
174604,51,21,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",10,"Z",0,"Z",0,"R",4,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",14
174622, 1,29,3,4,"Z",0,"Z",0,"R",7,"R",37,"Z",0,"R",7,"R",3,"R",9,"R",3,"R",7,"R",62,"R",274,"R",6,"R",20,"R",81,"R",354,"Z",0,"R",44,"R",7,"R",12,"R",10,"R",336,"R",26,"R",435
174622, 2,99,3,1,"Z",0,"Z",0,"R",7,"R",37,"Z",0,"R",7,"R",3,"R",9,"R",3,"R",7,"R",62,"R",274,"R",6,"R",20,"R",81,"R",354,"Z",0,"R",44,"R",7,"R",12,"R",10,"R",336,"R",26,"R",435
174622, 3,99,3,1,"Z",0,"Z",0,"R",7,"R",37,"Z",0,"R",7,"R",3,"R",9,"R",3,"R",7,"R",62,"R",274,"R",6,"R",20,"R",81,"R",354,"Z",0,"R",44,"R",7,"R",12,"R",10,"R",336,"R",26,"R",435
174622, 4,99,3,1,"Z",0,"Z",0,"R",3,"R",12,"Z",0,"R",4,"Z",0,"R",4,"R",1,"R",2,"R",29,"R",110,"R",3,"R",4,"R",36,"R",136,"Z",0,"R",15,"R",4,"R",4,"R",3,"R",139,"R",7,"R",172
174622, 5,99,3,1,"Z",0,"Z",0,"R",4,"R",25,"Z",0,"R",3,"R",3,"R",5,"R",2,"R",5,"R",33,"R",164,"R",3,"R",16,"R",45,"R",218,"Z",0,"R",29,"R",3,"R",8,"R",7,"R",197,"R",19,"R",263
174622,21,14,1,4,"Z",0,"Z",0,"R",5,"R",19,"Z",0,"R",4,"R",3,"R",4,"R",2,"R",3,"R",32,"R",132,"R",3,"R",6,"R",45,"R",168,"Z",0,"R",24,"R",4,"R",7,"R",5,"R",164,"R",9,"R",213
174622,22, 8,1,1,"Z",0,"Z",0,"R",5,"R",19,"Z",0,"R",4,"R",3,"R",4,"R",2,"R",3,"R",32,"R",132,"R",3,"R",6,"R",45,"R",168,"Z",0,"R",24,"R",4,"R",7,"R",5,"R",164,"R",9,"R",213
174622,23, 6,1,1,"Z",0,"Z",0,"R",5,"R",19,"Z",0,"R",4,"R",3,"R",4,"R",2,"R",3,"R",32,"R",132,"R",3,"R",6,"R",45,"R",168,"Z",0,"R",24,"R",4,"R",7,"R",5,"R",164,"R",9,"R",213
174622,24, 1,1,1,"Z",0,"Z",0,"R",2,"R",7,"Z",0,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",17,"R",57,"R",2,"R",1,"R",22,"R",69,"Z",0,"R",9,"R",2,"R",2,"R",1,"R",74,"R",3,"R",91
174622,25, 3,1,1,"Z",0,"Z",0,"R",3,"R",12,"Z",0,"R",2,"R",3,"R",2,"R",1,"R",3,"R",15,"R",75,"R",1,"R",5,"R",23,"R",99,"Z",0,"R",15,"R",2,"R",5,"R",4,"R",90,"R",6,"R",122
174622,41,28,2,4,"Z",0,"Z",0,"R",2,"R",18,"Z",0,"R",3,"Z",0,"R",5,"R",1,"R",4,"R",30,"R",142,"R",3,"R",14,"R",36,"R",186,"Z",0,"R",20,"R",3,"R",5,"R",5,"R",172,"R",17,"R",222
174622,42,22,2,1,"Z",0,"Z",0,"R",2,"R",18,"Z",0,"R",3,"Z",0,"R",5,"R",1,"R",4,"R",30,"R",142,"R",3,"R",14,"R",36,"R",186,"Z",0,"R",20,"R",3,"R",5,"R",5,"R",172,"R",17,"R",222
174622,43,20,2,1,"Z",0,"Z",0,"R",2,"R",18,"Z",0,"R",3,"Z",0,"R",5,"R",1,"R",4,"R",30,"R",142,"R",3,"R",14,"R",36,"R",186,"Z",0,"R",20,"R",3,"R",5,"R",5,"R",172,"R",17,"R",222
174622,44,15,2,1,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",2,"R",12,"R",53,"R",1,"R",3,"R",14,"R",67,"Z",0,"R",6,"R",2,"R",2,"R",2,"R",65,"R",4,"R",81
174622,45,17,2,1,"Z",0,"Z",0,"R",1,"R",13,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",2,"R",18,"R",89,"R",2,"R",11,"R",22,"R",119,"Z",0,"R",14,"R",1,"R",3,"R",3,"R",107,"R",13,"R",141
174631, 1,29,3,4,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",5,"R",6,"R",83,"R",282,"Z",0,"R",1,"R",92,"R",291,"Z",0,"R",3,"R",1,"R",2,"R",11,"R",365,"R",1,"R",383
174631, 2,99,3,1,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",5,"R",6,"R",83,"R",282,"Z",0,"R",1,"R",92,"R",291,"Z",0,"R",3,"R",1,"R",2,"R",11,"R",365,"R",1,"R",383
174631, 3,99,3,1,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",5,"R",6,"R",83,"R",282,"Z",0,"R",1,"R",92,"R",291,"Z",0,"R",3,"R",1,"R",2,"R",11,"R",365,"R",1,"R",383
174631, 4,99,3,1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",3,"R",13,"R",49,"Z",0,"Z",0,"R",16,"R",54,"Z",0,"R",2,"Z",0,"R",2,"R",4,"R",62,"Z",0,"R",70
174631, 5,99,3,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",70,"R",233,"Z",0,"R",1,"R",76,"R",237,"Z",0,"R",1,"R",1,"Z",0,"R",7,"R",303,"R",1,"R",313
174631,21,14,1,4,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",49,"R",161,"Z",0,"R",1,"R",53,"R",168,"Z",0,"R",2,"Z",0,"R",2,"R",6,"R",210,"R",1,"R",221
174631,22, 8,1,1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",49,"R",161,"Z",0,"R",1,"R",53,"R",168,"Z",0,"R",2,"Z",0,"R",2,"R",6,"R",210,"R",1,"R",221
174631,23, 6,1,1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",49,"R",161,"Z",0,"R",1,"R",53,"R",168,"Z",0,"R",2,"Z",0,"R",2,"R",6,"R",210,"R",1,"R",221
174631,24, 1,1,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",8,"R",37,"Z",0,"Z",0,"R",9,"R",41,"Z",0,"R",1,"Z",0,"R",2,"R",2,"R",45,"Z",0,"R",50
174631,25, 3,1,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",41,"R",124,"Z",0,"R",1,"R",44,"R",127,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",165,"R",1,"R",171
174631,41,28,2,4,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",34,"R",121,"Z",0,"Z",0,"R",39,"R",123,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",155,"Z",0,"R",162
174631,42,22,2,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",34,"R",121,"Z",0,"Z",0,"R",39,"R",123,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",155,"Z",0,"R",162
174631,43,20,2,1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",34,"R",121,"Z",0,"Z",0,"R",39,"R",123,"Z",0,"R",1,"R",1,"Z",0,"R",5,"R",155,"Z",0,"R",162
174631,44,15,2,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",5,"R",12,"Z",0,"Z",0,"R",7,"R",13,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",17,"Z",0,"R",20
174631,45,17,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",29,"R",109,"Z",0,"Z",0,"R",32,"R",110,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",138,"Z",0,"R",142
174686, 1,29,3,4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",1,"R",1,"R",3,"R",1,"R",27,"Z",0,"R",33
174686, 2,99,3,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",1,"R",1,"R",3,"R",1,"R",27,"Z",0,"R",33
174686, 3,99,3,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",1,"R",1,"R",3,"R",1,"R",27,"Z",0,"R",33
174686, 4,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"Z",0,"Z",0,"R",17,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",14,"Z",0,"R",17
174686, 5,99,3,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",13,"Z",0,"R",16
174686,21,14,1,4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",1,"R",1,"R",3,"R",1,"R",27,"Z",0,"R",33
174686,22, 8,1,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",1,"R",1,"R",3,"R",1,"R",27,"Z",0,"R",33
