UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
141167,"R",19819,"A",,"R",1754,"G",661,"G",73,"G",661,"G",73,2
141185,"R",25106,"A",,"A",,"G",837,"A",,"G",837,"A",,2
141237,"R",12726,"A",,"A",,"G",424,"A",,"G",424,"A",,2
141255,"R",98526,"A",,"A",,"G",2189,"A",,"G",2189,"A",,2
141264,"R",276594,"A",,"R",31961,"G",9220,"G",1332,"G",9220,"G",1332,2
141307,"R",20524,"A",,"A",,"G",684,"A",,"G",684,"A",,2
141325,"R",14224,"A",,"R",1078,"G",474,"G",45,"G",474,"G",45,2
141334,"R",261813,"A",,"R",31387,"G",8727,"G",1308,"G",8727,"G",1308,2
141361,"R",19327,"A",,"A",,"G",644,"A",,"G",644,"A",,2
141468,"R",52784,"A",,"A",,"G",1173,"A",,"G",1173,"A",,2
141486,"R",51375,"A",,"R",14201,"G",1713,"G",592,"R",1197,"R",592,2
141565,"R",89304,"A",,"R",2076,"G",2977,"G",87,"G",2977,"G",87,2
141574,"R",391837,"A",,"R",68365,"G",13061,"G",2849,"G",13061,"G",2849,2
141608,"A",,"R",109300,"A",,"G",121,"A",,"G",121,"A",,1
141644,"R",162307,"A",,"R",21444,"G",5410,"G",894,"R",5275,"R",898,2
141680,"R",69849,"A",,"A",,"G",2328,"A",,"G",2328,"A",,2
141796,"R",148298,"A",,"A",,"G",4943,"A",,"G",4943,"A",,2
141802,"R",19377,"A",,"A",,"G",646,"A",,"G",646,"A",,2
141811,"R",119104,"A",,"A",,"G",3970,"A",,"G",3970,"A",,2
141839,"R",59563,"A",,"A",,"G",1985,"A",,"G",1985,"A",,2
141848,"R",5973,"R",3100,"A",,"G",203,"A",,"G",203,"A",,3
141936,"A",,"A",,"R",1170,"A",,"G",49,"A",,"G",49,2
141945,"R",1746,"R",130500,"A",,"G",203,"A",,"G",203,"A",,3
141981,"R",20465,"A",,"A",,"G",682,"A",,"G",682,"A",,2
141990,"R",32600,"A",,"A",,"G",1087,"A",,"G",1087,"A",,2
142054,"R",27568,"A",,"A",,"G",919,"A",,"G",919,"A",,2
142090,"R",4530,"A",,"A",,"G",151,"A",,"G",151,"A",,2
142115,"R",445064,"A",,"R",34204,"G",14835,"G",1425,"G",14835,"G",1425,2
142179,"R",17196,"A",,"A",,"G",573,"A",,"G",573,"A",,2
142276,"R",212551,"A",,"R",44322,"G",7085,"G",1847,"G",7085,"G",1847,2
142285,"R",255500,"A",,"R",39287,"G",8517,"G",1637,"G",8517,"G",1637,2
142294,"R",28451,"A",,"R",588,"G",948,"G",25,"R",948,"R",16,2
142328,"R",84210,"A",,"A",,"G",2807,"A",,"G",2807,"A",,2
142337,"R",24044,"A",,"A",,"G",534,"A",,"G",534,"A",,2
142407,"A",,"R",42607,"A",,"G",47,"A",,"G",47,"A",,1
142416,"A",,"R",28497,"A",,"G",32,"A",,"G",32,"A",,1
142443,"R",91870,"A",,"A",,"G",3062,"A",,"G",3062,"A",,2
142461,"R",39229,"A",,"R",10570,"G",1308,"G",440,"G",1308,"G",440,2
142489,"A",,"R",99900,"A",,"G",111,"A",,"G",111,"A",,1
142522,"R",507906,"A",,"A",,"G",16930,"A",,"G",16930,"A",,2
142559,"R",136619,"A",,"A",,"G",4554,"A",,"G",4554,"A",,2
142832,"A",,"A",,"R",14173,"A",,"G",591,"A",,"G",591,2
142869,"A",,"R",43680,"A",,"G",49,"A",,"G",49,"A",,1
142878,"A",,"R",51240,"A",,"G",57,"A",,"G",57,"A",,1
142887,"R",11981,"A",,"A",,"G",399,"A",,"G",399,"A",,2
143048,"R",69253,"A",,"R",16607,"G",2308,"G",692,"G",2308,"G",692,2
143075,"R",25515,"A",,"A",,"G",851,"A",,"R",729,"A",,2
143084,"R",77590,"A",,"A",,"G",1724,"A",,"G",1724,"A",,2
143118,"R",63824,"A",,"R",49224,"G",2127,"G",2051,"G",2127,"G",2051,2
143181,"A",,"R",81965,"A",,"G",91,"A",,"G",91,"A",,1
143215,"R",285324,"A",,"A",,"G",9511,"A",,"G",9511,"A",,2
143233,"A",,"A",,"R",204,"A",,"G",9,"A",,"G",9,2
143279,"R",144079,"A",,"A",,"G",4803,"A",,"G",4803,"A",,2
143288,"R",17411,"A",,"A",,"G",580,"A",,"G",580,"A",,2
143297,"R",5144,"A",,"R",162,"G",171,"G",7,"G",171,"G",7,2
143303,"A",,"R",21600,"A",,"G",24,"A",,"G",24,"A",,1
143358,"R",148195,"A",,"R",14994,"G",4940,"G",625,"G",4940,"G",625,2
143376,"A",,"R",193747,"A",,"G",215,"A",,"G",215,"A",,1
143464,"A",,"R",120266,"A",,"G",134,"A",,"G",134,"A",,1
143473,"A",,"R",83900,"A",,"G",93,"A",,"G",93,"A",,1
143482,"A",,"R",144750,"A",,"G",161,"A",,"G",161,"A",,1
143491,"A",,"R",220350,"A",,"G",245,"A",,"G",245,"A",,1
143516,"A",,"R",102900,"A",,"G",114,"A",,"G",114,"A",,1
143534,"A",,"R",120905,"A",,"G",134,"A",,"G",134,"A",,1
143543,"A",,"R",192717,"A",,"G",214,"A",,"G",214,"A",,1
143552,"A",,"R",112702,"A",,"G",125,"A",,"G",125,"A",,1
143613,"R",53033,"A",,"A",,"G",1768,"A",,"G",1768,"A",,2
143659,"A",,"A",,"R",5981,"A",,"G",249,"A",,"G",249,2
143695,"A",,"R",46500,"A",,"G",52,"A",,"G",52,"A",,1
143853,"A",,"A",,"R",87360,"A",,"G",2427,"A",,"G",2427,2
143978,"A",,"A",,"R",37884,"A",,"G",1579,"A",,"G",1579,2
144005,"R",120600,"A",,"R",26057,"G",4020,"G",1086,"G",4020,"G",1086,2
144014,"A",,"A",,"R",2760,"A",,"G",115,"A",,"G",115,2
144050,"R",169359,"A",,"R",233589,"G",3764,"G",6489,"R",4772,"R",6925,2
144157,"R",144688,"A",,"A",,"G",4823,"A",,"G",4823,"A",,2
144166,"R",174997,"A",,"A",,"G",5833,"A",,"G",5833,"A",,2
144175,"R",91666,"A",,"A",,"G",3056,"A",,"G",3056,"A",,2
144184,"R",261803,"A",,"A",,"G",8727,"A",,"G",8727,"A",,2
144193,"R",222069,"A",,"A",,"G",7402,"A",,"G",7402,"A",,2
144209,"R",182524,"A",,"A",,"G",6084,"A",,"G",6084,"A",,2
144218,"R",229881,"A",,"A",,"G",7663,"A",,"G",7663,"A",,2
144281,"R",328576,"A",,"R",10203,"G",10953,"G",425,"G",10953,"G",425,2
144351,"R",30234,"A",,"R",49335,"G",1008,"G",2056,"G",1008,"G",2056,2
144467,"R",39772,"A",,"A",,"G",1326,"A",,"G",1326,"A",,2
144485,"R",53610,"A",,"A",,"G",1787,"A",,"G",1787,"A",,2
144564,"R",61117,"A",,"A",,"G",2037,"A",,"G",2037,"A",,2
144573,"A",,"R",69355,"A",,"G",77,"A",,"G",77,"A",,1
144616,"A",,"R",26100,"A",,"G",29,"A",,"G",29,"A",,1
144740,"R",667418,"A",,"R",174834,"G",14832,"G",4857,"G",14832,"G",4857,2
144759,"R",587748,"A",,"R",134263,"G",19592,"G",5594,"R",16326,"R",11189,2
144795,"A",,"R",254000,"A",,"G",282,"A",,"G",282,"A",,1
144865,"R",554740,"A",,"A",,"G",18491,"A",,"G",18491,"A",,2
144883,"R",43624,"A",,"A",,"G",969,"A",,"G",969,"A",,2
144892,"R",290634,"A",,"R",35519,"G",9688,"G",1480,"G",9688,"G",1480,2
144944,"R",212063,"A",,"A",,"G",7069,"A",,"G",7069,"A",,2
144962,"R",95845,"A",,"R",4113,"G",3195,"G",171,"G",3195,"G",171,2
144971,"R",22685,"A",,"A",,"G",756,"A",,"G",756,"A",,2
145099,"R",5600,"A",,"A",,"G",187,"A",,"G",187,"A",,2
145239,"R",12986,"A",,"A",,"G",433,"A",,"G",433,"A",,2
145275,"A",,"A",,"R",6579,"A",,"G",274,"A",,"G",274,2
145309,"R",2380,"A",,"A",,"G",79,"A",,"G",79,"A",,2
145336,"R",58647,"A",,"R",55262,"G",1955,"G",2303,"G",1955,"G",2303,2
145354,"R",1563,"A",,"A",,"G",52,"A",,"G",52,"A",,2
145372,"R",42834,"A",,"R",3918,"G",1428,"G",163,"G",1428,"G",163,2
145406,"A",,"R",167669,"A",,"G",186,"A",,"G",186,"A",,1
145424,"A",,"R",114154,"A",,"G",127,"A",,"G",127,"A",,1
145433,"A",,"R",111841,"A",,"G",124,"A",,"G",124,"A",,1
145460,"R",35220,"A",,"A",,"G",1174,"A",,"G",1174,"A",,2
145497,"R",15048,"A",,"A",,"G",502,"A",,"G",502,"A",,2
145521,"R",43495,"A",,"A",,"G",1450,"A",,"G",1450,"A",,2
145558,"R",210,"A",,"R",18949,"G",5,"G",526,"G",5,"G",526,2
145600,"R",457865,"A",,"R",174739,"G",15262,"G",7281,"G",15262,"G",7281,2
145619,"R",93648,"A",,"R",45523,"G",3122,"G",1897,"G",3122,"G",1897,2
145637,"R",985088,"A",,"R",339636,"G",32836,"G",14152,"G",32836,"G",14152,2
145646,"R",74668,"A",,"A",,"G",2489,"A",,"R",2117,"A",,2
145682,"R",237516,"A",,"A",,"G",7917,"A",,"G",7917,"A",,2
145691,"R",28098,"A",,"A",,"G",937,"A",,"G",937,"A",,2
145707,"R",43442,"A",,"A",,"G",1448,"A",,"G",1448,"A",,2
145725,"R",75297,"A",,"R",60816,"G",2510,"G",2534,"G",2510,"G",2534,2
145770,"R",33933,"A",,"R",47586,"G",1131,"G",1983,"G",1131,"G",1983,2
145813,"R",512046,"A",,"R",43947,"G",17068,"G",1831,"G",17068,"G",1831,2
145831,"R",89908,"A",,"A",,"G",2997,"A",,"G",2997,"A",,2
145886,"A",,"A",,"R",1295,"A",,"G",54,"A",,"G",54,2
146010,"R",114316,"A",,"A",,"G",2540,"A",,"G",2540,"A",,2
146205,"R",137756,"A",,"A",,"G",4592,"A",,"G",4592,"A",,2
146241,"A",,"A",,"R",3220,"A",,"G",134,"A",,"G",134,2
146278,"R",55544,"A",,"A",,"G",1851,"A",,"G",1851,"A",,2
146296,"R",304593,"A",,"A",,"G",10153,"A",,"G",10153,"A",,2
146339,"R",31553,"A",,"R",3639,"G",1052,"G",152,"G",1052,"G",152,2
146348,"R",91255,"A",,"A",,"G",3042,"A",,"G",3042,"A",,2
146366,"R",109936,"A",,"A",,"G",3665,"A",,"G",3665,"A",,2
146393,"R",81098,"A",,"A",,"G",1802,"A",,"G",1802,"A",,2
146418,"R",90299,"A",,"A",,"G",3010,"A",,"G",3010,"A",,2
146427,"R",42008,"A",,"A",,"G",1400,"A",,"G",1400,"A",,2
146454,"A",,"R",52820,"A",,"G",59,"A",,"G",59,"A",,1
146472,"R",305782,"A",,"A",,"G",10193,"A",,"G",10193,"A",,2
146481,"R",42020,"A",,"R",184,"G",1401,"G",8,"G",1401,"G",8,2
146490,"A",,"A",,"R",16848,"A",,"G",468,"A",,"G",468,2
146506,"R",181068,"A",,"A",,"G",6036,"A",,"G",6036,"A",,2
146533,"R",8376,"A",,"A",,"G",279,"A",,"G",279,"A",,2
146603,"R",142979,"A",,"A",,"G",4766,"A",,"G",4766,"A",,2
146612,"R",109888,"A",,"R",25464,"G",3663,"G",1061,"G",3663,"G",1061,2
146621,"R",1459,"A",,"A",,"G",49,"A",,"G",49,"A",,2
146667,"R",18959,"A",,"R",2794,"G",632,"G",116,"G",632,"G",116,2
146676,"R",37458,"A",,"A",,"G",1249,"A",,"G",1249,"A",,2
146685,"R",151976,"A",,"A",,"G",5066,"A",,"G",5066,"A",,2
146700,"A",,"R",1967070,"A",,"G",2186,"A",,"G",2186,"A",,1
146719,"R",317330,"A",,"R",63747,"G",10578,"G",2656,"G",10578,"G",2656,2
146728,"A",,"A",,"R",2468,"A",,"G",103,"A",,"G",103,2
146755,"R",4785,"A",,"A",,"G",160,"A",,"G",160,"A",,2
146791,"A",,"R",558450,"A",,"G",621,"A",,"G",621,"A",,1
146807,"A",,"R",56374,"A",,"G",63,"A",,"G",63,"A",,1
146816,"R",3733,"A",,"A",,"G",124,"A",,"G",124,"A",,2
146825,"R",16680,"A",,"A",,"G",556,"A",,"G",556,"A",,2
146977,"A",,"A",,"R",1132,"A",,"G",47,"A",,"G",47,2
147004,"R",124189,"A",,"A",,"G",4140,"A",,"G",4140,"A",,2
147013,"R",63128,"A",,"R",15928,"G",2104,"G",664,"G",2104,"G",664,2
147031,"A",,"A",,"R",1152,"A",,"G",48,"A",,"G",48,2
147129,"R",4297,"A",,"A",,"G",143,"A",,"G",143,"A",,2
147165,"R",24708,"A",,"A",,"G",549,"A",,"G",549,"A",,2
147244,"R",69145,"A",,"R",1322,"G",2305,"G",55,"G",2305,"G",55,2
147341,"R",38988,"A",,"A",,"G",1300,"A",,"R",1270,"A",,2
147369,"R",69118,"A",,"R",6182,"G",2304,"G",258,"G",2304,"G",258,2
147378,"R",358495,"A",,"A",,"G",11950,"A",,"G",11950,"A",,2
147396,"R",3861,"A",,"A",,"G",129,"A",,"G",129,"A",,2
147411,"R",78825,"A",,"A",,"G",2628,"A",,"G",2628,"A",,2
147439,"A",,"R",82278,"A",,"G",91,"A",,"G",91,"A",,1
147536,"R",59005,"A",,"R",110095,"G",1311,"G",3058,"R",1296,"R",4424,2
147590,"R",4335,"A",,"R",19500,"G",145,"G",813,"R",121,"R",1052,2
147642,"A",,"R",211062,"A",,"G",235,"A",,"G",235,"A",,1
147660,"R",68726,"A",,"R",4808,"G",1527,"G",134,"R",2291,"R",200,2
147679,"R",60886,"A",,"R",14746,"G",2030,"G",614,"G",2030,"G",614,2
147697,"A",,"A",,"R",2358,"A",,"G",66,"A",,"G",66,2
147703,"R",495347,"A",,"R",95064,"G",16512,"G",3961,"G",16512,"G",3961,2
147749,"R",27294,"A",,"A",,"G",607,"A",,"G",607,"A",,2
147767,"R",397761,"A",,"R",251675,"G",8839,"G",6991,"G",8839,"G",6991,2
147776,"R",202651,"A",,"R",31541,"G",6755,"G",1314,"G",6755,"G",1314,2
147800,"R",227857,"A",,"A",,"G",7595,"A",,"G",7595,"A",,2
147819,"A",,"R",65936,"A",,"G",73,"A",,"G",73,"A",,1
147828,"R",90029,"A",,"R",26659,"G",3001,"G",1111,"G",3001,"G",1111,2
147916,"R",209263,"A",,"A",,"G",6975,"A",,"G",6975,"A",,2
147970,"A",,"R",258300,"A",,"G",287,"A",,"G",287,"A",,1
148007,"R",120790,"A",,"A",,"G",4026,"A",,"G",4026,"A",,2
148098,"A",,"R",54030,"A",,"G",60,"A",,"G",60,"A",,1
148131,"R",32621,"A",,"R",9928,"G",1087,"G",414,"G",1087,"G",414,2
148140,"R",12900,"R",50625,"A",,"G",486,"A",,"G",486,"A",,3
148177,"R",134770,"A",,"A",,"G",2995,"A",,"G",2995,"A",,2
148256,"R",94878,"A",,"A",,"G",3163,"A",,"G",3163,"A",,2
148292,"R",75014,"A",,"A",,"G",2500,"A",,"G",2500,"A",,2
148335,"R",237172,"A",,"R",12684,"G",5270,"G",352,"G",5270,"G",352,2
148380,"R",178941,"A",,"A",,"G",5965,"A",,"G",5965,"A",,2
148399,"R",23944,"A",,"A",,"G",532,"A",,"G",532,"A",,2
148405,"R",24903,"A",,"R",11743,"G",830,"G",489,"G",830,"G",489,2
148487,"R",99040,"A",,"R",51694,"G",3301,"G",2154,"G",3301,"G",2154,2
148496,"R",48107,"A",,"R",31617,"G",1604,"G",1317,"G",1604,"G",1317,2
148511,"R",7732,"A",,"R",42797,"G",172,"G",1189,"G",172,"G",1189,2
148575,"R",8946,"A",,"R",1044,"G",298,"G",44,"G",298,"G",44,2
148584,"R",41924,"A",,"R",26276,"G",1397,"G",1095,"G",1397,"G",1095,2
148593,"R",2427,"A",,"A",,"G",81,"A",,"G",81,"A",,2
148627,"R",84415,"A",,"R",35476,"G",2814,"G",1478,"G",2814,"G",1478,2
148654,"R",71239,"A",,"R",28797,"G",2375,"G",1200,"G",2375,"G",1200,2
148672,"R",54865,"A",,"A",,"G",1829,"A",,"G",1829,"A",,2
148724,"A",,"A",,"R",247,"A",,"G",10,"A",,"G",10,2
148821,"R",60748,"A",,"A",,"G",2025,"A",,"G",2025,"A",,2
148849,"R",2413,"A",,"A",,"G",80,"A",,"G",80,"A",,2
148876,"R",28325,"R",4500,"A",,"G",949,"A",,"G",949,"A",,3
148885,"A",,"A",,"C",7099,"A",,"C",197,"A",,"C",197,2
148919,"A",,"R",27125,"A",,"G",30,"A",,"G",30,"A",,1
148937,"R",57683,"A",,"A",,"G",1923,"A",,"G",1923,"A",,2
148955,"R",5031,"A",,"A",,"G",168,"A",,"G",168,"A",,2
148973,"A",,"R",30000,"A",,"G",33,"A",,"G",33,"A",,1
148982,"A",,"A",,"R",6898,"A",,"G",192,"A",,"G",192,2
148991,"R",39826,"A",,"A",,"G",1328,"A",,"G",1328,"A",,2
149019,"R",11581,"A",,"A",,"G",386,"A",,"G",386,"A",,2
149028,"R",5009,"A",,"R",350,"G",167,"G",15,"G",167,"G",15,2
149204,"A",,"R",156000,"A",,"G",173,"A",,"G",173,"A",,1
149222,"R",385558,"A",,"R",73563,"G",12852,"G",3065,"G",12852,"G",3065,2
149231,"R",307373,"A",,"R",36814,"G",10246,"G",1534,"G",10246,"G",1534,2
149310,"R",20025,"R",13600,"A",,"G",683,"A",,"G",683,"A",,3
149329,"R",2070,"A",,"R",480,"G",69,"G",20,"G",69,"G",20,2
149365,"R",152858,"A",,"A",,"G",5095,"A",,"G",5095,"A",,2
149499,"A",,"R",30763,"A",,"G",34,"A",,"G",34,"A",,1
149505,"R",40154,"A",,"A",,"G",1338,"A",,"G",1338,"A",,2
149514,"R",28071,"A",,"R",12389,"G",936,"G",516,"G",936,"G",516,2
149532,"R",270829,"A",,"A",,"G",9028,"A",,"G",9028,"A",,2
149550,"A",,"R",140210,"A",,"G",156,"A",,"G",156,"A",,1
149639,"R",4374,"A",,"R",5552,"G",146,"G",231,"G",146,"G",231,2
149727,"R",207541,"A",,"A",,"G",6918,"A",,"G",6918,"A",,2
149763,"R",6575,"A",,"R",278,"G",219,"G",12,"G",219,"G",12,2
149772,"R",300236,"A",,"R",33768,"G",10008,"G",1407,"G",10008,"G",1407,2
149781,"R",74372,"A",,"R",11104,"G",2479,"G",463,"G",2479,"G",463,2
149842,"R",328856,"A",,"A",,"G",10962,"A",,"G",10962,"A",,2
150048,"R",12170,"A",,"A",,"G",406,"A",,"G",406,"A",,2
150066,"R",63919,"A",,"R",8536,"G",2131,"G",356,"G",2131,"G",356,2
150075,"A",,"R",8774,"A",,"G",10,"A",,"G",10,"A",,1
150136,"R",504685,"A",,"R",63007,"G",16823,"G",2625,"G",16823,"G",2625,2
150145,"R",48967,"A",,"R",3515,"G",1632,"G",146,"G",1632,"G",146,2
150163,"R",107852,"A",,"R",9064,"G",3595,"G",378,"G",3595,"G",378,2
150172,"R",26493,"A",,"R",2735,"G",883,"G",114,"G",883,"G",114,2
150215,"A",,"A",,"R",1530,"A",,"G",64,"A",,"G",64,2
150251,"R",6695,"A",,"A",,"G",223,"A",,"G",223,"A",,2
150288,"A",,"A",,"R",2869,"A",,"G",80,"A",,"G",80,2
150303,"A",,"R",69839,"A",,"G",78,"A",,"G",78,"A",,1
150400,"R",73571,"A",,"A",,"G",2452,"A",,"G",2452,"A",,2
150428,"A",,"R",44062,"A",,"G",49,"A",,"G",49,"A",,1
150437,"A",,"R",50539,"A",,"G",56,"A",,"G",56,"A",,1
150455,"R",31112,"A",,"R",1529,"G",1037,"G",64,"G",1037,"G",64,2
150534,"R",76977,"A",,"R",4325,"G",2566,"G",180,"G",2566,"G",180,2
150604,"R",31632,"A",,"A",,"G",1054,"A",,"G",1054,"A",,2
150640,"A",,"R",13666,"A",,"G",15,"A",,"G",15,"A",,1
150668,"R",28188,"A",,"R",423,"G",940,"G",18,"G",940,"G",18,2
150677,"R",38756,"A",,"R",2965,"G",1292,"G",124,"G",1292,"G",124,2
150695,"A",,"R",43176,"A",,"G",48,"A",,"G",48,"A",,1
150710,"A",,"R",75424,"A",,"G",84,"A",,"G",84,"A",,1
150756,"R",32098,"A",,"A",,"G",1070,"A",,"R",933,"A",,2
150765,"A",,"R",63141,"A",,"G",70,"A",,"G",70,"A",,1
150774,"R",14558,"A",,"A",,"G",485,"A",,"G",485,"A",,2
150853,"A",,"R",139758,"A",,"G",155,"A",,"G",155,"A",,1
150941,"R",31472,"A",,"R",926,"G",1049,"G",39,"G",1049,"G",39,2
150978,"R",117272,"A",,"A",,"G",3909,"A",,"G",3909,"A",,2
150987,"R",310509,"A",,"A",,"G",10350,"A",,"G",10350,"A",,2
150996,"R",76424,"A",,"A",,"G",2547,"A",,"G",2547,"A",,2
151005,"R",141097,"A",,"A",,"G",4703,"A",,"G",4703,"A",,2
151014,"R",79339,"A",,"A",,"G",2645,"A",,"G",2645,"A",,2
151023,"R",129223,"A",,"A",,"G",4307,"A",,"G",4307,"A",,2
151032,"R",168098,"A",,"A",,"G",5603,"A",,"G",5603,"A",,2
151041,"R",84149,"A",,"A",,"G",2805,"A",,"G",2805,"A",,2
151050,"R",114219,"A",,"A",,"G",3807,"A",,"G",3807,"A",,2
151069,"R",112295,"A",,"A",,"G",3743,"A",,"G",3743,"A",,2
151078,"R",54803,"A",,"A",,"G",1827,"A",,"G",1827,"A",,2
151087,"R",131216,"A",,"A",,"G",4374,"A",,"G",4374,"A",,2
151096,"R",49439,"A",,"A",,"G",1648,"A",,"G",1648,"A",,2
151102,"R",262953,"A",,"R",11514,"G",8765,"G",480,"G",8765,"G",480,2
151111,"R",536045,"A",,"R",210387,"G",17868,"G",8766,"G",17868,"G",8766,2
151157,"R",9083,"A",,"A",,"G",202,"A",,"G",202,"A",,2
151166,"R",91987,"A",,"A",,"G",2044,"A",,"G",2044,"A",,2
151184,"R",4696,"A",,"A",,"G",104,"A",,"G",104,"A",,2
151193,"R",10064,"A",,"A",,"G",224,"A",,"G",224,"A",,2
151209,"R",12227,"A",,"A",,"G",272,"A",,"R",243,"A",,2
151236,"R",13434,"A",,"A",,"G",299,"A",,"G",299,"A",,2
151245,"R",13177,"A",,"A",,"G",293,"A",,"G",293,"A",,2
151263,"R",95777,"A",,"R",24070,"G",3193,"G",1003,"G",3193,"G",1003,2
151290,"R",74485,"A",,"R",6675,"G",2483,"G",278,"G",2483,"G",278,2
151306,"R",253188,"A",,"R",12680,"G",8440,"G",528,"G",8440,"G",528,2
151324,"R",233418,"A",,"R",34346,"G",7781,"G",1431,"G",7781,"G",1431,2
151333,"R",53402,"A",,"R",2686,"G",1780,"G",112,"G",1780,"G",112,2
151342,"R",144210,"A",,"R",14398,"G",4807,"G",600,"G",4807,"G",600,2
151351,"R",946014,"A",,"R",179234,"G",31534,"G",7468,"G",31534,"G",7468,2
151360,"R",99230,"A",,"R",11040,"G",3308,"G",460,"G",3308,"G",460,2
151379,"R",128623,"A",,"R",13225,"G",4287,"G",551,"G",4287,"G",551,2
151388,"R",54011,"A",,"R",1455,"G",1800,"G",61,"G",1800,"G",61,2
151458,"R",13283,"A",,"A",,"G",443,"A",,"G",443,"A",,2
151467,"A",,"R",350600,"A",,"G",390,"A",,"G",390,"A",,1
151494,"R",41176,"A",,"A",,"G",915,"A",,"G",915,"A",,2
151500,"R",27058,"A",,"A",,"G",601,"A",,"G",601,"A",,2
151519,"R",173056,"A",,"R",4596,"G",3846,"G",128,"G",3846,"G",128,2
151537,"R",1580,"A",,"A",,"G",53,"A",,"G",53,"A",,2
151564,"A",,"R",54692,"A",,"G",61,"A",,"G",61,"A",,1
151607,"A",,"R",79200,"A",,"G",88,"A",,"G",88,"A",,1
151616,"R",33889,"A",,"A",,"G",753,"A",,"G",753,"A",,2
151625,"R",15700,"A",,"A",,"G",349,"A",,"G",349,"A",,2
151652,"A",,"R",256429,"A",,"G",285,"A",,"G",285,"A",,1
151661,"A",,"R",1684440,"A",,"G",1872,"A",,"G",1872,"A",,1
151777,"R",35473,"A",,"A",,"G",1182,"A",,"G",1182,"A",,2
151786,"R",53119,"A",,"R",4216,"G",1771,"G",176,"G",1771,"G",176,2
151801,"R",299055,"A",,"R",144593,"G",9969,"G",6025,"G",9969,"G",6025,2
151810,"R",23583,"A",,"R",3050,"G",786,"G",127,"G",786,"G",127,2
151829,"A",,"R",135228,"A",,"G",150,"A",,"G",150,"A",,1
151865,"A",,"A",,"R",2240,"A",,"G",93,"A",,"G",93,2
151874,"A",,"R",65324,"A",,"G",73,"A",,"G",73,"A",,1
151944,"R",41546,"A",,"A",,"G",923,"A",,"G",923,"A",,2
151962,"R",11704,"A",,"A",,"G",260,"A",,"G",260,"A",,2
152044,"A",,"R",148605,"A",,"G",165,"A",,"G",165,"A",,1
152080,"R",254166,"A",,"R",50079,"G",8472,"G",2087,"G",8472,"G",2087,2
152099,"R",48322,"A",,"R",5513,"G",1611,"G",230,"G",1611,"G",230,2
152150,"A",,"R",32806,"A",,"G",36,"A",,"G",36,"A",,1
152220,"R",33735,"A",,"A",,"G",1125,"A",,"G",1125,"A",,2
152248,"R",193515,"A",,"R",15420,"G",6451,"G",643,"G",6451,"G",643,2
152266,"R",88330,"A",,"R",1503,"G",2944,"G",63,"G",2944,"G",63,2
152275,"A",,"R",216155,"A",,"G",240,"A",,"G",240,"A",,1
152309,"A",,"R",145800,"A",,"G",162,"A",,"G",162,"A",,1
152318,"R",80343,"A",,"R",2209,"G",1785,"G",61,"G",1785,"G",61,2
152327,"A",,"R",65645,"A",,"G",73,"A",,"G",73,"A",,1
152336,"R",45816,"A",,"R",6822,"G",1527,"G",284,"G",1527,"G",284,2
152363,"R",34330,"A",,"A",,"G",1144,"A",,"G",1144,"A",,2
152381,"R",22429,"A",,"R",2995,"G",748,"G",125,"R",748,"R",166,2
152390,"R",51357,"A",,"A",,"G",1712,"A",,"G",1712,"A",,2
152415,"R",32965,"A",,"A",,"G",1099,"A",,"G",1099,"A",,2
152424,"R",18758,"A",,"A",,"G",625,"A",,"G",625,"A",,2
152451,"A",,"A",,"R",4100,"A",,"G",171,"A",,"G",171,2
152497,"R",8557,"A",,"A",,"G",285,"A",,"G",285,"A",,2
152530,"R",63447,"A",,"A",,"G",2115,"A",,"G",2115,"A",,2
152567,"R",39493,"A",,"R",216,"G",1316,"G",9,"G",1316,"G",9,2
152600,"R",87548,"A",,"R",27136,"G",2918,"G",1131,"G",2918,"G",1131,2
152628,"A",,"R",57675,"A",,"G",64,"A",,"G",64,"A",,1
152637,"R",261740,"A",,"A",,"G",8725,"A",,"G",8725,"A",,2
152673,"R",28388,"A",,"A",,"G",946,"A",,"R",913,"A",,2
152798,"R",8207,"A",,"R",1713,"G",274,"G",71,"G",274,"G",71,2
152822,"R",45033,"A",,"A",,"G",1001,"A",,"G",1001,"A",,2
152992,"R",29817,"A",,"R",961,"G",994,"G",40,"G",994,"G",40,2
153001,"R",77976,"A",,"R",2393,"G",2599,"G",100,"G",2599,"G",100,2
153074,"R",3735,"R",30,"A",,"G",125,"A",,"G",125,"A",,3
153083,"R",4483,"R",859,"A",,"G",150,"A",,"G",150,"A",,3
153092,"A",,"R",18927,"A",,"G",21,"A",,"R",10,"A",,1
153108,"R",46266,"A",,"A",,"G",1542,"A",,"R",1617,"A",,2
153126,"R",26813,"A",,"R",3887,"G",894,"G",162,"G",894,"G",162,2
153144,"R",41555,"A",,"R",236,"G",1385,"G",10,"G",1385,"G",10,2
153162,"R",38500,"A",,"A",,"G",1283,"A",,"G",1283,"A",,2
153171,"A",,"R",37835,"A",,"G",42,"A",,"R",30,"A",,1
153214,"R",394903,"A",,"A",,"G",13163,"A",,"G",13163,"A",,2
153241,"R",1521,"A",,"A",,"G",51,"A",,"G",51,"A",,2
