UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
145600,"R",475982,"A",,"R",288573,"G",15866,"G",12024,"G",15866,"G",12024,2
145619,"R",97074,"A",,"R",55075,"G",3236,"G",2295,"G",3236,"G",2295,2
145628,"A",,"A",,"R",14472,"A",,"G",402,"A",,"R",302,-2
145637,"R",995402,"A",,"R",353479,"G",33180,"G",14728,"G",33180,"G",14728,2
145646,"R",72476,"A",,"A",,"G",2416,"A",,"R",2060,"A",,2
145682,"R",262995,"A",,"A",,"G",8767,"A",,"G",8767,"A",,2
145691,"R",28035,"A",,"A",,"G",935,"A",,"G",935,"A",,2
145707,"R",51088,"A",,"A",,"G",1703,"A",,"G",1703,"A",,2
145725,"R",79816,"A",,"R",95937,"G",2661,"G",3997,"G",2661,"G",3997,2
145770,"R",5652,"A",,"R",20344,"G",188,"G",848,"G",188,"G",848,2
145813,"R",519364,"A",,"R",46232,"G",17312,"G",1926,"G",17312,"G",1926,2
145831,"R",103210,"A",,"A",,"G",3440,"A",,"G",3440,"A",,2
145886,"A",,"A",,"R",1363,"A",,"G",57,"A",,"G",57,-2
146010,"R",81524,"A",,"A",,"G",1812,"A",,"G",1812,"A",,2
146205,"R",140175,"A",,"A",,"G",4673,"A",,"G",4673,"A",,2
146241,"A",,"A",,"R",41288,"A",,"G",1720,"A",,"G",1720,-2
146278,"R",63112,"A",,"A",,"G",2104,"A",,"G",2104,"A",,2
146296,"R",337114,"A",,"A",,"G",11237,"A",,"G",11237,"A",,2
146339,"R",33865,"A",,"R",3353,"G",1129,"G",140,"G",1129,"G",140,2
146348,"R",104675,"A",,"A",,"G",3489,"A",,"G",3489,"A",,2
146366,"R",122774,"A",,"A",,"G",4092,"A",,"G",4092,"A",,2
146393,"R",100788,"A",,"A",,"G",2240,"A",,"G",2240,"A",,2
146418,"R",102717,"A",,"A",,"G",3424,"A",,"G",3424,"A",,2
146427,"R",41955,"A",,"A",,"G",1399,"A",,"G",1399,"A",,2
146454,"A",,"R",58820,"A",,"G",65,"A",,"G",65,"A",,1
146472,"R",341310,"A",,"A",,"G",11377,"A",,"G",11377,"A",,2
146481,"R",43204,"A",,"R",192,"G",1440,"G",8,"G",1440,"G",8,2
146490,"A",,"A",,"R",15712,"A",,"G",436,"A",,"G",436,-2
146506,"R",206800,"A",,"A",,"G",6893,"A",,"G",6893,"A",,2
146533,"R",5231,"A",,"A",,"G",174,"A",,"G",174,"A",,2
146603,"R",129283,"A",,"A",,"G",4309,"A",,"G",4309,"A",,2
146612,"R",114984,"A",,"R",28258,"G",3833,"G",1177,"G",3833,"G",1177,2
146621,"R",1592,"A",,"A",,"G",53,"A",,"G",53,"A",,2
146667,"R",17043,"A",,"R",4687,"G",568,"G",195,"G",568,"G",195,2
146676,"R",38588,"A",,"A",,"G",1286,"A",,"G",1286,"A",,2
146685,"R",171502,"A",,"A",,"G",5717,"A",,"G",5717,"A",,2
146700,"A",,"R",1586590,"A",,"G",1763,"A",,"G",1763,"A",,1
146719,"R",313378,"A",,"R",112859,"G",10446,"G",4702,"R",10041,"R",4296,2
146728,"A",,"A",,"R",2216,"A",,"G",92,"A",,"G",92,-2
146755,"R",5335,"A",,"A",,"G",178,"A",,"G",178,"A",,2
146791,"A",,"R",650610,"A",,"G",723,"A",,"G",723,"A",,1
146807,"A",,"R",62195,"A",,"G",69,"A",,"G",69,"A",,1
146816,"R",4252,"A",,"A",,"G",142,"A",,"G",142,"A",,2
146825,"R",14858,"A",,"A",,"G",495,"A",,"G",495,"A",,2
146977,"A",,"A",,"R",3609,"A",,"G",150,"A",,"G",150,-2
147004,"R",154620,"A",,"A",,"G",5154,"A",,"G",5154,"A",,2
147013,"R",64419,"A",,"R",16372,"G",2147,"G",682,"G",2147,"G",682,2
147031,"A",,"A",,"R",1860,"A",,"G",78,"A",,"R",46,-2
147129,"R",7471,"A",,"A",,"G",249,"A",,"G",249,"A",,2
147165,"R",26920,"A",,"A",,"G",598,"A",,"G",598,"A",,2
147244,"R",69439,"A",,"R",970,"G",2315,"G",40,"G",2315,"G",40,2
147341,"R",41831,"A",,"A",,"G",1394,"A",,"R",1350,"A",,2
147369,"R",67119,"A",,"R",8649,"G",2237,"G",360,"G",2237,"G",360,2
147378,"R",380203,"A",,"A",,"G",12673,"A",,"G",12673,"A",,2
147396,"R",3399,"A",,"A",,"G",113,"A",,"G",113,"A",,2
147411,"R",89658,"A",,"A",,"G",2989,"A",,"G",2989,"A",,2
147439,"A",,"R",78201,"A",,"G",87,"A",,"G",87,"A",,1
147536,"R",56158,"A",,"R",107085,"G",1248,"G",2975,"R",1248,"R",4462,2
147590,"R",5086,"A",,"R",22031,"G",170,"G",918,"G",170,"G",918,2
147642,"A",,"R",210575,"A",,"G",234,"A",,"G",234,"A",,1
147660,"R",108198,"A",,"R",6330,"G",2404,"G",176,"G",2404,"G",176,2
147679,"R",58073,"A",,"R",14780,"G",1936,"G",616,"G",1936,"G",616,2
147697,"A",,"A",,"R",2039,"A",,"G",57,"A",,"G",57,-2
147703,"R",494633,"A",,"R",99893,"G",16488,"G",4162,"G",16488,"G",4162,2
147749,"R",23314,"A",,"A",,"G",518,"A",,"G",518,"A",,2
147767,"R",404728,"A",,"R",344766,"G",8994,"G",9577,"G",8994,"G",9577,2
147776,"R",211964,"A",,"R",34477,"G",7065,"G",1437,"G",7065,"G",1437,2
147800,"R",241738,"A",,"A",,"G",8058,"A",,"G",8058,"A",,2
147819,"A",,"R",93250,"A",,"G",104,"A",,"G",104,"A",,1
147828,"R",93823,"A",,"R",31328,"G",3127,"G",1305,"G",3127,"G",1305,2
147916,"R",225639,"A",,"A",,"G",7521,"A",,"G",7521,"A",,2
147970,"A",,"R",225000,"A",,"G",250,"A",,"R",250,"A",,1
148007,"R",128966,"A",,"A",,"G",4299,"A",,"G",4299,"A",,2
148016,"R",23714,"A",,"A",,"G",527,"A",,"G",527,"A",,2
148098,"A",,"R",65360,"A",,"G",73,"A",,"G",73,"A",,1
148131,"R",36307,"A",,"R",15453,"G",1210,"G",644,"G",1210,"G",644,2
148140,"R",17836,"R",46097,"A",,"G",646,"A",,"G",646,"A",,3
148177,"R",139403,"A",,"A",,"G",3098,"A",,"G",3098,"A",,2
148256,"R",101747,"A",,"A",,"G",3392,"A",,"G",3392,"A",,2
148292,"R",84980,"A",,"A",,"G",2833,"A",,"G",2833,"A",,2
148335,"R",227555,"A",,"R",16018,"G",5057,"G",445,"G",5057,"G",445,2
148380,"R",199024,"A",,"A",,"G",6634,"A",,"G",6634,"A",,2
148399,"R",36658,"A",,"A",,"G",815,"A",,"G",815,"A",,2
148405,"R",25188,"A",,"R",11003,"G",840,"G",458,"G",840,"G",458,2
148487,"R",97017,"A",,"R",49654,"G",3234,"G",2069,"G",3234,"G",2069,2
148496,"R",53291,"A",,"R",36703,"G",1776,"G",1529,"G",1776,"G",1529,2
148511,"R",3590,"A",,"R",61879,"G",80,"G",1719,"G",80,"G",1719,2
148575,"R",9709,"A",,"R",1867,"G",324,"G",78,"G",324,"G",78,2
148584,"R",43944,"A",,"R",25563,"G",1465,"G",1065,"G",1465,"G",1065,2
148593,"R",2582,"A",,"A",,"G",86,"A",,"G",86,"A",,2
148627,"R",81193,"A",,"R",32160,"G",2706,"G",1340,"G",2706,"G",1340,2
148654,"R",76052,"A",,"R",30323,"G",2535,"G",1263,"G",2535,"G",1263,2
148672,"R",60694,"A",,"A",,"G",2023,"A",,"G",2023,"A",,2
148724,"A",,"A",,"R",409,"A",,"G",17,"A",,"G",17,-2
148821,"R",70510,"A",,"A",,"G",2350,"A",,"G",2350,"A",,2
148849,"R",3041,"A",,"A",,"G",101,"A",,"G",101,"A",,2
148876,"R",33178,"A",,"A",,"G",1106,"A",,"G",1106,"A",,2
148885,"A",,"A",,"R",2845,"A",,"G",79,"A",,"G",79,-2
148937,"R",59948,"A",,"A",,"G",1998,"A",,"G",1998,"A",,2
148955,"R",4396,"A",,"A",,"G",147,"A",,"G",147,"A",,2
148982,"A",,"A",,"R",6431,"A",,"G",179,"A",,"G",179,-2
148991,"R",40561,"A",,"A",,"G",1352,"A",,"G",1352,"A",,2
149019,"R",11605,"A",,"A",,"G",387,"A",,"G",387,"A",,2
149028,"R",4713,"A",,"R",232,"G",157,"G",10,"G",157,"G",10,2
149204,"A",,"R",160000,"A",,"G",178,"A",,"G",178,"A",,1
149222,"R",371100,"A",,"R",74538,"G",12370,"G",3106,"G",12370,"G",3106,2
149231,"R",308249,"A",,"R",51939,"G",10275,"G",2164,"G",10275,"G",2164,2
149310,"R",21420,"R",29100,"A",,"G",746,"A",,"G",746,"A",,3
149329,"R",2080,"A",,"R",336,"G",69,"G",14,"G",69,"G",14,2
149365,"R",175955,"A",,"A",,"G",5865,"A",,"G",5865,"A",,2
149499,"A",,"R",29027,"A",,"G",32,"A",,"G",32,"A",,1
149505,"R",36236,"A",,"A",,"G",1208,"A",,"G",1208,"A",,2
149514,"R",28854,"A",,"R",22386,"G",962,"G",933,"G",962,"G",933,2
149532,"R",285091,"A",,"A",,"G",9503,"A",,"G",9503,"A",,2
149550,"A",,"R",166753,"A",,"G",185,"A",,"G",185,"A",,1
149639,"R",4850,"A",,"R",4970,"G",162,"G",207,"G",162,"G",207,2
149727,"R",221782,"A",,"A",,"G",7393,"A",,"G",7393,"A",,2
149763,"R",5948,"A",,"R",206,"G",198,"G",9,"G",198,"G",9,2
149772,"R",296720,"A",,"R",32631,"G",9891,"G",1360,"G",9891,"G",1360,2
149781,"R",75863,"A",,"R",10402,"G",2529,"G",433,"G",2529,"G",433,2
149842,"R",352293,"A",,"A",,"G",11743,"A",,"G",11743,"A",,2
150048,"R",13656,"A",,"A",,"G",455,"A",,"G",455,"A",,2
150066,"R",62414,"A",,"R",9280,"G",2080,"G",387,"G",2080,"G",387,2
150075,"A",,"R",19120,"A",,"G",21,"A",,"G",21,"A",,1
150136,"R",530008,"A",,"R",68769,"G",17667,"G",2865,"G",17667,"G",2865,2
150145,"R",51883,"A",,"R",4046,"G",1729,"G",169,"G",1729,"G",169,2
150163,"R",116443,"A",,"R",18379,"G",3881,"G",766,"G",3881,"G",766,2
150172,"R",26417,"A",,"R",3870,"G",881,"G",161,"G",881,"G",161,2
150215,"A",,"A",,"R",4167,"A",,"G",174,"A",,"G",174,-2
150251,"R",7231,"A",,"A",,"G",241,"A",,"G",241,"A",,2
150288,"A",,"A",,"R",9631,"A",,"G",268,"A",,"G",268,-2
150303,"A",,"R",86308,"A",,"G",96,"A",,"G",96,"A",,1
150400,"R",77495,"A",,"A",,"G",2583,"A",,"G",2583,"A",,2
150428,"A",,"R",48813,"A",,"G",54,"A",,"G",54,"A",,1
150437,"A",,"R",60816,"A",,"G",68,"A",,"R",68,"A",,1
150455,"R",33800,"A",,"R",2749,"G",1127,"G",115,"R",1095,"R",115,2
150534,"R",80520,"A",,"R",4539,"G",2684,"G",189,"G",2684,"G",189,2
150604,"R",34574,"A",,"A",,"G",1152,"A",,"G",1152,"A",,2
150640,"A",,"R",17310,"A",,"G",19,"A",,"R",19,"A",,1
150668,"R",30713,"A",,"R",820,"G",1024,"G",34,"G",1024,"G",34,2
150677,"R",40746,"A",,"R",3920,"G",1358,"G",163,"R",1358,"R",218,2
150695,"A",,"R",66415,"A",,"G",74,"A",,"G",74,"A",,1
150710,"A",,"R",73871,"A",,"G",82,"A",,"G",82,"A",,1
150756,"R",32354,"A",,"A",,"G",1078,"A",,"R",940,"A",,2
150765,"A",,"R",87786,"A",,"G",98,"A",,"G",98,"A",,1
150774,"R",13818,"A",,"A",,"G",461,"A",,"G",461,"A",,2
150853,"A",,"R",209690,"A",,"G",233,"A",,"G",233,"A",,1
150941,"R",34431,"A",,"R",1483,"G",1148,"G",62,"G",1148,"G",62,2
150978,"R",163327,"A",,"A",,"G",5444,"A",,"G",5444,"A",,2
150987,"R",401616,"A",,"A",,"G",13387,"A",,"G",13387,"A",,2
150996,"R",110792,"A",,"A",,"G",3693,"A",,"G",3693,"A",,2
151005,"R",186132,"A",,"A",,"G",6204,"A",,"G",6204,"A",,2
151014,"R",117029,"A",,"A",,"G",3901,"A",,"G",3901,"A",,2
151023,"R",167416,"A",,"A",,"G",5581,"A",,"G",5581,"A",,2
151032,"R",225242,"A",,"A",,"G",7508,"A",,"G",7508,"A",,2
151041,"R",99457,"A",,"A",,"G",3315,"A",,"G",3315,"A",,2
151050,"R",131366,"A",,"A",,"G",4379,"A",,"G",4379,"A",,2
151069,"R",127095,"A",,"A",,"G",4237,"A",,"G",4237,"A",,2
151078,"R",77137,"A",,"A",,"G",2571,"A",,"G",2571,"A",,2
151087,"R",183542,"A",,"A",,"G",6118,"A",,"G",6118,"A",,2
151096,"R",64968,"A",,"A",,"G",2166,"A",,"G",2166,"A",,2
151102,"R",283677,"A",,"R",12242,"G",9456,"G",510,"G",9456,"G",510,2
151111,"R",559761,"A",,"R",200748,"G",18659,"G",8365,"G",18659,"G",8365,2
151157,"R",11484,"A",,"A",,"G",255,"A",,"G",255,"A",,2
151166,"R",113802,"A",,"A",,"G",2529,"A",,"G",2529,"A",,2
151184,"R",1492,"A",,"A",,"G",33,"A",,"G",33,"A",,2
151193,"R",11332,"A",,"A",,"G",252,"A",,"G",252,"A",,2
151209,"R",10251,"A",,"A",,"G",228,"A",,"G",228,"A",,2
151236,"R",14597,"A",,"A",,"G",324,"A",,"R",312,"A",,2
151245,"R",12433,"A",,"A",,"G",276,"A",,"G",276,"A",,2
151263,"R",109116,"A",,"R",24740,"G",3637,"G",1031,"G",3637,"G",1031,2
151290,"R",84992,"A",,"R",6807,"G",2833,"G",284,"G",2833,"G",284,2
151306,"R",266741,"A",,"R",13702,"G",8891,"G",571,"G",8891,"G",571,2
151324,"R",238705,"A",,"R",35060,"G",7957,"G",1461,"G",7957,"G",1461,2
151333,"R",60571,"A",,"R",2696,"G",2019,"G",112,"G",2019,"G",112,2
151342,"R",161389,"A",,"R",14078,"G",5380,"G",587,"G",5380,"G",587,2
151351,"R",971529,"A",,"R",195420,"G",32384,"G",8143,"G",32384,"G",8143,2
151360,"R",115867,"A",,"R",11354,"G",3862,"G",473,"G",3862,"G",473,2
151379,"R",141468,"A",,"R",12904,"G",4716,"G",538,"G",4716,"G",538,2
151388,"R",63350,"A",,"R",1726,"G",2112,"G",72,"G",2112,"G",72,2
151458,"R",12296,"A",,"A",,"G",410,"A",,"G",410,"A",,2
151467,"A",,"R",291800,"A",,"G",324,"A",,"G",324,"A",,1
151494,"R",46100,"A",,"A",,"G",1024,"A",,"G",1024,"A",,2
151500,"R",32847,"A",,"A",,"G",730,"A",,"G",730,"A",,2
151519,"R",246264,"A",,"R",5648,"G",5473,"G",157,"G",5473,"G",157,2
151537,"R",1672,"A",,"A",,"G",56,"A",,"R",72,"A",,2
151564,"A",,"R",46875,"A",,"G",52,"A",,"G",52,"A",,1
151607,"A",,"R",79900,"A",,"G",89,"A",,"G",89,"A",,1
151616,"R",39828,"A",,"A",,"G",885,"A",,"G",885,"A",,2
151625,"R",22732,"A",,"A",,"G",505,"A",,"G",505,"A",,2
151652,"A",,"R",418879,"A",,"G",465,"A",,"R",279,"A",,1
151661,"A",,"R",2389262,"A",,"G",2655,"A",,"G",2655,"A",,1
151777,"R",37559,"A",,"A",,"G",1252,"A",,"G",1252,"A",,2
151786,"R",55654,"A",,"R",4971,"G",1855,"G",207,"G",1855,"G",207,2
151801,"R",277134,"A",,"R",93767,"G",9238,"G",3907,"G",9238,"G",3907,2
151810,"R",20066,"A",,"R",1074,"G",669,"G",45,"G",669,"G",45,2
151829,"A",,"R",128351,"A",,"G",143,"A",,"G",143,"A",,1
151865,"A",,"A",,"R",2609,"A",,"G",109,"A",,"G",109,-2
151874,"A",,"R",106940,"A",,"G",119,"A",,"G",119,"A",,1
151944,"R",60074,"A",,"A",,"G",1335,"A",,"G",1335,"A",,2
151962,"R",16192,"A",,"A",,"G",360,"A",,"G",360,"A",,2
152044,"A",,"R",136460,"A",,"G",152,"A",,"G",152,"A",,1
152080,"R",257264,"A",,"R",68685,"G",8575,"G",2862,"G",8575,"G",2862,2
152099,"R",53853,"A",,"R",4523,"G",1795,"G",188,"G",1795,"G",188,2
152150,"A",,"R",53432,"A",,"G",59,"A",,"G",59,"A",,1
152220,"R",32498,"A",,"A",,"G",1083,"A",,"G",1083,"A",,2
152248,"R",207123,"A",,"R",17802,"G",6904,"G",742,"G",6904,"G",742,2
152266,"R",97369,"A",,"R",1056,"G",3246,"G",44,"G",3246,"G",44,2
152275,"A",,"R",228440,"A",,"G",254,"A",,"G",254,"A",,1
152309,"A",,"R",143100,"A",,"G",159,"A",,"R",159,"A",,1
152318,"R",81184,"A",,"R",2944,"G",1804,"G",82,"G",1804,"G",82,2
152327,"A",,"R",80550,"A",,"G",90,"A",,"G",90,"A",,1
152336,"R",47452,"A",,"R",7327,"G",1582,"G",305,"G",1582,"G",305,2
152363,"R",31623,"A",,"R",159,"G",1054,"G",7,"R",1054,"R",23,2
152381,"R",23214,"A",,"R",3010,"G",774,"G",125,"R",797,"R",167,2
152390,"R",53237,"A",,"A",,"G",1775,"A",,"G",1775,"A",,2
152415,"R",32406,"A",,"A",,"G",1080,"A",,"G",1080,"A",,2
152424,"R",17586,"A",,"A",,"G",586,"A",,"G",586,"A",,2
152451,"A",,"A",,"R",3986,"A",,"G",166,"A",,"G",166,-2
152497,"R",7914,"A",,"A",,"G",264,"A",,"G",264,"A",,2
152530,"R",68586,"A",,"R",2767,"G",2286,"G",115,"G",2286,"G",115,2
152567,"R",48973,"A",,"R",203,"G",1632,"G",8,"G",1632,"G",8,2
152600,"R",87472,"A",,"R",27971,"G",2916,"G",1165,"G",2916,"G",1165,2
152628,"A",,"R",64832,"A",,"G",72,"A",,"G",72,"A",,1
152637,"R",299788,"A",,"A",,"G",9993,"A",,"G",9993,"A",,2
152673,"R",28274,"A",,"A",,"G",942,"A",,"R",937,"A",,2
152798,"R",8270,"A",,"R",2014,"G",276,"G",84,"R",243,"R",95,2
152822,"R",45177,"A",,"A",,"G",1004,"A",,"G",1004,"A",,2
152992,"R",29708,"A",,"R",924,"G",990,"G",39,"G",990,"G",39,2
153001,"R",84391,"A",,"R",1189,"G",2813,"G",50,"G",2813,"G",50,2
153074,"R",4727,"R",1835,"A",,"G",160,"A",,"G",160,"A",,3
153083,"R",6586,"A",,"A",,"G",220,"A",,"G",220,"A",,2
153092,"A",,"R",22382,"A",,"G",25,"A",,"R",13,"A",,1
153108,"R",48670,"A",,"A",,"G",1622,"A",,"G",1622,"A",,2
153126,"R",26259,"A",,"R",5086,"G",875,"G",212,"G",875,"G",212,2
153144,"R",41429,"A",,"R",389,"G",1381,"G",16,"G",1381,"G",16,2
153162,"R",36487,"A",,"A",,"G",1216,"A",,"G",1216,"A",,2
153171,"A",,"R",54040,"A",,"G",60,"A",,"G",60,"A",,1
153214,"R",478186,"A",,"A",,"G",15940,"A",,"G",15940,"A",,2
153241,"R",1064,"R",2291,"A",,"G",38,"A",,"G",38,"A",,3
153250,"R",40053,"A",,"R",267,"G",1335,"G",11,"G",1335,"G",11,2
153269,"R",102174,"A",,"R",57054,"G",3406,"G",2377,"G",3406,"G",2377,2
153278,"R",43874,"A",,"R",2354,"G",1462,"G",98,"G",1462,"G",98,2
153296,"R",24875,"A",,"A",,"G",829,"A",,"G",829,"A",,2
153302,"R",7707,"A",,"A",,"G",257,"A",,"R",240,"A",,2
153311,"R",182627,"A",,"A",,"G",6088,"A",,"G",6088,"A",,2
153320,"R",10589,"A",,"R",1136,"G",353,"G",47,"G",353,"G",47,2
153339,"A",,"R",41210,"A",,"G",46,"A",,"G",46,"A",,1
153366,"R",41386,"A",,"R",13840,"G",1380,"G",577,"G",1380,"G",577,2
153375,"R",53450,"A",,"R",338,"G",1782,"G",14,"G",1782,"G",14,2
153384,"R",50730,"A",,"A",,"G",1691,"A",,"R",1623,"A",,2
153409,"R",20118,"A",,"A",,"G",671,"A",,"G",671,"A",,2
153418,"R",49532,"A",,"A",,"G",1651,"A",,"G",1651,"A",,2
153427,"R",17850,"A",,"A",,"G",595,"A",,"G",595,"A",,2
153445,"R",141643,"R",2706688,"A",,"G",7729,"A",,"R",5902,"A",,3
153463,"A",,"R",43574,"A",,"G",48,"A",,"G",48,"A",,1
153472,"R",135617,"A",,"A",,"G",4521,"A",,"G",4521,"A",,2
153524,"R",135546,"A",,"A",,"G",4518,"A",,"G",4518,"A",,2
153533,"R",84096,"A",,"A",,"G",2803,"A",,"G",2803,"A",,2
153542,"R",736,"A",,"A",,"G",25,"A",,"G",25,"A",,2
153588,"A",,"R",36871,"A",,"G",41,"A",,"R",21,"A",,1
153597,"A",,"R",249675,"A",,"G",277,"A",,"R",281,"A",,1
153603,"R",657359,"A",,"R",101521,"G",21912,"G",4230,"G",21912,"G",4230,2
153621,"R",23599,"A",,"A",,"G",787,"A",,"G",787,"A",,2
153630,"R",139617,"A",,"A",,"G",4654,"A",,"G",4654,"A",,2
153658,"R",645555,"A",,"R",103387,"G",21519,"G",4308,"G",21519,"G",4308,2
153737,"R",337373,"A",,"A",,"G",11246,"A",,"G",11246,"A",,2
153746,"A",,"R",167700,"A",,"G",186,"A",,"G",186,"A",,1
153764,"A",,"R",298900,"A",,"G",332,"A",,"G",332,"A",,1
153773,"A",,"R",121435,"A",,"G",135,"A",,"G",135,"A",,1
153782,"A",,"R",256200,"A",,"G",285,"A",,"G",285,"A",,1
153825,"R",52553,"A",,"R",759,"G",1752,"G",32,"G",1752,"G",32,2
153834,"R",82398,"A",,"A",,"G",2747,"A",,"G",2747,"A",,2
153861,"R",11243,"A",,"R",19687,"G",375,"G",820,"G",375,"G",820,2
153922,"R",44479,"A",,"A",,"G",1483,"A",,"G",1483,"A",,2
153977,"R",24196,"A",,"A",,"G",807,"A",,"G",807,"A",,2
154004,"R",35373,"A",,"R",11315,"G",1179,"G",471,"G",1179,"G",471,2
154013,"R",36612,"A",,"R",2820,"G",1220,"G",118,"G",1220,"G",118,2
154022,"R",1490585,"A",,"R",121011,"G",49686,"G",5042,"G",49686,"G",5042,2
154059,"R",80476,"A",,"A",,"G",2683,"A",,"G",2683,"A",,2
154095,"R",316540,"A",,"R",31800,"G",10551,"G",1325,"R",10551,"R",1767,2
154101,"R",35181,"A",,"A",,"G",1173,"A",,"R",1173,"A",,2
154110,"R",118145,"A",,"A",,"G",3938,"A",,"G",3938,"A",,2
154129,"R",35260,"A",,"A",,"G",1175,"A",,"G",1175,"A",,2
154156,"A",,"A",,"R",66539,"A",,"G",2772,"A",,"R",1681,-2
154165,"A",,"R",102244,"A",,"G",114,"A",,"R",97,"A",,1
154174,"R",1943,"A",,"R",200822,"G",65,"G",8368,"G",65,"G",8368,2
154208,"A",,"R",130275,"A",,"G",145,"A",,"G",145,"A",,1
154235,"R",73374,"A",,"R",17367,"G",2446,"G",724,"G",2446,"G",724,2
154262,"R",4893,"A",,"A",,"G",163,"A",,"G",163,"A",,2
154332,"A",,"R",114300,"A",,"G",127,"A",,"G",127,"A",,1
154341,"A",,"R",173550,"A",,"G",193,"A",,"G",193,"A",,1
154350,"R",56300,"A",,"R",957,"G",1877,"G",40,"G",1877,"G",40,2
154378,"R",86246,"A",,"A",,"G",2875,"A",,"G",2875,"A",,2
154396,"R",36586,"A",,"A",,"G",1220,"A",,"G",1220,"A",,2
154448,"R",5275,"A",,"A",,"G",176,"A",,"G",176,"A",,2
154457,"A",,"R",77177,"A",,"G",86,"A",,"R",76,"A",,1
154466,"A",,"R",85595,"A",,"G",95,"A",,"G",95,"A",,1
154493,"R",129796,"A",,"R",10593,"G",4327,"G",441,"R",4224,"R",491,2
154518,"R",15921,"A",,"A",,"G",531,"A",,"G",531,"A",,2
154527,"R",56706,"A",,"A",,"G",1890,"A",,"G",1890,"A",,2
154536,"A",,"A",,"R",4619,"A",,"G",192,"A",,"G",192,-2
154545,"A",,"R",53302,"A",,"G",59,"A",,"G",59,"A",,1
154572,"R",111094,"A",,"A",,"G",3703,"A",,"G",3703,"A",,2
154590,"R",40795,"A",,"R",3494,"G",1360,"G",146,"G",1360,"G",146,2
154633,"A",,"R",89748,"A",,"G",100,"A",,"G",100,"A",,1
154642,"R",68322,"A",,"A",,"G",2277,"A",,"G",2277,"A",,2
154651,"A",,"R",37720,"A",,"G",42,"A",,"G",42,"A",,1
154688,"R",61592,"A",,"R",34569,"G",2053,"G",1440,"G",2053,"G",1440,2
154697,"R",101820,"A",,"A",,"G",3394,"A",,"G",3394,"A",,2
154712,"R",48463,"A",,"R",1100,"G",1615,"G",46,"G",1615,"G",46,2
154721,"R",17542,"A",,"A",,"G",585,"A",,"G",585,"A",,2
154749,"R",12997,"A",,"A",,"G",433,"A",,"G",433,"A",,2
154767,"R",28323,"A",,"A",,"G",629,"A",,"G",629,"A",,2
154776,"R",25051,"A",,"A",,"G",557,"A",,"G",557,"A",,2
154794,"R",11790,"A",,"A",,"G",262,"A",,"G",262,"A",,2
154800,"R",195365,"A",,"A",,"G",6512,"A",,"G",6512,"A",,2
154819,"A",,"R",210000,"A",,"G",233,"A",,"G",233,"A",,1
154837,"R",72,"A",,"R",1377,"G",2,"G",57,"G",2,"G",57,2
154855,"R",9523,"A",,"A",,"G",317,"A",,"R",340,"A",,2
154907,"R",50045,"A",,"A",,"G",1668,"A",,"G",1668,"A",,2
154925,"R",40627,"R",148474,"A",,"G",1519,"A",,"G",1519,"A",,3
154934,"R",34188,"A",,"A",,"G",1140,"A",,"G",1140,"A",,2
154943,"A",,"R",109745,"A",,"G",122,"A",,"G",122,"A",,1
154952,"R",91007,"A",,"A",,"G",3034,"A",,"G",3034,"A",,2
154970,"A",,"R",88542,"A",,"G",98,"A",,"G",98,"A",,1
154998,"R",37629,"A",,"A",,"G",1254,"A",,"G",1254,"A",,2
155007,"R",13719,"A",,"A",,"G",457,"A",,"G",457,"A",,2
155025,"R",122306,"A",,"R",29425,"G",4077,"G",1226,"G",4077,"G",1226,2
155052,"R",15388,"A",,"A",,"G",513,"A",,"G",513,"A",,2
155061,"R",196010,"A",,"R",22480,"G",6534,"G",937,"G",6534,"G",937,2
155070,"R",5437,"A",,"A",,"G",181,"A",,"G",181,"A",,2
155089,"R",43483,"A",,"R",13234,"G",1449,"G",551,"G",1449,"G",551,2
155098,"R",50566,"A",,"A",,"G",1686,"A",,"G",1686,"A",,2
155104,"R",44917,"A",,"A",,"G",1497,"A",,"G",1497,"A",,2
155140,"R",27074,"A",,"A",,"G",902,"A",,"G",902,"A",,2
155159,"A",,"R",63000,"A",,"G",70,"A",,"G",70,"A",,1
155177,"R",11788,"A",,"A",,"G",393,"A",,"G",393,"A",,2
155186,"R",69020,"A",,"A",,"G",2301,"A",,"G",2301,"A",,2
155195,"R",115182,"A",,"A",,"G",3839,"A",,"G",3839,"A",,2
155201,"R",27228,"A",,"A",,"G",908,"A",,"G",908,"A",,2
155210,"R",375671,"A",,"A",,"G",12522,"A",,"G",12522,"A",,2
155283,"A",,"R",666287,"A",,"G",740,"A",,"G",740,"A",,1
155292,"R",144545,"A",,"A",,"G",4818,"A",,"G",4818,"A",,2
155317,"R",591104,"A",,"R",153768,"G",19703,"G",6407,"G",19703,"G",6407,2
155335,"R",37775,"A",,"R",11123,"G",1259,"G",463,"G",1259,"G",463,2
155353,"A",,"R",75000,"A",,"G",83,"A",,"G",83,"A",,1
155399,"R",509712,"A",,"R",78709,"G",16990,"G",3280,"G",16990,"G",3280,2
155414,"R",21370,"A",,"R",1194,"G",712,"G",50,"G",712,"G",50,2
155423,"R",19389,"A",,"A",,"G",646,"A",,"G",646,"A",,2
