UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
145691,"R",30905,"A",,"A",,"G",1030,"A",,"G",1030,"A",,2
145707,"R",47583,"A",,"A",,"G",1586,"A",,"G",1586,"A",,2
145725,"R",59599,"A",,"R",49689,"G",1987,"G",2070,"G",1987,"G",2070,2
145770,"R",1561,"A",,"R",19002,"G",52,"G",792,"G",52,"G",792,2
145813,"R",500617,"A",,"R",48678,"G",16687,"G",2028,"G",16687,"G",2028,2
145831,"R",88905,"A",,"A",,"G",2964,"A",,"G",2964,"A",,2
145886,"A",,"A",,"R",1097,"A",,"G",46,"A",,"G",46,-2
146010,"R",138204,"A",,"A",,"G",3071,"A",,"G",3071,"A",,2
146205,"R",122498,"A",,"A",,"G",4083,"A",,"G",4083,"A",,2
146214,"A",,"R",27900,"A",,"G",31,"A",,"G",31,"A",,1
146241,"A",,"A",,"R",2538,"A",,"G",106,"A",,"G",106,-2
146278,"R",57050,"A",,"A",,"G",1902,"A",,"G",1902,"A",,2
146296,"R",236792,"A",,"A",,"G",7893,"A",,"G",7893,"A",,2
146339,"R",35460,"A",,"R",788,"G",1182,"G",33,"G",1182,"G",33,2
146348,"R",88266,"A",,"A",,"G",2942,"A",,"G",2942,"A",,2
146366,"R",104039,"A",,"A",,"G",3468,"A",,"G",3468,"A",,2
146393,"R",20442,"A",,"A",,"G",454,"A",,"R",623,"A",,2
146418,"R",87897,"A",,"A",,"G",2930,"A",,"G",2930,"A",,2
146427,"R",33735,"A",,"A",,"G",1125,"A",,"G",1125,"A",,2
146454,"A",,"R",93950,"A",,"G",104,"A",,"G",104,"A",,1
146472,"R",268107,"A",,"A",,"G",8937,"A",,"G",8937,"A",,2
146481,"R",42526,"A",,"R",144,"G",1418,"G",6,"G",1418,"G",6,2
146490,"A",,"A",,"R",430,"A",,"G",12,"A",,"G",12,-2
146506,"R",176867,"A",,"A",,"G",5896,"A",,"G",5896,"A",,2
146533,"R",4382,"A",,"A",,"G",146,"A",,"G",146,"A",,2
146603,"R",123898,"A",,"A",,"G",4130,"A",,"G",4130,"A",,2
146612,"R",89471,"A",,"R",22850,"G",2982,"G",952,"G",2982,"G",952,2
146621,"R",1169,"A",,"A",,"G",39,"A",,"R",44,"A",,2
146667,"R",17826,"A",,"R",2815,"G",594,"G",117,"G",594,"G",117,2
146676,"R",36713,"A",,"A",,"G",1224,"A",,"R",1136,"A",,2
146685,"R",148442,"A",,"A",,"G",4948,"A",,"G",4948,"A",,2
146700,"A",,"R",1323960,"A",,"G",1471,"A",,"G",1471,"A",,1
146719,"R",244634,"A",,"R",61298,"G",8154,"G",2554,"G",8154,"G",2554,2
146728,"A",,"A",,"R",1368,"A",,"G",57,"A",,"G",57,-2
146755,"R",3806,"A",,"A",,"G",127,"A",,"G",127,"A",,2
146791,"A",,"R",422550,"A",,"G",470,"A",,"G",470,"A",,1
146807,"A",,"R",70699,"A",,"G",79,"A",,"G",79,"A",,1
146816,"R",2250,"A",,"A",,"G",75,"A",,"G",75,"A",,2
146825,"R",19722,"A",,"A",,"G",657,"A",,"G",657,"A",,2
146977,"A",,"A",,"R",1334,"A",,"G",56,"A",,"G",56,-2
147004,"R",119872,"A",,"A",,"G",3996,"A",,"G",3996,"A",,2
147013,"R",61944,"A",,"R",3511,"G",2065,"G",146,"G",2065,"G",146,2
147031,"A",,"A",,"R",2310,"A",,"G",64,"A",,"G",64,-2
147129,"R",3104,"A",,"A",,"G",103,"A",,"G",103,"A",,2
147165,"R",19988,"A",,"A",,"G",444,"A",,"G",444,"A",,2
147244,"R",83365,"A",,"R",968,"G",2779,"G",40,"G",2779,"G",40,2
147341,"R",42507,"A",,"A",,"G",1417,"A",,"R",1218,"A",,2
147378,"R",341370,"A",,"A",,"G",11379,"A",,"G",11379,"A",,2
147396,"R",3844,"A",,"A",,"G",128,"A",,"G",128,"A",,2
147411,"R",73209,"A",,"A",,"G",2440,"A",,"G",2440,"A",,2
147439,"A",,"R",98576,"A",,"G",110,"A",,"G",110,"A",,1
147536,"R",81801,"A",,"R",105117,"G",1818,"G",2920,"R",2045,"R",3285,2
147590,"R",594,"R",68925,"R",60,"G",96,"G",3,"R",96,"R",3,3
147642,"A",,"R",222000,"A",,"G",247,"A",,"G",247,"A",,1
147660,"R",57985,"A",,"R",4606,"G",1289,"G",128,"R",1933,"R",192,2
147679,"R",48141,"A",,"R",12727,"G",1605,"G",530,"G",1605,"G",530,2
147703,"R",495069,"A",,"R",98577,"G",16502,"G",4107,"G",16502,"G",4107,2
147749,"R",36499,"A",,"A",,"G",811,"A",,"G",811,"A",,2
147767,"R",363569,"A",,"R",216744,"G",8079,"G",6021,"G",8079,"G",6021,2
147776,"R",207221,"A",,"R",39329,"G",6907,"G",1639,"G",6907,"G",1639,2
147800,"R",239332,"A",,"A",,"G",7978,"A",,"G",7978,"A",,2
147819,"A",,"R",211500,"A",,"G",235,"A",,"R",141,"A",,1
147828,"R",80141,"A",,"R",29999,"G",2671,"G",1250,"G",2671,"G",1250,2
147916,"R",206094,"A",,"A",,"G",6870,"A",,"G",6870,"A",,2
147970,"A",,"R",327988,"A",,"G",364,"A",,"G",364,"A",,1
148007,"R",108412,"A",,"A",,"G",3614,"A",,"G",3614,"A",,2
148016,"R",23268,"A",,"A",,"G",517,"A",,"G",517,"A",,2
148098,"A",,"R",58440,"A",,"G",65,"A",,"G",65,"A",,1
148131,"R",31751,"A",,"R",6779,"G",1058,"G",282,"G",1058,"G",282,2
148140,"R",23112,"A",,"A",,"G",514,"A",,"R",321,"A",,2
148177,"R",116044,"A",,"A",,"G",2579,"A",,"G",2579,"A",,2
148256,"R",83477,"A",,"A",,"G",2783,"A",,"G",2783,"A",,2
148292,"R",68278,"A",,"A",,"G",2276,"A",,"G",2276,"A",,2
148335,"R",315510,"A",,"A",,"G",7011,"A",,"G",7011,"A",,2
148380,"R",172160,"A",,"A",,"G",5739,"A",,"G",5739,"A",,2
148399,"R",21517,"A",,"A",,"G",478,"A",,"G",478,"A",,2
148405,"R",26128,"A",,"R",18998,"G",871,"G",792,"G",871,"G",792,2
148487,"R",82059,"A",,"R",48251,"G",2735,"G",2010,"G",2735,"G",2010,2
148496,"R",36272,"A",,"R",28585,"G",1209,"G",1191,"G",1209,"G",1191,2
148511,"R",12432,"A",,"R",20656,"G",276,"G",574,"G",276,"G",574,2
148575,"R",6853,"A",,"R",474,"G",228,"G",20,"G",228,"G",20,2
148584,"R",49511,"A",,"R",26463,"G",1650,"G",1103,"G",1650,"G",1103,2
148593,"R",2653,"A",,"A",,"G",88,"A",,"G",88,"A",,2
148627,"R",79920,"A",,"R",39033,"G",2664,"G",1626,"G",2664,"G",1626,2
148654,"R",61070,"A",,"R",28620,"G",2036,"G",1193,"G",2036,"G",1193,2
148672,"R",53571,"A",,"A",,"G",1786,"A",,"G",1786,"A",,2
148724,"A",,"A",,"R",3105,"A",,"G",86,"A",,"G",86,-2
148821,"R",53237,"A",,"A",,"G",1775,"A",,"G",1775,"A",,2
148849,"R",3073,"A",,"A",,"G",102,"A",,"G",102,"A",,2
148876,"R",32400,"A",,"A",,"G",1080,"A",,"G",1080,"A",,2
148885,"A",,"A",,"R",2475,"A",,"G",69,"A",,"G",69,-2
148919,"A",,"R",28000,"A",,"G",31,"A",,"R",31,"A",,1
148937,"R",69401,"A",,"A",,"G",2313,"A",,"G",2313,"A",,2
148955,"R",4703,"A",,"A",,"G",157,"A",,"G",157,"A",,2
148973,"A",,"R",63600,"A",,"G",71,"A",,"G",71,"A",,1
148982,"A",,"A",,"R",1021,"A",,"G",28,"A",,"G",28,-2
148991,"R",47707,"A",,"A",,"G",1590,"A",,"G",1590,"A",,2
149019,"R",10957,"A",,"A",,"G",365,"A",,"G",365,"A",,2
149028,"R",3356,"A",,"A",,"G",112,"A",,"G",112,"A",,2
149204,"A",,"R",121350,"A",,"G",135,"A",,"G",135,"A",,1
149222,"R",402617,"A",,"R",71108,"G",13421,"G",2963,"G",13421,"G",2963,2
149231,"R",294464,"A",,"R",39641,"G",9815,"G",1652,"G",9815,"G",1652,2
149310,"R",13660,"A",,"A",,"G",455,"A",,"G",455,"A",,2
149329,"R",1740,"A",,"R",420,"G",58,"G",18,"G",58,"G",18,2
149365,"R",183796,"A",,"A",,"G",6127,"A",,"G",6127,"A",,2
149499,"A",,"R",67500,"A",,"G",75,"A",,"R",60,"A",,1
149505,"R",32504,"A",,"A",,"G",1083,"A",,"G",1083,"A",,2
149514,"R",28733,"A",,"R",21893,"G",958,"G",912,"G",958,"G",912,2
149532,"R",267186,"A",,"A",,"G",8906,"A",,"G",8906,"A",,2
149550,"A",,"R",71500,"A",,"G",79,"A",,"G",79,"A",,1
149639,"R",3212,"A",,"R",5248,"G",107,"G",219,"G",107,"G",219,2
149727,"R",171715,"A",,"A",,"G",5724,"A",,"G",5724,"A",,2
149763,"R",3475,"A",,"A",,"G",116,"A",,"G",116,"A",,2
149772,"R",314658,"A",,"R",35127,"G",10489,"G",1464,"G",10489,"G",1464,2
149781,"R",76341,"A",,"R",10143,"G",2545,"G",423,"G",2545,"G",423,2
149842,"R",306914,"A",,"A",,"G",10230,"A",,"G",10230,"A",,2
150048,"R",14033,"A",,"A",,"G",468,"A",,"G",468,"A",,2
150066,"R",67880,"A",,"R",6546,"G",2263,"G",273,"G",2263,"G",273,2
150075,"A",,"R",31629,"A",,"G",35,"A",,"G",35,"A",,1
150127,"R",1470,"A",,"A",,"G",49,"A",,"R",28,"A",,2
150136,"R",518783,"A",,"R",55704,"G",17293,"G",2321,"G",17293,"G",2321,2
150145,"R",45038,"A",,"R",1689,"G",1501,"G",70,"G",1501,"G",70,2
150163,"R",117929,"A",,"R",7316,"G",3931,"G",305,"R",3777,"R",298,2
150172,"R",28318,"A",,"R",1903,"G",944,"G",79,"G",944,"G",79,2
150215,"A",,"A",,"R",1713,"A",,"G",71,"A",,"G",71,-2
150251,"R",6156,"A",,"A",,"G",205,"A",,"G",205,"A",,2
150288,"A",,"A",,"R",11950,"A",,"G",332,"A",,"G",332,-2
150303,"A",,"R",84818,"A",,"G",94,"A",,"G",94,"A",,1
150400,"R",74268,"A",,"A",,"G",2476,"A",,"G",2476,"A",,2
150428,"A",,"R",66241,"A",,"G",74,"A",,"G",74,"A",,1
150437,"A",,"R",50865,"A",,"G",57,"A",,"G",57,"A",,1
150455,"R",32684,"A",,"R",906,"G",1089,"G",38,"G",1089,"G",38,2
150525,"A",,"R",72,"A",,"G",0,"A",,"Z",0,"A",,1
150534,"R",77116,"A",,"R",1105,"G",2571,"G",46,"G",2571,"G",46,2
150561,"R",17588,"A",,"R",576,"G",586,"G",24,"G",586,"G",24,2
150604,"R",31466,"A",,"A",,"G",1049,"A",,"G",1049,"A",,2
150640,"A",,"R",6400,"A",,"G",7,"A",,"G",7,"A",,1
150668,"R",26792,"A",,"A",,"G",893,"A",,"G",893,"A",,2
150677,"R",30080,"A",,"R",2460,"G",1003,"G",103,"G",1003,"G",103,2
150695,"A",,"R",102427,"A",,"G",114,"A",,"G",114,"A",,1
150710,"A",,"R",87720,"A",,"G",97,"A",,"G",97,"A",,1
150756,"R",36032,"A",,"A",,"G",1201,"A",,"R",1060,"A",,2
150765,"A",,"R",63699,"A",,"G",71,"A",,"G",71,"A",,1
150774,"R",12825,"A",,"A",,"G",428,"A",,"G",428,"A",,2
150853,"A",,"R",99804,"A",,"G",111,"A",,"G",111,"A",,1
150941,"R",25490,"A",,"R",708,"G",850,"G",30,"G",850,"G",30,2
150978,"R",94811,"A",,"A",,"G",3160,"A",,"G",3160,"A",,2
150987,"R",241091,"A",,"A",,"G",8036,"A",,"G",8036,"A",,2
150996,"R",43087,"A",,"A",,"G",1436,"A",,"G",1436,"A",,2
151005,"R",126285,"A",,"A",,"G",4210,"A",,"G",4210,"A",,2
151014,"R",58728,"A",,"A",,"G",1958,"A",,"G",1958,"A",,2
151023,"R",108481,"A",,"A",,"G",3616,"A",,"G",3616,"A",,2
151032,"R",127980,"A",,"A",,"G",4266,"A",,"G",4266,"A",,2
151041,"R",60173,"A",,"A",,"G",2006,"A",,"G",2006,"A",,2
151050,"R",88354,"A",,"A",,"G",2945,"A",,"G",2945,"A",,2
151069,"R",92923,"A",,"A",,"G",3097,"A",,"G",3097,"A",,2
151078,"R",33582,"A",,"A",,"G",1119,"A",,"G",1119,"A",,2
151087,"R",97919,"A",,"A",,"G",3264,"A",,"G",3264,"A",,2
151096,"R",34627,"A",,"A",,"G",1154,"A",,"G",1154,"A",,2
151102,"R",241647,"A",,"R",10470,"G",8055,"G",436,"G",8055,"G",436,2
151111,"R",501741,"A",,"R",101286,"G",16725,"G",4220,"G",16725,"G",4220,2
151157,"R",15573,"A",,"A",,"G",346,"A",,"G",346,"A",,2
151166,"R",46526,"A",,"A",,"G",1034,"A",,"G",1034,"A",,2
151184,"R",9300,"A",,"A",,"G",207,"A",,"G",207,"A",,2
151193,"R",16019,"A",,"A",,"G",356,"A",,"G",356,"A",,2
151209,"R",20993,"A",,"A",,"G",467,"A",,"G",467,"A",,2
151236,"R",15703,"A",,"A",,"G",349,"A",,"G",349,"A",,2
151245,"R",12241,"A",,"A",,"G",272,"A",,"G",272,"A",,2
151263,"R",86218,"A",,"R",21198,"G",2874,"G",883,"G",2874,"G",883,2
151290,"R",61109,"A",,"R",7920,"G",2037,"G",330,"G",2037,"G",330,2
151306,"R",238350,"A",,"R",11319,"G",7945,"G",472,"G",7945,"G",472,2
151324,"R",264330,"A",,"R",32713,"G",8811,"G",1363,"G",8811,"G",1363,2
151333,"R",58733,"A",,"R",2429,"G",1958,"G",101,"G",1958,"G",101,2
151342,"R",137455,"A",,"R",18801,"G",4582,"G",783,"G",4582,"G",783,2
151351,"R",875857,"A",,"R",142732,"G",29195,"G",5947,"G",29195,"G",5947,2
151360,"R",100884,"A",,"R",9958,"G",3363,"G",415,"G",3363,"G",415,2
151379,"R",123716,"A",,"R",12326,"G",4124,"G",514,"G",4124,"G",514,2
151388,"R",51546,"A",,"R",834,"G",1718,"G",35,"G",1718,"G",35,2
151458,"R",17815,"A",,"A",,"G",594,"A",,"G",594,"A",,2
151467,"R",11096,"A",,"A",,"G",370,"A",,"G",370,"A",,2
151494,"R",35189,"A",,"A",,"G",782,"A",,"G",782,"A",,2
151500,"R",21872,"A",,"A",,"G",486,"A",,"G",486,"A",,2
151519,"R",68550,"A",,"R",3432,"G",1523,"G",95,"G",1523,"G",95,2
151537,"R",1377,"A",,"A",,"G",46,"A",,"G",46,"A",,2
151564,"A",,"R",57270,"A",,"G",64,"A",,"G",64,"A",,1
151607,"A",,"R",84656,"A",,"G",94,"A",,"G",94,"A",,1
151616,"R",21564,"A",,"A",,"G",479,"A",,"G",479,"A",,2
151625,"R",11856,"A",,"A",,"G",263,"A",,"G",263,"A",,2
151652,"A",,"R",97997,"A",,"G",109,"A",,"G",109,"A",,1
151661,"R",164753,"R",4039080,"A",,"G",9980,"A",,"G",9980,"A",,3
151777,"R",30516,"A",,"R",360,"G",1017,"G",15,"G",1017,"G",15,2
151786,"R",42185,"A",,"R",699,"G",1406,"G",29,"G",1406,"G",29,2
151801,"R",223466,"A",,"R",139345,"G",7449,"G",5806,"G",7449,"G",5806,2
151810,"R",11209,"A",,"R",1981,"G",374,"G",83,"R",374,"R",83,2
151829,"A",,"R",84896,"A",,"G",94,"A",,"G",94,"A",,1
151865,"A",,"A",,"R",900,"A",,"G",38,"A",,"G",38,-2
151874,"A",,"R",121683,"A",,"G",135,"A",,"G",135,"A",,1
151944,"R",27765,"A",,"A",,"G",617,"A",,"G",617,"A",,2
151962,"R",8786,"A",,"A",,"G",195,"A",,"G",195,"A",,2
152044,"A",,"R",66600,"A",,"G",74,"A",,"G",74,"A",,1
152080,"R",250864,"A",,"R",48355,"G",8362,"G",2015,"G",8362,"G",2015,2
152099,"R",43910,"A",,"R",7820,"G",1464,"G",326,"G",1464,"G",326,2
152150,"A",,"R",33350,"A",,"G",37,"A",,"G",37,"A",,1
152220,"R",19958,"A",,"A",,"G",665,"A",,"R",580,"A",,2
152248,"R",177091,"A",,"R",13187,"G",5903,"G",549,"G",5903,"G",549,2
152266,"R",73906,"A",,"R",249,"G",2464,"G",10,"G",2464,"G",10,2
152275,"A",,"R",182365,"A",,"G",203,"A",,"G",203,"A",,1
152309,"A",,"R",86400,"A",,"G",96,"A",,"R",96,"A",,1
152318,"R",79902,"A",,"R",2477,"G",1776,"G",69,"G",1776,"G",69,2
152327,"A",,"R",82299,"A",,"G",91,"A",,"G",91,"A",,1
152336,"R",41294,"A",,"R",5280,"G",1376,"G",220,"G",1376,"G",220,2
152363,"R",28212,"A",,"R",193,"G",940,"G",8,"G",940,"R",28,2
152381,"R",24138,"A",,"R",1219,"G",805,"G",51,"G",805,"R",67,2
152390,"R",44652,"A",,"R",146,"G",1488,"G",6,"R",1554,"R",6,2
152415,"R",32362,"A",,"A",,"G",719,"A",,"G",719,"A",,2
152424,"R",12539,"A",,"A",,"G",279,"A",,"G",279,"A",,2
152451,"A",,"A",,"R",3056,"A",,"G",127,"A",,"G",127,-2
152497,"R",7648,"A",,"A",,"G",255,"A",,"G",255,"A",,2
152530,"R",61558,"A",,"R",324,"G",2052,"G",14,"G",2052,"G",14,2
152567,"R",33989,"A",,"R",96,"G",1133,"G",4,"G",1133,"G",4,2
152600,"R",91457,"A",,"R",6479,"G",3049,"G",270,"G",3049,"G",270,2
152628,"A",,"R",73478,"A",,"G",82,"A",,"G",82,"A",,1
152637,"R",234829,"A",,"A",,"G",7828,"A",,"G",7828,"A",,2
152673,"R",29812,"A",,"A",,"G",994,"A",,"G",994,"A",,2
152798,"R",6591,"A",,"R",376,"G",220,"G",16,"R",275,"R",21,2
152822,"R",42136,"A",,"A",,"G",936,"A",,"G",936,"A",,2
152992,"R",30311,"A",,"R",752,"G",1010,"G",31,"G",1010,"G",31,2
153001,"R",83835,"A",,"R",725,"G",2795,"G",30,"G",2795,"G",30,2
153038,"A",,"R",31500,"A",,"G",35,"A",,"G",35,"A",,1
153074,"R",1464,"A",,"A",,"G",49,"A",,"G",49,"A",,2
153083,"R",6224,"A",,"A",,"G",207,"A",,"G",207,"A",,2
153092,"A",,"R",30765,"A",,"G",34,"A",,"R",18,"A",,1
153108,"R",51170,"A",,"A",,"G",1706,"A",,"R",1726,"A",,2
153126,"R",21097,"A",,"R",2809,"G",703,"G",117,"G",703,"G",117,2
153144,"R",41132,"A",,"R",406,"G",1371,"G",17,"G",1371,"G",17,2
153162,"R",37428,"A",,"A",,"G",1248,"A",,"R",1151,"A",,2
153171,"A",,"R",70525,"A",,"G",78,"A",,"G",78,"A",,1
153214,"R",309718,"A",,"A",,"G",10324,"A",,"G",10324,"A",,2
153241,"R",1153,"R",0,"A",,"G",38,"A",,"G",38,"A",,3
153250,"R",39525,"A",,"R",241,"G",1318,"G",10,"G",1318,"G",10,2
153269,"R",91024,"A",,"R",16576,"G",3034,"G",691,"R",3014,"R",714,2
153278,"R",32699,"A",,"R",4320,"G",1090,"G",180,"G",1090,"G",180,2
153296,"R",26809,"A",,"A",,"G",894,"A",,"G",894,"A",,2
153302,"R",8317,"A",,"A",,"G",277,"A",,"G",277,"A",,2
153311,"R",154483,"A",,"A",,"G",5149,"A",,"G",5149,"A",,2
153320,"R",10786,"A",,"R",604,"G",360,"G",25,"G",360,"G",25,2
153339,"A",,"R",16754,"A",,"G",19,"A",,"G",19,"A",,1
153366,"R",51407,"A",,"R",7592,"G",1714,"G",316,"G",1714,"G",316,2
153375,"R",44288,"A",,"R",36,"G",1476,"G",2,"G",1476,"G",2,2
153384,"R",47767,"A",,"A",,"G",1592,"A",,"R",1540,"A",,2
153409,"R",9917,"A",,"A",,"G",220,"A",,"G",220,"A",,2
153418,"R",33072,"A",,"A",,"G",735,"A",,"G",735,"A",,2
153427,"R",12465,"A",,"A",,"G",416,"A",,"G",416,"A",,2
153445,"R",122127,"A",,"A",,"G",4071,"A",,"G",4071,"A",,2
153472,"R",101692,"A",,"A",,"G",2260,"A",,"R",3390,"A",,2
153524,"R",98431,"A",,"A",,"G",3281,"A",,"G",3281,"A",,2
153533,"R",71013,"A",,"A",,"G",2367,"A",,"G",2367,"A",,2
153542,"R",845,"A",,"A",,"G",28,"A",,"G",28,"A",,2
153588,"A",,"R",28440,"A",,"G",32,"A",,"R",21,"A",,1
153597,"A",,"R",251946,"A",,"G",280,"A",,"G",280,"A",,1
153603,"R",626993,"A",,"R",70930,"G",20900,"G",2955,"G",20900,"G",2955,2
153621,"R",21349,"A",,"A",,"G",712,"A",,"G",712,"A",,2
153630,"R",103785,"A",,"A",,"G",3460,"A",,"G",3460,"A",,2
153658,"R",623226,"A",,"R",76000,"G",20774,"G",3167,"G",20774,"G",3167,2
153737,"R",342062,"A",,"A",,"G",11402,"A",,"G",11402,"A",,2
153746,"A",,"R",129475,"A",,"G",144,"A",,"R",100,"A",,1
153764,"A",,"R",281475,"A",,"G",313,"A",,"R",204,"A",,1
153773,"A",,"R",123800,"A",,"G",138,"A",,"G",138,"A",,1
153782,"A",,"R",69000,"A",,"G",77,"A",,"R",55,"A",,1
153825,"R",47214,"A",,"R",1662,"G",1574,"G",69,"G",1574,"G",69,2
153834,"R",79591,"A",,"A",,"G",2653,"A",,"G",2653,"A",,2
153861,"R",9019,"A",,"R",11523,"G",301,"G",480,"G",301,"G",480,2
153922,"R",38462,"A",,"A",,"G",1282,"A",,"G",1282,"A",,2
153977,"R",19516,"A",,"A",,"G",651,"A",,"G",651,"A",,2
154004,"R",29465,"A",,"R",3780,"G",982,"G",158,"G",982,"G",158,2
154013,"R",38839,"A",,"A",,"G",1295,"A",,"G",1295,"A",,2
154022,"R",10428,"A",,"R",1812,"G",348,"G",76,"G",348,"G",76,2
154059,"R",67511,"A",,"A",,"G",2250,"A",,"G",2250,"A",,2
154095,"R",314245,"A",,"R",29932,"G",10475,"G",1247,"R",10475,"R",1663,2
154101,"R",37551,"A",,"A",,"G",1252,"A",,"G",1252,"A",,2
154110,"R",104436,"A",,"A",,"G",3481,"A",,"G",3481,"A",,2
154129,"R",24757,"A",,"A",,"G",825,"A",,"G",825,"A",,2
154156,"A",,"A",,"R",3672,"A",,"G",153,"A",,"R",131,-2
154165,"A",,"R",92180,"A",,"G",102,"A",,"G",102,"A",,1
154174,"R",4744,"A",,"R",121,"G",158,"G",5,"G",158,"G",5,2
154208,"A",,"R",269974,"A",,"G",300,"A",,"G",300,"A",,1
154235,"R",71740,"A",,"R",14146,"G",2391,"G",589,"G",2391,"G",589,2
154262,"R",1230,"A",,"A",,"G",41,"A",,"G",41,"A",,2
154332,"A",,"R",88700,"A",,"G",99,"A",,"R",61,"A",,1
154341,"A",,"R",201950,"A",,"G",224,"A",,"R",141,"A",,1
154350,"R",54617,"A",,"R",900,"G",1821,"G",38,"G",1821,"G",38,2
154378,"R",75157,"A",,"A",,"G",2505,"A",,"G",2505,"A",,2
154396,"R",13618,"A",,"A",,"G",454,"A",,"G",454,"A",,2
154448,"R",1317,"A",,"A",,"G",44,"A",,"G",44,"A",,2
154457,"A",,"R",103799,"A",,"G",115,"A",,"G",115,"A",,1
154466,"A",,"R",56714,"A",,"G",63,"A",,"G",63,"A",,1
154484,"A",,"R",21000,"A",,"G",23,"A",,"G",23,"A",,1
154493,"R",106041,"A",,"R",4086,"G",3535,"G",170,"R",4105,"R",182,2
154509,"R",1652,"A",,"A",,"G",55,"A",,"G",55,"A",,2
154518,"R",18465,"A",,"A",,"G",616,"A",,"G",616,"A",,2
154527,"R",56561,"A",,"A",,"G",1885,"A",,"G",1885,"A",,2
154536,"A",,"A",,"R",707,"A",,"G",29,"A",,"G",29,-2
154545,"A",,"R",78219,"A",,"G",87,"A",,"G",87,"A",,1
154572,"R",106498,"A",,"A",,"G",3550,"A",,"G",3550,"A",,2
154590,"R",36812,"A",,"A",,"G",1227,"A",,"G",1227,"A",,2
154633,"A",,"R",87960,"A",,"G",98,"A",,"G",98,"A",,1
154642,"R",51094,"A",,"A",,"G",1703,"A",,"G",1703,"A",,2
154651,"R",690,"A",,"A",,"G",23,"A",,"G",23,"A",,2
154688,"R",26969,"A",,"A",,"G",899,"A",,"G",899,"A",,2
154697,"R",85056,"A",,"A",,"G",2835,"A",,"G",2835,"A",,2
154712,"R",49343,"A",,"R",1775,"G",1645,"G",74,"G",1645,"G",74,2
154721,"R",16839,"A",,"A",,"G",561,"A",,"G",561,"A",,2
154749,"R",15484,"A",,"A",,"G",516,"A",,"G",516,"A",,2
154767,"R",14444,"A",,"A",,"G",321,"A",,"G",321,"A",,2
154776,"R",16196,"A",,"A",,"G",360,"A",,"G",360,"A",,2
154794,"R",4314,"A",,"A",,"G",96,"A",,"R",96,"A",,2
154800,"R",121573,"A",,"A",,"G",4052,"A",,"G",4052,"A",,2
154819,"A",,"R",225000,"A",,"G",250,"A",,"G",250,"A",,1
154837,"R",45,"A",,"R",81,"G",2,"G",3,"G",2,"G",3,2
154855,"R",9637,"A",,"A",,"G",321,"A",,"G",321,"A",,2
154907,"R",48256,"A",,"A",,"G",1609,"A",,"G",1609,"A",,2
154925,"R",33043,"A",,"A",,"G",1101,"A",,"G",1101,"A",,2
154934,"R",36601,"A",,"A",,"G",1220,"A",,"G",1220,"A",,2
154943,"A",,"R",99164,"A",,"G",110,"A",,"G",110,"A",,1
154952,"R",100892,"A",,"A",,"G",3363,"A",,"G",3363,"A",,2
154970,"A",,"R",122002,"A",,"G",136,"A",,"G",136,"A",,1
154998,"R",37733,"A",,"A",,"G",1258,"A",,"G",1258,"A",,2
155007,"R",14222,"A",,"A",,"G",474,"A",,"G",474,"A",,2
155025,"R",125001,"A",,"R",23834,"G",4167,"G",993,"G",4167,"G",993,2
155052,"R",9689,"A",,"A",,"G",323,"A",,"G",323,"A",,2
155061,"R",161824,"A",,"R",21683,"G",5394,"G",903,"G",5394,"G",903,2
155070,"R",4464,"A",,"A",,"G",149,"A",,"G",149,"A",,2
155089,"R",58076,"A",,"R",9192,"G",1936,"G",383,"G",1936,"G",383,2
155098,"R",48658,"A",,"A",,"G",1622,"A",,"G",1622,"A",,2
155104,"R",44313,"A",,"A",,"G",1477,"A",,"G",1477,"A",,2
155140,"R",24372,"A",,"A",,"G",812,"A",,"R",923,"A",,2
155159,"A",,"R",79750,"A",,"G",89,"A",,"G",89,"A",,1
155177,"R",12689,"A",,"A",,"G",423,"A",,"G",423,"A",,2
155186,"R",47576,"A",,"A",,"G",1586,"A",,"G",1586,"A",,2
155195,"R",88154,"R",168645,"A",,"G",3126,"A",,"G",3126,"A",,3
155201,"R",21678,"A",,"A",,"G",723,"A",,"G",723,"A",,2
155210,"R",330081,"A",,"A",,"G",11003,"A",,"G",11003,"A",,2
155265,"A",,"R",421706,"A",,"G",469,"A",,"G",469,"A",,1
155283,"R",458326,"A",,"A",,"G",15278,"A",,"G",15278,"A",,2
155292,"R",102053,"A",,"A",,"G",3402,"A",,"G",3402,"A",,2
155317,"R",567427,"A",,"R",90112,"G",18914,"G",3755,"G",18914,"G",3755,2
155326,"R",13032,"A",,"R",14523,"G",434,"G",605,"G",434,"G",605,2
155335,"R",44115,"A",,"R",6476,"G",1471,"G",270,"G",1471,"G",270,2
155353,"A",,"R",86620,"A",,"G",96,"A",,"R",96,"A",,1
155399,"R",500349,"A",,"R",72061,"G",16678,"G",3003,"G",16678,"G",3003,2
155414,"R",20132,"A",,"R",1626,"G",671,"G",68,"G",671,"G",68,2
155423,"A",,"R",420930,"A",,"G",468,"A",,"G",468,"A",,1
155441,"A",,"R",59779,"A",,"G",66,"A",,"G",66,"A",,1
