unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
154493,4,99,3,2,"Z",0,"Z",0,"R",26,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",2,"R",66,"R",38,"R",7,"Z",0,"R",102,"R",44,"Z",0,"R",29,"Z",0,"R",1,"R",5,"R",104,"R",7,"R",146
154493,5,99,3,2,"Z",0,"Z",0,"R",212,"R",306,"R",4,"R",1,"R",41,"R",58,"R",94,"R",52,"R",1405,"R",2354,"Z",0,"Z",0,"R",1756,"R",2771,"Z",0,"R",518,"R",5,"R",99,"R",146,"R",3759,"Z",0,"R",4527
154493,11,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",22,"Z",0,"Z",0,"R",13,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"R",35
154493,12,99,3,2,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",2,"R",54,"R",87,"Z",0,"Z",0,"R",59,"R",98,"Z",0,"R",9,"Z",0,"R",3,"R",4,"R",141,"Z",0,"R",157
154493,21,14,1,4,"R",0,"R",0,"R",149,"R",190,"R",2,"R",1,"R",15,"R",24,"R",68,"R",34,"R",691,"R",1062,"R",7,"R",0,"R",932,"R",1311,"R",0,"R",339,"R",3,"R",39,"R",102,"R",1753,"R",7,"R",2243
154493,22,8,1,1,"R",0,"R",0,"R",146,"R",184,"R",2,"R",1,"R",15,"R",21,"R",66,"R",32,"R",637,"R",975,"R",7,"R",0,"R",873,"R",1213,"R",0,"R",330,"R",3,"R",36,"R",98,"R",1612,"R",7,"R",2086
154493,23,6,1,1,"R",0,"R",0,"R",146,"R",184,"R",2,"R",1,"R",15,"R",21,"R",66,"R",32,"R",624,"R",953,"R",7,"R",0,"R",860,"R",1191,"R",0,"R",330,"R",3,"R",36,"R",98,"R",1577,"R",7,"R",2051
154493,24,1,1,1,"R",0,"R",0,"R",26,"R",3,"R",0,"R",0,"R",0,"R",1,"R",3,"R",2,"R",65,"R",36,"R",7,"R",0,"R",101,"R",42,"R",0,"R",29,"R",0,"R",1,"R",5,"R",101,"R",7,"R",143
154493,25,3,1,1,"R",0,"R",0,"R",120,"R",181,"R",2,"R",1,"R",15,"R",20,"R",63,"R",30,"R",559,"R",917,"R",0,"R",0,"R",759,"R",1149,"R",0,"R",301,"R",3,"R",35,"R",93,"R",1476,"R",0,"R",1908
154493,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",22,"R",0,"R",0,"R",13,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35,"R",0,"R",35
154493,32,11,1,3,"R",0,"R",0,"R",3,"R",6,"R",0,"R",0,"R",0,"R",3,"R",2,"R",2,"R",54,"R",87,"R",0,"R",0,"R",59,"R",98,"R",0,"R",9,"R",0,"R",3,"R",4,"R",141,"R",0,"R",157
154493,41,28,2,4,"R",0,"R",0,"R",92,"R",125,"R",2,"R",0,"R",26,"R",38,"R",31,"R",22,"R",847,"R",1439,"R",0,"R",0,"R",998,"R",1624,"R",0,"R",217,"R",2,"R",64,"R",53,"R",2286,"R",0,"R",2622
154493,42,22,2,1,"R",0,"R",0,"R",92,"R",125,"R",2,"R",0,"R",26,"R",38,"R",31,"R",22,"R",847,"R",1439,"R",0,"R",0,"R",998,"R",1624,"R",0,"R",217,"R",2,"R",64,"R",53,"R",2286,"R",0,"R",2622
154493,43,20,2,1,"R",0,"R",0,"R",92,"R",125,"R",2,"R",0,"R",26,"R",38,"R",31,"R",22,"R",847,"R",1439,"R",0,"R",0,"R",998,"R",1624,"R",0,"R",217,"R",2,"R",64,"R",53,"R",2286,"R",0,"R",2622
154493,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
154493,45,17,2,1,"R",0,"R",0,"R",92,"R",125,"R",2,"R",0,"R",26,"R",38,"R",31,"R",22,"R",846,"R",1437,"R",0,"R",0,"R",997,"R",1622,"R",0,"R",217,"R",2,"R",64,"R",53,"R",2283,"R",0,"R",2619
154509,1,29,3,4,"R",1,"R",3,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",57,"R",42,"R",0,"R",0,"R",63,"R",46,"R",4,"R",3,"R",0,"R",2,"R",1,"R",99,"R",0,"R",109
154509,2,99,3,2,"R",1,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",57,"R",42,"Z",0,"Z",0,"R",63,"R",46,"R",4,"R",3,"Z",0,"R",2,"R",1,"R",99,"Z",0,"R",109
154509,3,99,3,2,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",52,"R",37,"Z",0,"Z",0,"R",57,"R",40,"R",2,"R",3,"Z",0,"R",2,"R",1,"R",89,"Z",0,"R",97
154509,4,99,3,2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",9,"R",10,"Z",0,"Z",0,"R",10,"R",11,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",19,"Z",0,"R",21
154509,5,99,3,2,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",43,"R",27,"Z",0,"Z",0,"R",47,"R",29,"R",1,"R",3,"Z",0,"R",2,"Z",0,"R",70,"Z",0,"R",76
154509,11,99,3,2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"R",6,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",12
154509,21,14,1,4,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",47,"R",34,"R",0,"R",0,"R",52,"R",37,"R",2,"R",3,"R",0,"R",2,"R",1,"R",81,"R",0,"R",89
154509,22,8,1,1,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",47,"R",34,"R",0,"R",0,"R",52,"R",37,"R",2,"R",3,"R",0,"R",2,"R",1,"R",81,"R",0,"R",89
154509,23,6,1,1,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",47,"R",34,"R",0,"R",0,"R",52,"R",37,"R",2,"R",3,"R",0,"R",2,"R",1,"R",81,"R",0,"R",89
154509,24,1,1,1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",9,"R",10,"R",0,"R",0,"R",10,"R",11,"R",1,"R",0,"R",0,"R",0,"R",1,"R",19,"R",0,"R",21
154509,25,3,1,1,"R",0,"R",1,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",38,"R",24,"R",0,"R",0,"R",42,"R",26,"R",1,"R",3,"R",0,"R",2,"R",0,"R",62,"R",0,"R",68
154509,41,28,2,4,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",8,"R",0,"R",0,"R",11,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",18,"R",0,"R",20
154509,42,22,2,1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",8,"R",0,"R",0,"R",11,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",18,"R",0,"R",20
154509,43,20,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8
154509,45,17,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8
154509,51,21,2,1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",0,"R",6,"R",6,"R",2,"R",0,"R",0,"R",0,"R",0,"R",10,"R",0,"R",12
154518,1,29,3,4,"R",14,"R",14,"R",18,"R",4,"R",0,"R",0,"R",1,"R",5,"R",1,"R",1,"R",262,"R",272,"R",0,"R",0,"R",296,"R",296,"R",28,"R",22,"R",0,"R",6,"R",2,"R",534,"R",0,"R",592
154518,2,99,3,2,"R",14,"R",14,"R",18,"R",4,"Z",0,"Z",0,"R",1,"R",5,"R",1,"R",1,"R",262,"R",272,"Z",0,"Z",0,"R",296,"R",296,"R",28,"R",22,"Z",0,"R",6,"R",2,"R",534,"Z",0,"R",592
154518,3,99,3,2,"R",14,"R",14,"R",18,"R",3,"Z",0,"Z",0,"R",1,"R",5,"R",1,"R",1,"R",230,"R",221,"Z",0,"Z",0,"R",264,"R",244,"R",28,"R",21,"Z",0,"R",6,"R",2,"R",451,"Z",0,"R",508
154518,4,99,3,2,"R",4,"R",7,"R",5,"R",3,"Z",0,"Z",0,"R",1,"R",2,"R",1,"Z",0,"R",79,"R",87,"Z",0,"Z",0,"R",90,"R",99,"R",11,"R",8,"Z",0,"R",3,"R",1,"R",166,"Z",0,"R",189
154518,5,99,3,2,"R",10,"R",7,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",151,"R",134,"Z",0,"Z",0,"R",174,"R",145,"R",17,"R",13,"Z",0,"R",3,"R",1,"R",285,"Z",0,"R",319
154518,11,99,3,2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",51,"Z",0,"Z",0,"R",32,"R",52,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",83,"Z",0,"R",84
154518,21,14,1,4,"R",12,"R",12,"R",18,"R",3,"R",0,"R",0,"R",1,"R",5,"R",1,"R",1,"R",222,"R",209,"R",0,"R",0,"R",254,"R",230,"R",24,"R",21,"R",0,"R",6,"R",2,"R",431,"R",0,"R",484
154518,22,8,1,1,"R",12,"R",12,"R",18,"R",3,"R",0,"R",0,"R",1,"R",5,"R",1,"R",1,"R",222,"R",209,"R",0,"R",0,"R",254,"R",230,"R",24,"R",21,"R",0,"R",6,"R",2,"R",431,"R",0,"R",484
154518,23,6,1,1,"R",12,"R",12,"R",18,"R",3,"R",0,"R",0,"R",1,"R",5,"R",1,"R",1,"R",221,"R",208,"R",0,"R",0,"R",253,"R",229,"R",24,"R",21,"R",0,"R",6,"R",2,"R",429,"R",0,"R",482
154518,24,1,1,1,"R",4,"R",7,"R",5,"R",3,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",78,"R",86,"R",0,"R",0,"R",89,"R",98,"R",11,"R",8,"R",0,"R",3,"R",1,"R",164,"R",0,"R",187
154518,25,3,1,1,"R",8,"R",5,"R",13,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",1,"R",143,"R",122,"R",0,"R",0,"R",164,"R",131,"R",13,"R",13,"R",0,"R",3,"R",1,"R",265,"R",0,"R",295
154518,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
154518,41,28,2,4,"R",2,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40,"R",63,"R",0,"R",0,"R",42,"R",66,"R",4,"R",1,"R",0,"R",0,"R",0,"R",103,"R",0,"R",108
154518,42,22,2,1,"R",2,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40,"R",63,"R",0,"R",0,"R",42,"R",66,"R",4,"R",1,"R",0,"R",0,"R",0,"R",103,"R",0,"R",108
154518,43,20,2,1,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",13,"R",0,"R",0,"R",11,"R",15,"R",4,"R",0,"R",0,"R",0,"R",0,"R",22,"R",0,"R",26
154518,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
154518,45,17,2,1,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",12,"R",0,"R",0,"R",10,"R",14,"R",4,"R",0,"R",0,"R",0,"R",0,"R",20,"R",0,"R",24
154518,51,21,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",31,"R",50,"R",0,"R",0,"R",31,"R",51,"R",0,"R",1,"R",0,"R",0,"R",0,"R",81,"R",0,"R",82
154527,1,29,3,4,"R",40,"R",37,"R",29,"R",37,"R",2,"R",0,"R",9,"R",12,"R",8,"R",4,"R",646,"R",841,"R",67,"R",43,"R",801,"R",974,"R",77,"R",66,"R",2,"R",21,"R",12,"R",1487,"R",110,"R",1775
154527,2,99,3,2,"R",40,"R",37,"R",29,"R",37,"R",2,"Z",0,"R",9,"R",12,"R",8,"R",4,"R",646,"R",841,"R",67,"R",43,"R",801,"R",974,"R",77,"R",66,"R",2,"R",21,"R",12,"R",1487,"R",110,"R",1775
154527,3,99,3,2,"R",39,"R",36,"R",28,"R",34,"R",2,"Z",0,"R",8,"R",12,"R",8,"R",4,"R",639,"R",826,"R",64,"R",43,"R",788,"R",955,"R",75,"R",62,"R",2,"R",20,"R",12,"R",1465,"R",107,"R",1743
154527,4,99,3,2,"R",9,"R",10,"R",10,"R",9,"R",1,"Z",0,"R",3,"R",3,"R",2,"R",1,"R",196,"R",234,"R",13,"R",17,"R",234,"R",274,"R",19,"R",19,"R",1,"R",6,"R",3,"R",430,"R",30,"R",508
154527,5,99,3,2,"R",30,"R",26,"R",18,"R",25,"R",1,"Z",0,"R",5,"R",9,"R",6,"R",3,"R",443,"R",592,"R",51,"R",26,"R",554,"R",681,"R",56,"R",43,"R",1,"R",14,"R",9,"R",1035,"R",77,"R",1235
154527,11,99,3,2,"R",1,"R",1,"R",1,"R",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",15,"R",3,"Z",0,"R",13,"R",19,"R",2,"R",4,"Z",0,"R",1,"Z",0,"R",22,"R",3,"R",32
154527,21,14,1,4,"R",40,"R",37,"R",25,"R",22,"R",1,"R",0,"R",7,"R",12,"R",8,"R",4,"R",630,"R",816,"R",62,"R",41,"R",773,"R",932,"R",77,"R",47,"R",1,"R",19,"R",12,"R",1446,"R",103,"R",1705
154527,22,8,1,1,"R",40,"R",37,"R",25,"R",22,"R",1,"R",0,"R",7,"R",12,"R",8,"R",4,"R",630,"R",816,"R",62,"R",41,"R",773,"R",932,"R",77,"R",47,"R",1,"R",19,"R",12,"R",1446,"R",103,"R",1705
154527,23,6,1,1,"R",39,"R",36,"R",25,"R",22,"R",1,"R",0,"R",7,"R",12,"R",8,"R",4,"R",629,"R",816,"R",62,"R",41,"R",771,"R",931,"R",75,"R",47,"R",1,"R",19,"R",12,"R",1445,"R",103,"R",1702
154527,24,1,1,1,"R",9,"R",10,"R",10,"R",8,"R",1,"R",0,"R",3,"R",3,"R",2,"R",1,"R",194,"R",232,"R",13,"R",17,"R",232,"R",271,"R",19,"R",18,"R",1,"R",6,"R",3,"R",426,"R",30,"R",503
154527,25,3,1,1,"R",30,"R",26,"R",15,"R",14,"R",0,"R",0,"R",4,"R",9,"R",6,"R",3,"R",435,"R",584,"R",49,"R",24,"R",539,"R",660,"R",56,"R",29,"R",0,"R",13,"R",9,"R",1019,"R",73,"R",1199
154527,31,7,1,1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",3
154527,41,28,2,4,"R",0,"R",0,"R",4,"R",15,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",16,"R",25,"R",5,"R",2,"R",28,"R",42,"R",0,"R",19,"R",1,"R",2,"R",0,"R",41,"R",7,"R",70
154527,42,22,2,1,"R",0,"R",0,"R",4,"R",15,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",16,"R",25,"R",5,"R",2,"R",28,"R",42,"R",0,"R",19,"R",1,"R",2,"R",0,"R",41,"R",7,"R",70
154527,43,20,2,1,"R",0,"R",0,"R",3,"R",12,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",10,"R",10,"R",2,"R",2,"R",17,"R",24,"R",0,"R",15,"R",1,"R",1,"R",0,"R",20,"R",4,"R",41
154527,44,15,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",2,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",5
154527,45,17,2,1,"R",0,"R",0,"R",3,"R",11,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",8,"R",8,"R",2,"R",2,"R",15,"R",21,"R",0,"R",14,"R",1,"R",1,"R",0,"R",16,"R",4,"R",36
154527,51,21,2,1,"R",0,"R",0,"R",1,"R",3,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",15,"R",3,"R",0,"R",11,"R",18,"R",0,"R",4,"R",0,"R",1,"R",0,"R",21,"R",3,"R",29
154536,1,29,3,4,"R",9,"R",1,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",89,"R",95,"R",0,"R",0,"R",100,"R",97,"R",10,"R",2,"R",1,"R",0,"R",0,"R",184,"R",0,"R",197
154536,12,99,3,2,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",24,"Z",0,"Z",0,"R",22,"R",26,"R",10,"Z",0,"R",1,"Z",0,"Z",0,"R",37,"Z",0,"R",48
154536,16,99,3,3,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",76,"R",71,"Z",0,"Z",0,"R",78,"R",71,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",147,"Z",0,"R",149
154536,21,14,1,4,"R",7,"R",1,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",82,"R",83,"R",0,"R",0,"R",91,"R",85,"R",8,"R",2,"R",1,"R",0,"R",0,"R",165,"R",0,"R",176
154536,32,11,1,3,"R",7,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",6,"R",15,"R",0,"R",0,"R",13,"R",17,"R",8,"R",0,"R",1,"R",0,"R",0,"R",21,"R",0,"R",30
154536,36,9,1,2,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",76,"R",68,"R",0,"R",0,"R",78,"R",68,"R",0,"R",2,"R",0,"R",0,"R",0,"R",144,"R",0,"R",146
154536,41,28,2,4,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",12,"R",0,"R",0,"R",9,"R",12,"R",2,"R",0,"R",0,"R",0,"R",0,"R",19,"R",0,"R",21
154536,52,25,2,3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",9,"R",0,"R",0,"R",9,"R",9,"R",2,"R",0,"R",0,"R",0,"R",0,"R",16,"R",0,"R",18
154536,56,23,2,2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
154545,1,29,3,4,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",28,"R",0,"R",0,"R",6,"R",30,"R",0,"R",5,"R",0,"R",0,"R",0,"R",31,"R",0,"R",36
154545,2,99,3,2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",6,"R",30,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",36
154545,3,99,3,2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",6,"R",30,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",36
154545,4,99,3,2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",28,"Z",0,"Z",0,"R",6,"R",30,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",36
154545,21,14,1,4,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",27,"R",0,"R",0,"R",6,"R",29,"R",0,"R",5,"R",0,"R",0,"R",0,"R",30,"R",0,"R",35
154545,22,8,1,1,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",27,"R",0,"R",0,"R",6,"R",29,"R",0,"R",5,"R",0,"R",0,"R",0,"R",30,"R",0,"R",35
154545,23,6,1,1,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",27,"R",0,"R",0,"R",6,"R",29,"R",0,"R",5,"R",0,"R",0,"R",0,"R",30,"R",0,"R",35
154545,24,1,1,1,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",27,"R",0,"R",0,"R",6,"R",29,"R",0,"R",5,"R",0,"R",0,"R",0,"R",30,"R",0,"R",35
154545,41,28,2,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
154545,42,22,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
154545,43,20,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
154545,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
154572,1,29,3,4,"R",0,"R",0,"R",51,"R",44,"R",40,"R",46,"R",68,"R",60,"R",121,"R",126,"R",1978,"R",2381,"R",144,"R",179,"R",2402,"R",2836,"R",0,"R",95,"R",86,"R",128,"R",247,"R",4359,"R",323,"R",5238
154572,2,99,3,2,"Z",0,"Z",0,"R",51,"R",44,"R",40,"R",46,"R",68,"R",60,"R",121,"R",126,"R",1978,"R",2381,"R",144,"R",179,"R",2402,"R",2836,"Z",0,"R",95,"R",86,"R",128,"R",247,"R",4359,"R",323,"R",5238
154572,3,99,3,2,"Z",0,"Z",0,"R",35,"R",30,"R",25,"R",33,"R",29,"R",26,"R",50,"R",83,"R",813,"R",1301,"R",71,"R",90,"R",1023,"R",1563,"Z",0,"R",65,"R",58,"R",55,"R",133,"R",2114,"R",161,"R",2586
154572,4,99,3,2,"Z",0,"Z",0,"R",12,"R",6,"R",8,"R",5,"R",4,"R",2,"R",5,"R",17,"R",145,"R",173,"R",18,"R",15,"R",192,"R",218,"Z",0,"R",18,"R",13,"R",6,"R",22,"R",318,"R",33,"R",410
154572,5,99,3,2,"Z",0,"Z",0,"R",23,"R",24,"R",17,"R",28,"R",25,"R",24,"R",45,"R",66,"R",668,"R",1128,"R",53,"R",75,"R",831,"R",1345,"Z",0,"R",47,"R",45,"R",49,"R",111,"R",1796,"R",128,"R",2176
154572,11,99,3,2,"Z",0,"Z",0,"R",16,"R",14,"R",15,"R",13,"R",39,"R",34,"R",71,"R",43,"R",1165,"R",1080,"R",73,"R",89,"R",1379,"R",1273,"Z",0,"R",30,"R",28,"R",73,"R",114,"R",2245,"R",162,"R",2652
154572,21,14,1,4,"R",0,"R",0,"R",27,"R",27,"R",23,"R",24,"R",27,"R",14,"R",45,"R",62,"R",745,"R",958,"R",52,"R",59,"R",919,"R",1144,"R",0,"R",54,"R",47,"R",41,"R",107,"R",1703,"R",111,"R",2063
154572,22,8,1,1,"R",0,"R",0,"R",27,"R",27,"R",23,"R",24,"R",27,"R",14,"R",45,"R",62,"R",745,"R",958,"R",52,"R",59,"R",919,"R",1144,"R",0,"R",54,"R",47,"R",41,"R",107,"R",1703,"R",111,"R",2063
154572,23,6,1,1,"R",0,"R",0,"R",24,"R",20,"R",17,"R",18,"R",19,"R",8,"R",37,"R",48,"R",597,"R",746,"R",46,"R",41,"R",740,"R",881,"R",0,"R",44,"R",35,"R",27,"R",85,"R",1343,"R",87,"R",1621
154572,24,1,1,1,"R",0,"R",0,"R",7,"R",6,"R",5,"R",3,"R",4,"R",0,"R",5,"R",12,"R",126,"R",127,"R",14,"R",11,"R",161,"R",159,"R",0,"R",13,"R",8,"R",4,"R",17,"R",253,"R",25,"R",320
154572,25,3,1,1,"R",0,"R",0,"R",17,"R",14,"R",12,"R",15,"R",15,"R",8,"R",32,"R",36,"R",471,"R",619,"R",32,"R",30,"R",579,"R",722,"R",0,"R",31,"R",27,"R",23,"R",68,"R",1090,"R",62,"R",1301
154572,31,7,1,1,"R",0,"R",0,"R",3,"R",7,"R",6,"R",6,"R",8,"R",6,"R",8,"R",14,"R",148,"R",212,"R",6,"R",18,"R",179,"R",263,"R",0,"R",10,"R",12,"R",14,"R",22,"R",360,"R",24,"R",442
