UNITID,EFALEVEL,LINE,SECTION,LSTUDY,XEFRAC01,EFRACE01,XEFRAC02,EFRACE02,XEFRAC03,EFRACE03,XEFRAC04,EFRACE04,XEFRAC05,EFRACE05,XEFRAC06,EFRACE06,XEFRAC07,EFRACE07,XEFRAC08,EFRACE08,XEFRAC09,EFRACE09,XEFRAC10,EFRACE10,XEFRAC11,EFRACE11,XEFRAC12,EFRACE12,XEFRAC13,EFRACE13,XEFRAC14,EFRACE14,XEFRAC15,EFRACE15,XEFRAC16,EFRACE16,XEFRAC17,EFRACE17,XEFRAC18,EFRACE18,XEFRAC19,EFRACE19,XEFRAC20,EFRACE20,XEFRAC21,EFRACE21,XEFRAC22,EFRACE22,XEFRAC23,EFRACE23,XEFRAC24,EFRACE24
202648, 2,99,3,1,"Z",0,"Z",0,"R",28,"R",26,"R",6,"R",6,"R",12,"R",15,"R",6,"R",11,"R",996,"R",1857,"R",57,"R",74,"R",1105,"R",1989,"Z",0,"R",54,"R",12,"R",27,"R",17,"R",2853,"R",131,"R",3094
202648, 3,99,3,1,"Z",0,"Z",0,"R",28,"R",26,"R",6,"R",6,"R",12,"R",15,"R",6,"R",11,"R",996,"R",1857,"R",57,"R",74,"R",1105,"R",1989,"Z",0,"R",54,"R",12,"R",27,"R",17,"R",2853,"R",131,"R",3094
202648, 4,99,3,1,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",92,"R",178,"R",18,"R",17,"R",115,"R",198,"Z",0,"R",5,"Z",0,"Z",0,"R",3,"R",270,"R",35,"R",313
202648, 5,99,3,1,"Z",0,"Z",0,"R",24,"R",25,"R",6,"R",6,"R",12,"R",15,"R",5,"R",9,"R",904,"R",1679,"R",39,"R",57,"R",990,"R",1791,"Z",0,"R",49,"R",12,"R",27,"R",14,"R",2583,"R",96,"R",2781
202648,12,99,3,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
202648,21,14,1,4,"Z",0,"Z",0,"R",14,"R",13,"R",1,"R",1,"R",8,"R",6,"R",5,"R",3,"R",356,"R",653,"R",31,"R",36,"R",415,"R",712,"Z",0,"R",27,"R",2,"R",14,"R",8,"R",1009,"R",67,"R",1127
202648,22, 8,1,1,"Z",0,"Z",0,"R",14,"R",13,"R",1,"R",1,"R",8,"R",6,"R",5,"R",3,"R",356,"R",653,"R",31,"R",36,"R",415,"R",712,"Z",0,"R",27,"R",2,"R",14,"R",8,"R",1009,"R",67,"R",1127
202648,23, 6,1,1,"Z",0,"Z",0,"R",14,"R",13,"R",1,"R",1,"R",8,"R",6,"R",5,"R",3,"R",356,"R",653,"R",31,"R",36,"R",415,"R",712,"Z",0,"R",27,"R",2,"R",14,"R",8,"R",1009,"R",67,"R",1127
202648,24, 1,1,1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",58,"R",110,"R",12,"R",14,"R",74,"R",126,"Z",0,"R",4,"Z",0,"Z",0,"R",2,"R",168,"R",26,"R",200
202648,25, 3,1,1,"Z",0,"Z",0,"R",11,"R",12,"R",1,"R",1,"R",8,"R",6,"R",4,"R",2,"R",298,"R",543,"R",19,"R",22,"R",341,"R",586,"Z",0,"R",23,"R",2,"R",14,"R",6,"R",841,"R",41,"R",927
202648,41,28,2,4,"Z",0,"Z",0,"R",14,"R",13,"R",5,"R",5,"R",4,"R",9,"R",1,"R",8,"R",641,"R",1204,"R",26,"R",38,"R",691,"R",1277,"Z",0,"R",27,"R",10,"R",13,"R",9,"R",1845,"R",64,"R",1968
202648,42,22,2,1,"Z",0,"Z",0,"R",14,"R",13,"R",5,"R",5,"R",4,"R",9,"R",1,"R",8,"R",640,"R",1204,"R",26,"R",38,"R",690,"R",1277,"Z",0,"R",27,"R",10,"R",13,"R",9,"R",1844,"R",64,"R",1967
202648,43,20,2,1,"Z",0,"Z",0,"R",14,"R",13,"R",5,"R",5,"R",4,"R",9,"R",1,"R",8,"R",640,"R",1204,"R",26,"R",38,"R",690,"R",1277,"Z",0,"R",27,"R",10,"R",13,"R",9,"R",1844,"R",64,"R",1967
202648,44,15,2,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",34,"R",68,"R",6,"R",3,"R",41,"R",72,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",102,"R",9,"R",113
202648,45,17,2,1,"Z",0,"Z",0,"R",13,"R",13,"R",5,"R",5,"R",4,"R",9,"R",1,"R",7,"R",606,"R",1136,"R",20,"R",35,"R",649,"R",1205,"Z",0,"R",26,"R",10,"R",13,"R",8,"R",1742,"R",55,"R",1854
202648,52,25,2,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
202657, 1,29,3,4,"Z",0,"Z",0,"R",2,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",9,"R",32,"R",255,"Z",0,"R",5,"R",35,"R",282,"Z",0,"R",13,"R",2,"Z",0,"R",10,"R",287,"R",5,"R",317
202657, 2,99,3,1,"Z",0,"Z",0,"R",2,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",9,"R",32,"R",255,"Z",0,"R",5,"R",35,"R",282,"Z",0,"R",13,"R",2,"Z",0,"R",10,"R",287,"R",5,"R",317
202657, 3,99,3,1,"Z",0,"Z",0,"R",2,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",9,"R",32,"R",255,"Z",0,"R",5,"R",35,"R",282,"Z",0,"R",13,"R",2,"Z",0,"R",10,"R",287,"R",5,"R",317
202657, 4,99,3,1,"Z",0,"Z",0,"R",2,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",8,"R",31,"R",216,"Z",0,"R",5,"R",34,"R",241,"Z",0,"R",12,"R",2,"Z",0,"R",9,"R",247,"R",5,"R",275
202657, 5,99,3,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",39,"Z",0,"Z",0,"R",1,"R",41,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",40,"Z",0,"R",42
202657,21,14,1,4,"Z",0,"Z",0,"R",2,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",9,"R",32,"R",255,"Z",0,"R",5,"R",35,"R",282,"Z",0,"R",13,"R",2,"Z",0,"R",10,"R",287,"R",5,"R",317
202657,22, 8,1,1,"Z",0,"Z",0,"R",2,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",9,"R",32,"R",255,"Z",0,"R",5,"R",35,"R",282,"Z",0,"R",13,"R",2,"Z",0,"R",10,"R",287,"R",5,"R",317
202657,23, 6,1,1,"Z",0,"Z",0,"R",2,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",9,"R",32,"R",255,"Z",0,"R",5,"R",35,"R",282,"Z",0,"R",13,"R",2,"Z",0,"R",10,"R",287,"R",5,"R",317
202657,24, 1,1,1,"Z",0,"Z",0,"R",2,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",8,"R",31,"R",216,"Z",0,"R",5,"R",34,"R",241,"Z",0,"R",12,"R",2,"Z",0,"R",9,"R",247,"R",5,"R",275
202657,25, 3,1,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",39,"Z",0,"Z",0,"R",1,"R",41,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",40,"Z",0,"R",42
